station,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12
USC00042941,210.4,114.2,8.2,1.8,11.5,0.0,0.0,2.8,9.7,0.0,0.8,0.0
US1CALA0023,262.8,94.7,8.4,1.3,10.4,0.3,0.0,2.1,1.3,0.0,1.5,0.0
USW00023187,82.1,133.1,7.5,4.2,0.9,0.0,0.0,22.4,5.6,0.0,1.3,0.0
US1CALA0067,151.8,160.9,7.4,2.5,2.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0
US1CALA0067,151.8,160.9,7.4,2.5,2.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0
USC00046940,208.8,183.2,10.7,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0
US1CALA0063,272.2,135.7,13.4,2.0,18.0,0.0,0.0,0.0,9.1,0.0,0.5,0.0
US1CALA0066,39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0
US1CALA0010,236.2,113.5,6.4,2.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00048014,244.2,146.8,19.9,5.4,30.3,0.0,0.5,0.3,6.9,0.0,6.9,0.0
US1CALA0014,161.2,113.7,4.1,2.8,7.1,0.0,2.8,0.0,0.5,0.0,0.0,0.0
US1CALA0054,209.7,162.4,4.6,4.6,0.0,0.0,0.0,0.3,2.0,0.0,2.6,0.0
US1CALA0067,151.8,160.9,7.4,2.5,2.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0
US1CALA0015,310.3,94.1,5.3,2.5,6.8,0.0,0.0,0.0,1.5,0.0,0.0,0.0
USC00044863,132.4,37.1,8.7,2.0,4.6,2.5,0.0,0.0,1.8,0.0,0.0,6.4
USC00046624,76.5,46.4,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
US1CALA0010,236.2,113.5,6.4,2.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CALA0054,209.7,162.4,4.6,4.6,0.0,0.0,0.0,0.3,2.0,0.0,2.6,0.0
US1CALA0008,229.5,189.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00046602,194.8,129.3,10.4,4.4,4.8,0.0,0.0,0.0,1.5,0.5,4.1,0.0
US1CALA0067,151.8,160.9,7.4,2.5,2.8,0.0,0.5,0.0,0.0,0.0,0.0,0.0
USC00040444,89.7,37.3,4.4,8.9,3.0,0.3,0.0,0.3,24.9,0.0,0.6,1.3
USC00048407,236.0,50.6,8.9,0.0,0.8,0.0,0.0,0.0,31.2,0.0,0.0,0.0
USC00048839,99.2,125.7,22.2,5.3,7.1,0.0,0.0,0.0,4.6,4.8,25.9,2.5
USC00043463,321.0,132.2,33.7,24.1,2.3,0.5,0.0,0.0,20.1,0.0,20.3,4.6
USC00040503,230.3,137.4,27.1,20.4,6.4,0.0,0.0,0.0,0.0,0.0,2.3,13.4
USC00044863,132.4,37.1,8.7,2.0,4.6,2.5,0.0,0.0,1.8,0.0,0.0,6.4
USC00048407,236.0,50.6,8.9,0.0,0.8,0.0,0.0,0.0,31.2,0.0,0.0,0.0
USC00048407,236.0,50.6,8.9,0.0,0.8,0.0,0.0,0.0,31.2,0.0,0.0,0.0
USC00048407,236.0,50.6,8.9,0.0,0.8,0.0,0.0,0.0,31.2,0.0,0.0,0.0
USC00048407,236.0,50.6,8.9,0.0,0.8,0.0,0.0,0.0,31.2,0.0,0.0,0.0
USC00040332,72.2,44.7,15.3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00045151,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00041244,32.0,50.6,26.6,0.8,9.7,0.0,0.0,0.0,12.7,0.0,0.8,0.0
USC00041244,32.0,50.6,26.6,0.8,9.7,0.0,0.0,0.0,12.7,0.0,0.8,0.0
US1CAKN0021,40.8,38.9,11.2,4.6,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAKN0003,148.9,121.2,17.2,4.0,5.3,0.0,0.0,2.3,29.2,0.0,2.6,0.5
USW00023155,70.1,37.1,4.1,8.9,1.6,0.0,0.0,0.0,13.3,0.0,0.8,1.0
USW00023155,70.1,37.1,4.1,8.9,1.6,0.0,0.0,0.0,13.3,0.0,0.8,1.0
USC00048839,99.2,125.7,22.2,5.3,7.1,0.0,0.0,0.0,4.6,4.8,25.9,2.5
USC00048407,236.0,50.6,8.9,0.0,0.8,0.0,0.0,0.0,31.2,0.0,0.0,0.0
USC00040332,72.2,44.7,15.3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00040332,72.2,44.7,15.3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00041244,32.0,50.6,26.6,0.8,9.7,0.0,0.0,0.0,12.7,0.0,0.8,0.0
USC00041244,32.0,50.6,26.6,0.8,9.7,0.0,0.0,0.0,12.7,0.0,0.8,0.0
US1CAKN0021,40.8,38.9,11.2,4.6,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00041244,32.0,50.6,26.6,0.8,9.7,0.0,0.0,0.0,12.7,0.0,0.8,0.0
USC00041244,32.0,50.6,26.6,0.8,9.7,0.0,0.0,0.0,12.7,0.0,0.8,0.0
USC00045151,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00045151,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00045151,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00048122,79.7,50.0,6.1,10.9,1.5,0.0,0.0,0.0,3.0,0.0,1.8,1.3
USC00040444,89.7,37.3,4.4,8.9,3.0,0.3,0.0,0.3,24.9,0.0,0.6,1.3
USC00044863,132.4,37.1,8.7,2.0,4.6,2.5,0.0,0.0,1.8,0.0,0.0,6.4
USC00040332,72.2,44.7,15.3,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00048702,167.9,183.2,62.0,63.8,7.9,4.3,0.0,24.1,3.8,15.2,53.2,6.8
USC00044374,68.3,71.6,42.6,63.5,23.0,65.3,8.3,18.1,15.7,13.2,58.1,16.3
USC00044374,68.3,71.6,42.6,63.5,23.0,65.3,8.3,18.1,15.7,13.2,58.1,16.3
USC00042346,120.0,60.6,11.4,11.9,0.0,0.0,0.0,0.0,2.6,0.0,1.3,0.0
USC00042504,0.0,57.1,7.1,0.0,0.0,0.0,29.5,0.0,18.6,13.5,86.4,2.3
US1CALS0004,178.0,174.1,38.3,66.3,9.5,9.7,0.0,6.6,2.3,17.3,66.0,7.7
USC00042504,0.0,57.1,7.1,0.0,0.0,0.0,29.5,0.0,18.6,13.5,86.4,2.3
USC00048702,167.9,183.2,62.0,63.8,7.9,4.3,0.0,24.1,3.8,15.2,53.2,6.8
US1CALS0004,178.0,174.1,38.3,66.3,9.5,9.7,0.0,6.6,2.3,17.3,66.0,7.7
USC00048702,167.9,183.2,62.0,63.8,7.9,4.3,0.0,24.1,3.8,15.2,53.2,6.8
USC00042504,0.0,57.1,7.1,0.0,0.0,0.0,29.5,0.0,18.6,13.5,86.4,2.3
USC00048702,167.9,183.2,62.0,63.8,7.9,4.3,0.0,24.1,3.8,15.2,53.2,6.8
USC00048702,167.9,183.2,62.0,63.8,7.9,4.3,0.0,24.1,3.8,15.2,53.2,6.8
USC00048702,167.9,183.2,62.0,63.8,7.9,4.3,0.0,24.1,3.8,15.2,53.2,6.8
USC00048702,167.9,183.2,62.0,63.8,7.9,4.3,0.0,24.1,3.8,15.2,53.2,6.8
USC00048702,167.9,183.2,62.0,63.8,7.9,4.3,0.0,24.1,3.8,15.2,53.2,6.8
US1CALS0004,178.0,174.1,38.3,66.3,9.5,9.7,0.0,6.6,2.3,17.3,66.0,7.7
USC00044374,68.3,71.6,42.6,63.5,23.0,65.3,8.3,18.1,15.7,13.2,58.1,16.3
USC00048702,167.9,183.2,62.0,63.8,7.9,4.3,0.0,24.1,3.8,15.2,53.2,6.8
US1CASR0052,49.5,9.6,1.3,0.0,0.0,0.0,0.0,0.8,0.3,0.0,0.0,0.0
US1CASR0009,52.8,23.6,0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CARV0018,222.5,80.3,7.6,0.0,2.5,0.0,0.0,3.0,0.0,0.0,1.3,0.0
USC00042805,209.2,83.2,2.0,0.5,7.4,0.0,0.0,6.6,1.0,0.3,1.3,0.0
USC00046197,25.1,18.3,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
US1CASR0035,74.1,15.8,0.0,0.0,0.3,0.0,0.3,0.3,0.3,0.0,0.0,0.0
USC00045860,153.6,91.4,0.0,0.0,0.0,0.0,0.0,17.3,23.7,0.0,0.0,0.0
USC00042319,6.1,20.8,0.0,0.0,0.0,0.0,0.0,4.3,5.8,0.0,0.0,0.0
USC00045091,263.4,142.4,1.8,0.0,22.8,0.0,0.0,39.4,19.5,0.0,5.8,0.0
USC00040176,46.2,14.3,0.0,0.0,0.0,0.0,6.4,2.3,8.6,0.0,0.0,0.0
USC00045151,85.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00044374,68.3,71.6,42.6,63.5,23.0,65.3,8.3,18.1,15.7,13.2,58.1,16.3
US1CAKN0021,40.8,38.9,11.2,4.6,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USS0020H12S,330.2,314.9,246.3,210.5,55.8,38.1,7.5,17.6,65.9,50.7,192.8,55.5
USC00046675,158.9,69.0,17.6,13.3,2.6,0.0,0.0,0.0,0.0,0.0,3.3,0.0
USC00045860,153.6,91.4,0.0,0.0,0.0,0.0,0.0,17.3,23.7,0.0,0.0,0.0
USC00044881,285.4,160.0,33.7,47.8,26.7,1.3,2.5,12.7,16.6,2.0,68.6,0.0
USS0019L40S,373.3,233.4,116.9,127.0,55.8,5.1,0.0,53.4,73.5,10.1,94.0,10.0
USC00042346,120.0,60.6,11.4,11.9,0.0,0.0,0.0,0.0,2.6,0.0,1.3,0.0
USC00042506,0.0,177.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CAMR0004,438.5,370.8,88.9,70.9,0.0,3.8,0.0,0.0,1.5,6.1,107.0,1.3
US1CAMR0002,651.4,614.2,171.6,156.5,0.0,3.6,0.0,0.3,2.4,9.9,56.1,4.9
USC00043551,629.7,322.4,84.0,156.8,8.1,22.9,0.0,30.0,16.8,3.9,68.9,4.3
USC00047270,243.0,146.4,22.6,42.3,0.0,0.0,0.0,0.0,0.0,11.9,34.0,9.4
USC00047813,191.0,82.5,6.9,0.0,5.8,0.0,0.0,2.5,0.0,0.0,3.3,0.0
US1CAFR0009,422.4,261.0,76.7,104.5,2.4,0.0,0.0,0.0,18.2,15.5,42.4,7.4
USC00041864,119.8,37.1,20.4,11.6,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
USC00041864,119.8,37.1,20.4,11.6,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
USC00041864,119.8,37.1,20.4,11.6,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
USC00041864,119.8,37.1,20.4,11.6,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
US1CAFR0021,243.8,149.3,41.2,68.9,5.8,0.0,0.0,0.0,8.6,4.1,36.3,3.5
USC00046675,158.9,69.0,17.6,13.3,2.6,0.0,0.0,0.0,0.0,0.0,3.3,0.0
USC00041864,119.8,37.1,20.4,11.6,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
USC00041864,119.8,37.1,20.4,11.6,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
US1CAFR0025,251.5,184.6,33.5,69.9,3.8,0.3,0.0,3.0,10.9,3.8,37.6,1.0
USC00041864,119.8,37.1,20.4,11.6,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
US1CAFR0006,173.1,88.6,35.3,70.4,1.5,0.3,0.0,0.0,15.3,2.5,11.4,0.5
US1CAFR0025,251.5,184.6,33.5,69.9,3.8,0.3,0.0,3.0,10.9,3.8,37.6,1.0
USC00041864,119.8,37.1,20.4,11.6,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
USC00041864,119.8,37.1,20.4,11.6,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
USC00041864,119.8,37.1,20.4,11.6,2.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
USC00043083,67.0,69.1,21.3,10.4,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0
USC00044534,97.6,55.1,11.0,14.1,7.4,0.3,0.0,0.0,0.5,0.0,0.0,0.3
USC00044534,97.6,55.1,11.0,14.1,7.4,0.3,0.0,0.0,0.5,0.0,0.0,0.3
USC00043261,202.8,116.3,43.5,22.8,1.1,0.0,0.0,0.0,7.1,3.6,21.9,1.5
US1CAFR0009,422.4,261.0,76.7,104.5,2.4,0.0,0.0,0.0,18.2,15.5,42.4,7.4
US1CATY0005,340.9,202.9,171.3,136.1,23.5,0.0,0.0,1.3,21.1,43.9,181.6,44.2
USC00049490,324.8,260.0,142.8,113.0,4.3,31.3,0.0,0.8,24.6,30.2,157.3,15.0
USC00040738,282.6,4.6,110.1,156.1,8.9,24.9,0.0,41.1,17.0,0.0,150.5,12.7
USC00049351,279.6,202.6,68.9,93.7,18.9,11.4,0.3,11.5,35.7,9.4,97.7,2.1
USC00049351,279.6,202.6,68.9,93.7,18.9,11.4,0.3,11.5,35.7,9.4,97.7,2.1
USC00049351,279.6,202.6,68.9,93.7,18.9,11.4,0.3,11.5,35.7,9.4,97.7,2.1
USS0019L19S,871.2,571.6,116.9,248.9,55.8,38.2,0.0,37.9,104.0,17.7,266.4,27.9
USC00041697,759.8,655.2,140.5,212.0,14.6,7.9,0.0,1.8,38.1,13.5,214.3,9.4
USS0019L38S,805.1,627.4,246.2,259.1,43.2,30.5,0.0,48.1,86.2,30.3,269.0,20.2
USC00041277,773.4,667.1,146.3,253.1,14.0,5.8,0.0,0.0,0.5,30.4,215.5,15.3
USS0019L38S,805.1,627.4,246.2,259.1,43.2,30.5,0.0,48.1,86.2,30.3,269.0,20.2
US1CATM0005,508.3,230.6,143.0,129.2,13.7,15.3,0.0,0.0,11.9,11.4,151.4,6.8
USW00053150,600.0,489.7,93.6,194.0,16.7,12.8,0.0,2.5,27.8,16.6,202.6,9.2
US1CATM0004,452.8,361.6,71.8,174.8,9.9,8.4,0.0,0.0,4.3,10.2,133.5,9.4
USS0019L19S,871.2,571.6,116.9,248.9,55.8,38.2,0.0,37.9,104.0,17.7,266.4,27.9
US1CASK0014,166.9,116.8,15.2,0.0,31.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0
US1CATY0006,634.7,462.2,264.2,171.1,14.0,25.6,0.0,0.0,12.3,33.0,294.0,24.9
US1CADN0012,388.1,578.0,182.8,0.0,0.0,0.0,0.0,0.0,2.5,111.2,258.7,84.2
US1CASK0014,166.9,116.8,15.2,0.0,31.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0
US1CASK0014,166.9,116.8,15.2,0.0,31.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0
US1CASK0014,166.9,116.8,15.2,0.0,31.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0
US1CAHM0026,428.9,484.4,251.3,256.1,41.0,20.9,0.0,0.0,34.7,57.2,322.9,50.1
US1CATY0006,634.7,462.2,264.2,171.1,14.0,25.6,0.0,0.0,12.3,33.0,294.0,24.9
US1CAHM0026,428.9,484.4,251.3,256.1,41.0,20.9,0.0,0.0,34.7,57.2,322.9,50.1
US1CASK0014,166.9,116.8,15.2,0.0,31.0,0.0,0.0,0.0,0.0,0.0,37.8,0.0
US1CATY0006,634.7,462.2,264.2,171.1,14.0,25.6,0.0,0.0,12.3,33.0,294.0,24.9
USC00045026,857.9,408.5,95.8,127.3,15.5,12.2,0.3,3.6,67.7,1.3,115.1,3.0
US1CATL0017,221.0,73.1,2.5,42.5,1.8,1.3,0.3,0.0,5.6,0.5,16.8,2.8
US1CATL0017,221.0,73.1,2.5,42.5,1.8,1.3,0.3,0.0,5.6,0.5,16.8,2.8
USC00048407,236.0,50.6,8.9,0.0,0.8,0.0,0.0,0.0,31.2,0.0,0.0,0.0
USC00040343,323.7,200.2,49.8,65.3,10.9,5.9,0.0,3.0,17.5,1.3,53.6,3.8
USC00043463,321.0,132.2,33.7,24.1,2.3,0.5,0.0,0.0,20.1,0.0,20.3,4.6
US1CAKN0026,296.5,83.7,12.3,7.6,1.3,1.0,0.5,0.0,6.0,0.0,3.3,0.3
USC00048407,236.0,50.6,8.9,0.0,0.8,0.0,0.0,0.0,31.2,0.0,0.0,0.0
US1CATL0017,221.0,73.1,2.5,42.5,1.8,1.3,0.3,0.0,5.6,0.5,16.8,2.8
USC00040449,505.6,321.3,70.1,128.6,14.4,0.3,0.0,0.0,16.5,11.7,42.1,5.1
USC00045026,857.9,408.5,95.8,127.3,15.5,12.2,0.3,3.6,67.7,1.3,115.1,3.0
USC00040449,505.6,321.3,70.1,128.6,14.4,0.3,0.0,0.0,16.5,11.7,42.1,5.1
USC00048380,520.5,421.6,95.3,118.7,10.5,9.7,0.0,0.5,39.6,11.4,96.9,5.1
USC00045280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,20.6,5.1,119.8,7.4
US1CAMA0001,874.3,677.3,101.1,185.6,0.0,11.7,0.0,0.0,37.9,8.1,120.1,5.4
USC00040449,505.6,321.3,70.1,128.6,14.4,0.3,0.0,0.0,16.5,11.7,42.1,5.1
USC00045280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,20.6,5.1,119.8,7.4
USC00042574,514.1,553.6,328.1,300.8,12.9,27.5,0.0,0.0,9.0,33.0,291.0,19.9
USC00048135,569.7,519.0,199.4,261.4,4.9,10.7,0.0,2.1,6.9,12.4,242.9,2.3
US1CATY0006,634.7,462.2,264.2,171.1,14.0,25.6,0.0,0.0,12.3,33.0,294.0,24.9
US1CATY0006,634.7,462.2,264.2,171.1,14.0,25.6,0.0,0.0,12.3,33.0,294.0,24.9
USC00040738,282.6,4.6,110.1,156.1,8.9,24.9,0.0,41.1,17.0,0.0,150.5,12.7
USC00046946,773.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3.3,34.1,505.4,15.5
USC00042506,0.0,177.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00042506,0.0,177.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CABT0016,531.2,623.5,166.4,152.1,2.0,25.9,0.0,0.0,1.3,29.2,268.5,15.2
USC00047195,534.7,554.9,143.4,247.4,9.9,19.8,0.0,0.0,24.9,14.7,257.7,21.3
US1CAPM0006,456.4,524.2,127.4,197.8,21.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0
US1CAPM0006,456.4,524.2,127.4,197.8,21.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0
US1CAPM0006,456.4,524.2,127.4,197.8,21.0,19.4,0.0,0.0,0.0,0.0,0.0,0.0
USC00047195,534.7,554.9,143.4,247.4,9.9,19.8,0.0,0.0,24.9,14.7,257.7,21.3
USC00041497,390.4,453.2,128.4,170.3,11.7,15.7,0.0,2.5,14.7,18.1,425.5,47.0
USC00042500,871.3,815.0,232.9,376.0,33.5,31.2,0.0,0.0,25.6,25.7,460.3,33.3
US1CALK0013,507.4,420.8,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CALK0013,507.4,420.8,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASL0001,169.2,181.6,26.7,42.7,0.0,0.0,0.0,0.0,5.9,0.0,5.3,0.0
USC00041253,224.0,269.6,21.0,5.1,8.1,0.0,0.0,0.0,11.4,0.0,1.8,0.0
US1CAKN0009,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,15.5,0.0,0.0,0.0
USC00047672,334.0,251.2,73.4,46.1,7.1,0.0,0.0,0.0,7.4,2.8,4.1,1.3
US1CAVT0006,282.0,279.4,22.9,6.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00044422,281.1,294.3,27.7,8.9,0.0,0.0,0.0,0.0,5.3,0.0,2.3,0.0
USC00046399,268.3,264.6,25.2,9.4,8.7,0.0,0.0,0.0,0.8,0.0,1.3,0.0
US1CALS0006,113.6,127.6,39.3,78.5,13.6,36.5,13.0,1.3,6.2,16.5,13.7,8.9
USC00043761,381.0,470.7,134.2,70.1,15.2,20.3,2.0,0.0,28.7,26.7,94.9,27.9
US1CASK0009,334.5,341.4,262.6,139.1,15.0,25.6,0.3,0.0,37.1,50.0,143.2,47.5
US1CASK0004,237.0,266.4,81.3,56.4,10.6,14.0,0.0,0.0,0.0,12.7,111.6,16.8
US1CASK0009,334.5,341.4,262.6,139.1,15.0,25.6,0.3,0.0,37.1,50.0,143.2,47.5
USC00041316,121.2,151.9,33.9,64.1,16.5,9.1,1.5,11.7,4.9,8.4,56.4,15.0
US1CATY0007,265.4,206.8,150.1,131.8,6.6,0.0,0.0,0.0,0.0,12.7,137.8,6.4
US1CASK0004,237.0,266.4,81.3,56.4,10.6,14.0,0.0,0.0,0.0,12.7,111.6,16.8
USC00043761,381.0,470.7,134.2,70.1,15.2,20.3,2.0,0.0,28.7,26.7,94.9,27.9
US1CASK0009,334.5,341.4,262.6,139.1,15.0,25.6,0.3,0.0,37.1,50.0,143.2,47.5
USC00043761,381.0,470.7,134.2,70.1,15.2,20.3,2.0,0.0,28.7,26.7,94.9,27.9
US1CASK0004,237.0,266.4,81.3,56.4,10.6,14.0,0.0,0.0,0.0,12.7,111.6,16.8
US1CASK0005,135.5,161.1,55.2,30.8,10.0,8.1,0.0,4.6,8.0,9.4,69.2,11.8
USS0020L06S,939.7,655.4,177.7,243.8,38.1,12.7,0.0,5.0,91.2,22.7,408.7,30.4
USC00046597,814.1,648.1,181.1,207.7,10.0,25.0,0.0,1.8,16.7,24.6,328.7,24.2
USC00046597,814.1,648.1,181.1,207.7,10.0,25.0,0.0,1.8,16.7,24.6,328.7,24.2
USC00043384,528.4,662.3,185.5,219.0,10.4,17.1,0.0,0.0,3.0,27.4,346.0,16.8
US1CAAM0005,95.5,6.4,11.2,9.7,11.7,1.5,0.0,0.0,15.7,14.2,71.2,11.9
USS0020K25S,1031.3,784.7,325.2,210.8,45.8,33.1,0.0,53.2,101.5,45.6,502.7,22.9
USC00046597,814.1,648.1,181.1,207.7,10.0,25.0,0.0,1.8,16.7,24.6,328.7,24.2
US1CAAM0005,95.5,6.4,11.2,9.7,11.7,1.5,0.0,0.0,15.7,14.2,71.2,11.9
USC00043914,319.9,227.2,8.9,0.0,47.2,0.0,1.3,47.8,1.3,0.8,0.5,0.0
US1CARV0012,285.0,127.0,3.1,0.0,12.4,0.0,0.0,9.4,4.3,0.0,1.6,0.0
US1CARV0012,285.0,127.0,3.1,0.0,12.4,0.0,0.0,9.4,4.3,0.0,1.6,0.0
USW00003154,72.7,14.3,1.0,0.0,35.6,0.0,2.0,1.8,0.0,1.0,0.3,0.0
USC00042709,188.6,146.5,9.5,0.0,43.7,0.0,0.5,36.8,1.0,2.0,0.0,4.3
US1CARV0008,222.6,85.6,2.8,0.0,7.3,0.0,0.0,41.4,28.2,0.0,0.5,0.0
US1CASR0036,99.0,50.1,18.4,2.1,4.8,0.0,5.6,16.2,4.2,0.0,0.3,0.3
US1CASR0044,211.1,85.2,16.5,0.0,15.9,0.5,0.0,26.4,2.3,4.3,1.4,0.0
US1CASR0058,522.6,104.9,48.0,0.5,48.2,0.0,0.0,19.8,16.4,1.3,7.3,0.3
US1CASR0058,522.6,104.9,48.0,0.5,48.2,0.0,0.0,19.8,16.4,1.3,7.3,0.3
US1CASR0058,522.6,104.9,48.0,0.5,48.2,0.0,0.0,19.8,16.4,1.3,7.3,0.3
US1CASR0055,354.0,105.6,22.3,0.5,15.6,0.5,0.0,8.7,7.8,2.6,7.1,0.5
US1CASR0019,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USC00043896,139.3,79.4,2.5,0.0,3.8,0.0,0.5,7.8,0.0,0.0,1.8,0.0
US1CASR0026,10.6,54.7,2.1,0.5,8.7,0.0,1.8,4.4,2.8,0.0,0.0,0.0
US1CASR0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
US1CASR0058,522.6,104.9,48.0,0.5,48.2,0.0,0.0,19.8,16.4,1.3,7.3,0.3
USW00023187,82.1,133.1,7.5,4.2,0.9,0.0,0.0,22.4,5.6,0.0,1.3,0.0
USW00023187,82.1,133.1,7.5,4.2,0.9,0.0,0.0,22.4,5.6,0.0,1.3,0.0
USC00046602,194.8,129.3,10.4,4.4,4.8,0.0,0.0,0.0,1.5,0.5,4.1,0.0
US1CALA0021,338.3,54.6,6.6,2.0,5.0,0.5,0.0,0.5,4.0,0.6,1.1,0.0
US1CALA0063,272.2,135.7,13.4,2.0,18.0,0.0,0.0,0.0,9.1,0.0,0.5,0.0
US1CASR0003,218.7,118.2,5.6,4.8,7.9,0.0,4.8,14.5,8.7,0.0,0.3,0.0
USC00047779,433.9,134.1,14.5,1.5,34.0,0.0,0.0,1.5,10.2,1.8,1.6,0.0
USS0020H02S,91.3,116.7,55.9,68.3,15.1,17.7,22.8,17.8,22.8,25.4,66.0,15.2
USS0020H02S,91.3,116.7,55.9,68.3,15.1,17.7,22.8,17.8,22.8,25.4,66.0,15.2
USC00044838,63.2,100.3,41.5,57.3,9.7,50.6,15.5,27.6,4.1,17.8,65.5,0.9
USS0020H02S,91.3,116.7,55.9,68.3,15.1,17.7,22.8,17.8,22.8,25.4,66.0,15.2
USS0020H02S,91.3,116.7,55.9,68.3,15.1,17.7,22.8,17.8,22.8,25.4,66.0,15.2
USC00040029,109.3,100.5,30.4,49.4,9.1,5.1,8.9,4.4,15.5,9.9,78.0,7.1
USS0020H13S,210.7,198.0,104.2,134.6,38.0,25.4,15.3,12.7,15.3,15.3,142.1,25.4
USS0020H02S,91.3,116.7,55.9,68.3,15.1,17.7,22.8,17.8,22.8,25.4,66.0,15.2
USS0020H02S,91.3,116.7,55.9,68.3,15.1,17.7,22.8,17.8,22.8,25.4,66.0,15.2
USC00049053,30.4,47.8,29.6,36.7,14.4,40.2,0.5,6.1,5.7,23.2,57.3,12.7
USS0020H02S,91.3,116.7,55.9,68.3,15.1,17.7,22.8,17.8,22.8,25.4,66.0,15.2
USC00044838,63.2,100.3,41.5,57.3,9.7,50.6,15.5,27.6,4.1,17.8,65.5,0.9
USS0020H02S,91.3,116.7,55.9,68.3,15.1,17.7,22.8,17.8,22.8,25.4,66.0,15.2
USC00044838,63.2,100.3,41.5,57.3,9.7,50.6,15.5,27.6,4.1,17.8,65.5,0.9
USS0020H02S,91.3,116.7,55.9,68.3,15.1,17.7,22.8,17.8,22.8,25.4,66.0,15.2
USS0020H02S,91.3,116.7,55.9,68.3,15.1,17.7,22.8,17.8,22.8,25.4,66.0,15.2
USC00040162,83.1,109.2,57.0,76.5,11.0,33.1,23.6,8.8,15.0,20.6,75.4,18.5
USC00044374,68.3,71.6,42.6,63.5,23.0,65.3,8.3,18.1,15.7,13.2,58.1,16.3
USS0020H02S,91.3,116.7,55.9,68.3,15.1,17.7,22.8,17.8,22.8,25.4,66.0,15.2
USC00044838,63.2,100.3,41.5,57.3,9.7,50.6,15.5,27.6,4.1,17.8,65.5,0.9
