latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.09783,-120.54764,306.71,0.57,0.43,2013-12-06,1022,N,VIIRS,n,2,265.1,2.5,N,0
39.10049,-120.55994,298.18,0.57,0.43,2013-12-06,1022,N,VIIRS,n,2,264.69,2.31,N,0
39.10694,-120.57046,308.05,0.57,0.43,2013-12-06,1022,N,VIIRS,n,2,265.39,2.06,N,0
39.10817,-120.55677,296.85,0.57,0.43,2013-12-06,1022,N,VIIRS,n,2,264.46,1.88,N,0
39.11077,-120.56883,295.02,0.57,0.43,2013-12-06,1022,N,VIIRS,n,2,265.11,0.75,N,0
33.77485,-118.22925,302.21,0.33,0.55,2013-12-06,1023,N,VIIRS,n,2,279.33,0.59,N,2
33.77764,-118.22899,297.69,0.33,0.55,2013-12-06,1023,N,VIIRS,n,2,279.74,0.71,N,2
33.79507,-118.23419,296.34,0.33,0.55,2013-12-06,1023,N,VIIRS,n,2,281.47,0.54,N,0
34.0959,-117.53238,308.39,0.35,0.57,2013-12-06,1023,N,VIIRS,n,2,275.91,1.05,N,2
34.60699,-117.33562,302.57,0.35,0.57,2013-12-06,1023,N,VIIRS,n,2,273.12,0.99,N,0
35.5202,-119.72663,297.29,0.5,0.49,2013-12-06,1023,N,VIIRS,n,2,269.07,1.73,N,0
36.28788,-119.11285,334.19,0.51,0.5,2013-12-06,1023,N,VIIRS,n,2,269.36,4.06,N,0
36.28914,-119.11829,311.49,0.51,0.5,2013-12-06,1023,N,VIIRS,n,2,269.42,4.06,N,0
36.29237,-119.11142,319.97,0.51,0.5,2013-12-06,1023,N,VIIRS,n,2,269.56,6.65,N,0
36.2936,-119.11674,367.0,0.51,0.5,2013-12-06,1023,N,VIIRS,h,2,271.11,6.65,N,0
36.29804,-119.11514,333.73,0.51,0.5,2013-12-06,1023,N,VIIRS,n,2,271.32,6.65,N,0
36.29815,-119.11413,330.63,0.51,0.5,2013-12-06,1023,N,VIIRS,n,2,270.52,3.78,N,0
36.69727,-119.65128,295.21,0.47,0.48,2013-12-06,1023,N,VIIRS,n,2,269.93,1.3,N,0
37.35356,-121.11768,315.47,0.39,0.44,2013-12-06,1023,N,VIIRS,n,2,270.2,1.7,N,0
37.45545,-121.93365,296.78,0.53,0.42,2013-12-06,1023,N,VIIRS,n,2,271.17,0.62,N,0
34.30925,-119.23836,335.92,0.54,0.68,2013-12-06,2002,N,VIIRS,n,2,287.33,4.54,D,0
34.31226,-119.23624,336.8,0.54,0.68,2013-12-06,2002,N,VIIRS,n,2,288.01,5.11,D,0
34.3451,-119.30159,353.18,0.55,0.68,2013-12-06,2002,N,VIIRS,n,2,287.67,6.83,D,0
34.36954,-118.95985,332.34,0.52,0.67,2013-12-06,2002,N,VIIRS,n,2,287.16,2.75,D,0
34.36977,-118.95683,334.42,0.52,0.67,2013-12-06,2002,N,VIIRS,n,2,286.15,5.35,D,0
34.38493,-119.06702,355.74,0.53,0.67,2013-12-06,2002,N,VIIRS,n,2,287.9,6.9,D,0
36.47815,-119.81953,343.04,0.51,0.66,2013-12-06,2003,N,VIIRS,n,2,276.74,6.59,D,0
36.48402,-119.82206,331.96,0.51,0.66,2013-12-06,2003,N,VIIRS,n,2,276.05,3.45,D,0
35.90432,-119.12533,341.94,0.39,0.59,2013-12-06,2143,N,VIIRS,n,2,283.71,3.63,D,0
35.91213,-119.08648,352.63,0.39,0.59,2013-12-06,2143,N,VIIRS,n,2,289.35,4.48,D,0
36.49183,-119.82753,326.06,0.36,0.57,2013-12-06,2143,N,VIIRS,n,2,278.66,2.56,D,0
41.68945,-122.92255,324.69,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,263.85,3.28,N,0
41.6908,-122.90779,320.9,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,264.2,1.53,N,0
41.69211,-122.91696,345.79,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,266.32,13.13,N,0
41.69479,-122.91152,326.19,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,264.64,4.28,N,0
41.69544,-122.91608,329.22,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,264.32,4.28,N,0
41.69678,-122.90128,324.98,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,265.67,4.01,N,0
41.69743,-122.88171,328.84,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,265.58,4.66,N,0
41.69877,-122.91517,331.59,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,264.77,4.28,N,0
41.69942,-122.91972,335.63,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,266.19,9.6,N,0
41.70077,-122.88087,331.69,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,266.21,4.66,N,0
41.70143,-122.88548,327.11,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,265.18,4.66,N,0
41.70209,-122.91417,328.46,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,263.78,2.42,N,0
41.70209,-122.89008,331.24,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,267.06,9.44,N,0
41.70241,-122.88326,326.25,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,266.91,5.78,N,0
41.70306,-122.88785,350.51,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,267.08,5.78,N,0
41.71305,-122.88499,325.99,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,265.68,7.23,N,0
41.71571,-122.87945,326.88,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,263.78,2.93,N,0
41.7197,-122.88306,322.2,0.4,0.37,2013-12-07,1003,N,VIIRS,n,2,263.39,2.93,N,0
34.60897,-117.3364,304.83,0.39,0.44,2013-12-07,1004,N,VIIRS,n,2,273.59,1.27,N,0
34.6223,-117.09889,308.2,0.4,0.44,2013-12-07,1004,N,VIIRS,n,2,275.88,1.85,N,0
37.94942,-122.39935,299.45,0.38,0.36,2013-12-07,1004,N,VIIRS,n,2,282.92,0.95,N,2
38.00407,-121.93543,299.57,0.39,0.36,2013-12-07,1004,N,VIIRS,n,2,276.57,0.66,N,0
38.01575,-122.11356,300.25,0.38,0.36,2013-12-07,1004,N,VIIRS,n,2,282.96,1.0,N,2
38.07139,-122.14,300.57,0.38,0.36,2013-12-07,1004,N,VIIRS,n,2,284.02,1.04,N,2
33.90605,-118.4042,297.61,0.54,0.42,2013-12-07,1005,N,VIIRS,n,2,281.94,1.36,N,2
36.35638,-119.46755,355.73,0.41,0.45,2013-12-07,2124,N,VIIRS,n,2,286.38,5.99,D,0
36.35727,-119.47131,337.16,0.41,0.45,2013-12-07,2124,N,VIIRS,n,2,284.69,2.91,D,0
36.3577,-119.46669,338.78,0.41,0.45,2013-12-07,2124,N,VIIRS,n,2,285.24,5.23,D,0
36.5667,-119.53831,333.55,0.41,0.45,2013-12-07,2124,N,VIIRS,n,2,285.85,2.57,D,0
36.56814,-119.53754,331.95,0.41,0.45,2013-12-07,2124,N,VIIRS,n,2,284.51,2.93,D,0
36.57642,-119.5388,342.25,0.41,0.45,2013-12-07,2124,N,VIIRS,n,2,286.24,6.61,D,0
36.57686,-119.53419,338.59,0.41,0.45,2013-12-07,2124,N,VIIRS,n,2,287.44,8.11,D,0
36.58101,-119.5348,343.98,0.41,0.45,2013-12-07,2124,N,VIIRS,n,2,287.76,11.62,D,0
37.53671,-120.53233,335.96,0.56,0.43,2013-12-07,2125,N,VIIRS,n,2,280.27,6.45,D,0
37.53914,-120.53205,340.0,0.56,0.43,2013-12-07,2125,N,VIIRS,n,2,281.46,5.26,D,0
38.97664,-121.4549,326.7,0.53,0.42,2013-12-07,2125,N,VIIRS,n,2,282.64,4.65,D,0
39.19787,-121.1336,298.19,0.45,0.39,2013-12-08,944,N,VIIRS,n,2,266.34,0.92,N,0
39.80899,-120.71326,327.49,0.44,0.39,2013-12-08,944,N,VIIRS,n,2,258.3,4.37,N,0
40.75698,-121.82346,321.04,0.5,0.41,2013-12-08,944,N,VIIRS,n,2,259.46,3.54,N,0
41.49337,-122.66254,325.23,0.55,0.43,2013-12-08,944,N,VIIRS,n,2,259.56,4.39,N,0
35.47847,-119.757,295.47,0.39,0.36,2013-12-08,945,N,VIIRS,n,2,270.43,0.4,N,0
36.26256,-119.15567,315.51,0.39,0.36,2013-12-08,945,N,VIIRS,n,2,270.07,1.44,N,0
36.27385,-119.12384,297.48,0.39,0.36,2013-12-08,945,N,VIIRS,n,2,270.97,0.74,N,0
36.35726,-114.90929,322.01,0.44,0.38,2013-12-08,945,N,VIIRS,n,2,274.04,2.7,N,0
37.8835,-121.18406,295.83,0.44,0.39,2013-12-08,945,N,VIIRS,n,2,270.55,0.39,N,2
37.9507,-122.40079,296.27,0.49,0.4,2013-12-08,945,N,VIIRS,n,2,278.49,1.17,N,0
32.51078,-115.09827,295.48,0.49,0.4,2013-12-08,946,N,VIIRS,n,2,278.96,0.55,N,0
32.51337,-115.35223,303.69,0.47,0.4,2013-12-08,946,N,VIIRS,n,2,281.23,1.0,N,0
33.7157,-117.71046,314.45,0.39,0.36,2013-12-08,946,N,VIIRS,n,2,276.26,1.23,N,0
33.77796,-118.22937,295.22,0.39,0.36,2013-12-08,946,N,VIIRS,n,2,277.84,0.5,N,2
33.8531,-118.33233,305.22,0.39,0.36,2013-12-08,946,N,VIIRS,n,2,283.69,1.32,N,2
34.03705,-118.10595,296.93,0.39,0.36,2013-12-08,946,N,VIIRS,n,2,274.95,0.45,N,2
34.09375,-117.53297,317.13,0.39,0.36,2013-12-08,946,N,VIIRS,n,2,277.88,1.72,N,2
34.09446,-117.5372,307.09,0.39,0.36,2013-12-08,946,N,VIIRS,n,2,276.17,1.0,N,2
34.14193,-117.4286,301.3,0.4,0.37,2013-12-08,946,N,VIIRS,n,2,275.8,0.44,N,2
34.32256,-118.52561,295.65,0.38,0.36,2013-12-08,946,N,VIIRS,n,2,273.2,0.47,N,0
34.33443,-118.51955,311.58,0.38,0.36,2013-12-08,946,N,VIIRS,n,2,271.95,1.01,N,2
34.62391,-117.10089,295.12,0.4,0.37,2013-12-08,946,N,VIIRS,n,2,272.98,1.58,N,2
32.65546,-114.98939,336.36,0.54,0.42,2013-12-08,2104,N,VIIRS,n,2,287.76,5.81,D,0
32.65884,-114.99225,345.37,0.54,0.42,2013-12-08,2104,N,VIIRS,n,2,287.93,8.09,D,0
32.65937,-114.99002,339.16,0.54,0.42,2013-12-08,2104,N,VIIRS,n,2,288.37,5.81,D,0
36.2631,-119.15533,329.67,0.41,0.37,2013-12-08,2106,N,VIIRS,n,2,284.78,2.67,D,0
36.35979,-119.46901,351.35,0.4,0.37,2013-12-08,2106,N,VIIRS,n,2,286.84,9.91,D,0
37.02458,-120.26904,327.73,0.39,0.36,2013-12-08,2106,N,VIIRS,n,2,283.62,4.27,D,0
37.02854,-120.26541,356.6,0.39,0.36,2013-12-08,2106,N,VIIRS,n,2,288.62,26.72,D,0
39.13565,-120.99388,341.94,0.39,0.36,2013-12-08,2106,N,VIIRS,n,2,274.19,8.37,D,0
39.41278,-121.32481,331.54,0.39,0.36,2013-12-08,2106,N,VIIRS,n,2,274.76,3.49,D,0
39.75021,-121.50047,348.76,0.39,0.36,2013-12-08,2107,N,VIIRS,n,2,276.38,14.04,D,0
39.75286,-121.50578,325.88,0.39,0.36,2013-12-08,2107,N,VIIRS,n,2,272.58,7.02,D,0
39.75838,-121.51091,300.55,0.53,0.5,2013-12-09,925,N,VIIRS,n,2,268.04,2.91,N,0
36.35667,-114.91232,325.38,0.39,0.37,2013-12-09,926,N,VIIRS,n,2,271.86,2.77,N,0
36.55894,-119.22224,299.9,0.56,0.43,2013-12-09,926,N,VIIRS,n,2,269.82,1.39,N,0
32.59894,-117.01118,297.67,0.42,0.37,2013-12-09,927,N,VIIRS,n,2,275.15,0.64,N,2
32.85824,-117.14885,295.13,0.42,0.38,2013-12-09,927,N,VIIRS,n,2,274.85,0.39,N,2
33.71558,-117.70913,313.4,0.45,0.39,2013-12-09,927,N,VIIRS,n,2,275.32,1.28,N,0
33.7929,-117.47546,299.79,0.44,0.38,2013-12-09,927,N,VIIRS,n,2,272.04,0.72,N,2
33.85387,-118.33324,303.14,0.48,0.4,2013-12-09,927,N,VIIRS,n,2,284.37,1.91,N,2
34.14214,-117.42703,295.52,0.44,0.39,2013-12-09,927,N,VIIRS,n,2,273.02,0.44,N,2
34.31979,-118.50967,297.79,0.49,0.4,2013-12-09,927,N,VIIRS,n,2,272.73,0.68,N,0
34.33593,-118.51744,305.54,0.49,0.4,2013-12-09,927,N,VIIRS,n,2,272.35,1.16,N,2
34.62345,-117.10133,297.06,0.44,0.38,2013-12-09,927,N,VIIRS,n,2,271.53,1.32,N,2
35.27628,-119.4846,314.72,0.56,0.43,2013-12-09,927,N,VIIRS,n,2,269.57,4.97,N,0
35.28022,-119.48386,347.53,0.56,0.43,2013-12-09,927,N,VIIRS,n,2,273.21,4.97,N,0
35.47757,-119.75786,296.33,0.39,0.44,2013-12-09,927,N,VIIRS,n,2,267.89,0.53,N,0
38.02421,-122.06097,295.0,0.61,0.71,2013-12-09,1106,N,VIIRS,n,2,277.17,1.09,N,2
39.75723,-121.50797,300.6,0.58,0.7,2013-12-09,1106,N,VIIRS,n,2,268.23,1.02,N,0
39.75865,-121.5079,298.17,0.58,0.7,2013-12-09,1106,N,VIIRS,n,2,268.03,1.37,N,0
34.01461,-117.5776,334.15,0.4,0.37,2013-12-09,2046,N,VIIRS,n,2,293.51,3.73,D,0
34.09364,-117.52843,333.95,0.4,0.37,2013-12-09,2046,N,VIIRS,n,2,291.94,2.79,D,2
36.20884,-118.71266,326.1,0.41,0.37,2013-12-09,2047,N,VIIRS,n,2,275.2,1.85,D,0
36.26209,-119.15762,341.3,0.42,0.38,2013-12-09,2047,N,VIIRS,n,2,286.85,5.74,D,0
38.79464,-120.00435,325.71,0.42,0.38,2013-12-09,2047,N,VIIRS,n,2,270.74,3.97,D,0
38.79803,-120.00536,342.23,0.42,0.38,2013-12-09,2047,N,VIIRS,n,2,271.9,3.97,D,0
38.6326,-123.33324,332.59,0.56,0.43,2013-12-09,2048,N,VIIRS,n,2,281.35,4.2,D,0
38.92192,-121.04514,328.8,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,280.4,3.04,D,0
39.36588,-120.23171,326.47,0.42,0.38,2013-12-09,2048,N,VIIRS,n,2,265.52,5.29,D,0
39.41155,-121.32964,330.94,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,277.81,2.79,D,0
39.65677,-121.1832,331.27,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,274.07,4.58,D,0
39.65717,-121.18676,326.35,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,274.06,5.18,D,0
39.66474,-121.33753,329.06,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,277.14,5.68,D,0
39.66825,-121.33858,326.19,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,277.33,2.8,D,0
39.67237,-121.19829,341.15,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,276.67,13.05,D,0
39.69092,-121.13844,340.53,0.44,0.38,2013-12-09,2048,N,VIIRS,n,2,274.23,7.59,D,0
39.75772,-121.50723,333.68,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,277.31,2.96,D,0
39.76118,-121.50861,344.84,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,281.13,18.2,D,0
39.76467,-121.50993,346.28,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,278.83,18.2,D,0
39.99962,-120.97064,325.65,0.43,0.38,2013-12-09,2048,N,VIIRS,n,2,269.63,2.62,D,0
40.44186,-121.39059,326.84,0.44,0.38,2013-12-09,2048,N,VIIRS,n,2,270.05,2.9,D,0
40.74884,-121.68826,327.15,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,266.45,4.17,D,0
40.74928,-121.66601,337.67,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,273.63,18.94,D,0
40.74983,-121.68296,341.89,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,267.88,8.08,D,0
40.75276,-121.66718,342.39,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,271.38,18.94,D,0
40.75373,-121.66194,353.45,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,270.9,11.26,D,0
40.75471,-121.65668,343.32,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,271.06,11.26,D,0
40.75623,-121.66839,335.33,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,267.8,4.99,D,0
40.75677,-121.68541,325.92,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,266.55,4.67,D,0
40.7572,-121.66315,338.72,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,272.37,11.11,D,0
40.75774,-121.68016,325.01,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,265.57,4.67,D,0
40.75817,-121.65792,326.59,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,269.35,11.11,D,0
40.75872,-121.6749,329.32,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,269.36,4.99,D,0
40.75914,-121.65268,326.8,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,270.09,5.94,D,0
40.75969,-121.66964,328.57,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,267.85,4.99,D,0
40.76066,-121.66441,356.19,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,272.09,11.11,D,0
40.76163,-121.65918,329.8,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,268.95,11.11,D,0
40.7626,-121.65392,341.87,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,270.92,5.94,D,0
40.76607,-121.65515,347.04,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,272.31,14.81,D,0
40.76847,-123.7786,330.85,0.53,0.42,2013-12-09,2048,N,VIIRS,n,2,276.68,5.0,D,0
40.80219,-123.79192,340.63,0.53,0.42,2013-12-09,2048,N,VIIRS,n,2,277.55,9.7,D,0
40.80318,-123.79383,333.86,0.53,0.42,2013-12-09,2048,N,VIIRS,n,2,276.04,8.45,D,0
40.91639,-122.77274,327.75,0.48,0.4,2013-12-09,2048,N,VIIRS,n,2,272.5,24.34,D,0
40.92365,-122.77509,346.18,0.48,0.4,2013-12-09,2048,N,VIIRS,n,2,282.19,49.6,D,0
40.93356,-122.78351,352.33,0.48,0.4,2013-12-09,2048,N,VIIRS,n,2,276.95,16.09,D,0
40.93721,-122.78454,330.02,0.48,0.4,2013-12-09,2048,N,VIIRS,n,2,272.22,3.35,D,0
40.93935,-122.77371,349.22,0.48,0.4,2013-12-09,2048,N,VIIRS,n,2,277.83,10.72,D,0
40.94303,-122.77459,332.44,0.48,0.4,2013-12-09,2048,N,VIIRS,n,2,272.7,10.72,D,0
40.98505,-122.00889,326.04,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,271.8,6.64,D,0
40.98859,-122.0099,357.56,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,274.07,6.64,D,0
40.98956,-122.00478,328.41,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,273.47,6.64,D,0
40.99309,-122.00584,328.31,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,273.16,72.97,D,0
40.99359,-122.7327,328.55,0.48,0.4,2013-12-09,2048,N,VIIRS,n,2,273.97,6.5,D,0
40.99661,-122.00694,334.21,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,277.62,72.97,D,0
40.99919,-122.01305,329.22,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,272.29,13.3,D,0
41.0219,-122.72028,326.63,0.48,0.4,2013-12-09,2048,N,VIIRS,n,2,272.72,4.83,D,0
41.02559,-122.01157,344.79,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,272.99,6.37,D,0
41.02721,-122.02279,332.45,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,274.18,8.8,D,0
41.09314,-121.78192,325.47,0.44,0.39,2013-12-09,2048,N,VIIRS,n,2,268.25,4.54,D,0
41.1477,-122.0551,329.8,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,269.31,2.84,D,0
41.14799,-122.07301,336.09,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,272.85,5.38,D,0
41.17449,-122.0124,327.07,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,271.68,4.56,D,0
41.17698,-122.01893,338.51,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,271.41,4.56,D,0
41.18288,-122.02704,337.55,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,272.14,4.54,D,0
41.18875,-122.03532,343.24,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,272.66,6.54,D,0
41.30198,-121.95783,340.09,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,274.99,13.34,D,0
41.31498,-121.96759,328.76,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,275.35,7.02,D,0
41.31748,-121.97397,330.96,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,274.39,7.02,D,0
41.31847,-121.9687,350.67,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,275.1,7.02,D,0
41.32098,-121.97507,345.28,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,274.43,14.88,D,0
41.32197,-121.96983,355.49,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,278.8,14.88,D,0
41.32546,-121.97095,342.53,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,273.11,14.88,D,0
41.33442,-121.96272,326.16,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,272.09,7.22,D,0
41.62905,-121.41993,343.02,0.43,0.38,2013-12-09,2048,N,VIIRS,n,2,269.34,9.62,D,0
41.66993,-121.91354,338.81,0.44,0.38,2013-12-09,2048,N,VIIRS,n,2,268.85,3.79,D,0
41.67339,-121.9147,334.33,0.44,0.38,2013-12-09,2048,N,VIIRS,n,2,267.43,3.79,D,0
41.91223,-122.20095,326.96,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,266.21,10.36,D,0
41.91822,-122.20849,326.5,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,267.68,3.09,D,0
41.91974,-122.22003,325.85,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,270.03,15.66,D,0
41.92169,-122.20973,327.61,0.45,0.39,2013-12-09,2048,N,VIIRS,n,2,267.04,10.32,D,0
40.03264,-121.61729,299.68,0.48,0.65,2013-12-10,906,N,VIIRS,n,2,270.35,2.38,N,0
40.03343,-121.61324,313.63,0.48,0.65,2013-12-10,906,N,VIIRS,n,2,270.59,2.03,N,0
40.74398,-121.67336,297.11,0.49,0.65,2013-12-10,906,N,VIIRS,n,2,266.23,1.45,N,0
40.74446,-121.67194,295.65,0.49,0.65,2013-12-10,906,N,VIIRS,n,2,265.87,1.31,N,0
40.74972,-121.66022,295.75,0.49,0.65,2013-12-10,906,N,VIIRS,n,2,267.59,2.26,N,0
40.75013,-121.65877,297.27,0.49,0.65,2013-12-10,906,N,VIIRS,n,2,268.04,2.21,N,0
40.80426,-123.79096,329.55,0.63,0.72,2013-12-10,906,N,VIIRS,n,2,276.05,3.12,N,0
40.8044,-123.79922,297.43,0.64,0.72,2013-12-10,906,N,VIIRS,n,2,272.55,3.12,N,0
40.80539,-123.78789,302.9,0.63,0.72,2013-12-10,906,N,VIIRS,n,2,274.52,2.91,N,0
40.80547,-123.79518,326.81,0.64,0.72,2013-12-10,906,N,VIIRS,n,2,275.84,2.91,N,0
40.99178,-122.01226,296.32,0.52,0.66,2013-12-10,906,N,VIIRS,n,2,267.5,1.73,N,0
40.998,-122.01176,304.76,0.52,0.66,2013-12-10,906,N,VIIRS,n,2,268.21,1.4,N,0
41.01677,-122.01405,311.75,0.52,0.66,2013-12-10,906,N,VIIRS,n,2,268.04,3.34,N,0
41.01692,-122.01938,302.22,0.52,0.66,2013-12-10,906,N,VIIRS,n,2,267.94,2.33,N,0
41.02215,-121.98346,296.1,0.51,0.66,2013-12-10,906,N,VIIRS,n,2,266.69,1.25,N,0
41.023,-122.01408,315.53,0.52,0.66,2013-12-10,906,N,VIIRS,n,2,267.47,2.0,N,0
41.03594,-122.03025,317.0,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,267.59,1.39,N,0
41.04218,-122.03013,298.08,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,269.06,1.39,N,0
41.04382,-122.08738,314.22,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,268.57,1.76,N,0
41.05589,-122.07188,298.27,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,268.48,1.27,N,0
41.05611,-122.07952,310.18,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,270.09,1.27,N,0
41.05978,-122.07062,312.49,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,268.21,2.59,N,0
41.05995,-122.07745,308.53,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,268.4,3.05,N,0
41.06207,-122.06943,300.65,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,268.13,3.12,N,0
41.06615,-122.07478,309.68,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,267.71,2.39,N,0
41.06637,-122.08458,304.57,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,269.72,2.39,N,0
41.06845,-122.07378,329.94,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,268.57,3.12,N,0
41.06872,-122.08287,314.77,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,270.35,4.83,N,0
41.07237,-122.07352,320.04,0.52,0.67,2013-12-10,906,N,VIIRS,n,2,271.36,2.39,N,0
36.35559,-114.91187,310.77,0.39,0.44,2013-12-10,907,N,VIIRS,n,2,267.92,1.27,N,0
36.35964,-114.91127,299.22,0.39,0.44,2013-12-10,907,N,VIIRS,n,2,268.19,1.27,N,0
36.69062,-119.65547,309.8,0.36,0.57,2013-12-10,907,N,VIIRS,n,2,270.16,1.57,N,0
36.69289,-119.65474,299.03,0.36,0.57,2013-12-10,907,N,VIIRS,n,2,270.04,1.64,N,0
36.69544,-119.64674,297.76,0.36,0.57,2013-12-10,907,N,VIIRS,n,2,269.77,1.1,N,0
37.33922,-121.10984,295.68,0.43,0.62,2013-12-10,907,N,VIIRS,n,2,270.69,0.77,N,0
38.02486,-122.06495,295.01,0.49,0.65,2013-12-10,907,N,VIIRS,n,2,277.99,1.43,N,2
38.21093,-120.08732,329.44,0.39,0.59,2013-12-10,907,N,VIIRS,n,2,270.53,2.52,N,0
38.21114,-120.09132,295.86,0.39,0.59,2013-12-10,907,N,VIIRS,n,2,269.32,2.52,N,0
38.21137,-120.09556,330.33,0.39,0.59,2013-12-10,907,N,VIIRS,n,2,269.0,2.97,N,0
38.2116,-120.09975,311.8,0.39,0.59,2013-12-10,907,N,VIIRS,n,2,269.32,2.97,N,0
38.21181,-120.10384,303.32,0.39,0.59,2013-12-10,907,N,VIIRS,n,2,269.85,1.82,N,0
38.2164,-120.08579,327.79,0.39,0.59,2013-12-10,907,N,VIIRS,n,2,270.49,2.52,N,0
38.21662,-120.08982,306.62,0.39,0.59,2013-12-10,907,N,VIIRS,n,2,268.04,2.52,N,0
38.21684,-120.09397,334.11,0.39,0.59,2013-12-10,907,N,VIIRS,n,2,270.43,2.97,N,0
38.22187,-120.08417,299.14,0.39,0.59,2013-12-10,907,N,VIIRS,n,2,269.5,0.91,N,0
38.22209,-120.08828,296.77,0.39,0.59,2013-12-10,907,N,VIIRS,n,2,268.41,0.91,N,0
38.22708,-120.07793,297.68,0.39,0.59,2013-12-10,907,N,VIIRS,n,2,271.33,1.01,N,0
38.22731,-120.08218,296.91,0.39,0.59,2013-12-10,907,N,VIIRS,n,2,270.65,0.91,N,0
