latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.90274,-121.69894,337.56,0.44,0.39,2024-06-07,2118,N,VIIRS,n,2.0NRT,309.59,5.36,D,
39.64878,-122.05585,351.37,0.44,0.38,2024-06-07,2118,N,VIIRS,n,2.0NRT,320.06,12.75,D,
39.88161,-122.02988,349.5,0.44,0.38,2024-06-07,2118,N,VIIRS,n,2.0NRT,317.02,7.69,D,
40.82284,-114.25562,313.38,0.39,0.36,2024-06-08,934,N,VIIRS,n,2.0NRT,287.53,1.81,N,
41.48014,-122.52391,310.07,0.43,0.46,2024-06-08,934,N,VIIRS,n,2.0NRT,285.99,1.53,N,
32.62172,-115.52977,313.38,0.41,0.37,2024-06-08,937,N,VIIRS,n,2.0NRT,295.68,1.28,N,
33.87691,-117.00072,301.89,0.38,0.36,2024-06-08,937,N,VIIRS,n,2.0NRT,287.79,0.4,N,
34.1412,-117.42744,298.71,0.38,0.36,2024-06-08,937,N,VIIRS,n,2.0NRT,288.52,0.39,N,
34.35304,-116.85448,314.96,0.38,0.36,2024-06-08,937,N,VIIRS,n,2.0NRT,293.67,1.72,N,
34.56675,-118.15171,305.19,0.39,0.36,2024-06-08,937,N,VIIRS,n,2.0NRT,291.1,0.44,N,
34.60883,-117.33589,304.42,0.38,0.36,2024-06-08,937,N,VIIRS,n,2.0NRT,293.14,0.75,N,
34.62301,-117.10172,323.12,0.38,0.36,2024-06-08,937,N,VIIRS,n,2.0NRT,295.76,2.11,N,
34.82064,-118.75066,303.45,0.4,0.37,2024-06-08,937,N,VIIRS,n,2.0NRT,290.78,0.62,N,
34.99142,-118.14023,307.5,0.39,0.36,2024-06-08,937,N,VIIRS,n,2.0NRT,293.29,1.11,N,
34.99412,-118.13524,311.67,0.39,0.36,2024-06-08,937,N,VIIRS,n,2.0NRT,294.3,4.37,N,
34.99474,-118.1395,330.86,0.39,0.36,2024-06-08,937,N,VIIRS,n,2.0NRT,302.8,18.76,N,
35.12088,-118.36704,300.41,0.39,0.36,2024-06-08,937,N,VIIRS,n,2.0NRT,290.27,0.66,N,
35.19595,-119.46674,324.89,0.42,0.37,2024-06-08,937,N,VIIRS,n,2.0NRT,294.52,3.73,N,
35.19938,-119.46605,338.21,0.42,0.37,2024-06-08,937,N,VIIRS,n,2.0NRT,296.92,3.73,N,
36.77958,-120.77412,308.43,0.48,0.4,2024-06-08,937,N,VIIRS,n,2.0NRT,294.84,1.24,N,
32.84774,-117.08604,341.83,0.4,0.37,2024-06-08,2055,N,VIIRS,n,2.0NRT,312.46,26.7,D,
32.85169,-117.08253,336.11,0.4,0.37,2024-06-08,2055,N,VIIRS,n,2.0NRT,305.6,26.7,D,
33.11239,-115.37184,367.0,0.45,0.39,2024-06-08,2055,N,VIIRS,h,2.0NRT,347.32,153.34,D,
33.11437,-115.37505,367.0,0.45,0.39,2024-06-08,2055,N,VIIRS,h,2.0NRT,328.2,75.72,D,
33.37436,-117.38138,347.16,0.39,0.37,2024-06-08,2055,N,VIIRS,n,2.0NRT,311.75,4.06,D,
35.64534,-119.0224,367.0,0.38,0.36,2024-06-08,2057,N,VIIRS,h,2.0NRT,349.51,95.29,D,
35.64864,-119.02313,367.0,0.38,0.36,2024-06-08,2057,N,VIIRS,h,2.0NRT,330.94,95.29,D,
34.60878,-117.33932,311.53,0.52,0.41,2024-06-09,917,N,VIIRS,n,2.0NRT,291.96,1.49,N,
34.62366,-117.10162,306.54,0.5,0.41,2024-06-09,917,N,VIIRS,n,2.0NRT,291.09,1.12,N,
34.81931,-118.75002,301.93,0.41,0.45,2024-06-09,917,N,VIIRS,n,2.0NRT,288.8,0.35,N,
37.45306,-121.93439,301.06,0.32,0.55,2024-06-09,917,N,VIIRS,n,2.0NRT,284.37,0.65,N,
37.45538,-121.93495,302.72,0.32,0.55,2024-06-09,917,N,VIIRS,n,2.0NRT,282.53,0.39,N,
37.45816,-121.93379,295.63,0.32,0.55,2024-06-09,917,N,VIIRS,n,2.0NRT,282.72,0.19,N,
38.00497,-121.93736,296.73,0.33,0.55,2024-06-09,917,N,VIIRS,n,2.0NRT,283.13,0.67,N,
38.60624,-121.24911,297.04,0.61,0.53,2024-06-09,917,N,VIIRS,n,2.0NRT,286.39,2.38,N,
38.60673,-121.25624,326.58,0.61,0.53,2024-06-09,917,N,VIIRS,n,2.0NRT,288.39,2.38,N,
38.6117,-121.25569,298.82,0.61,0.53,2024-06-09,917,N,VIIRS,n,2.0NRT,287.65,1.08,N,
32.55009,-116.02874,308.77,0.43,0.38,2024-06-09,920,N,VIIRS,n,2.0NRT,287.53,0.79,N,
32.55295,-115.00475,324.61,0.41,0.37,2024-06-09,920,N,VIIRS,n,2.0NRT,294.26,1.77,N,
32.62389,-115.29295,305.04,0.41,0.37,2024-06-09,920,N,VIIRS,n,2.0NRT,291.88,0.67,N,
32.64656,-114.85568,310.74,0.4,0.37,2024-06-09,920,N,VIIRS,n,2.0NRT,292.98,0.68,N,
32.65025,-114.88142,316.04,0.4,0.37,2024-06-09,920,N,VIIRS,n,2.0NRT,292.5,1.58,N,
32.65086,-114.88572,323.39,0.4,0.37,2024-06-09,920,N,VIIRS,n,2.0NRT,294.11,1.58,N,
32.65183,-115.52436,309.93,0.42,0.38,2024-06-09,920,N,VIIRS,n,2.0NRT,295.43,1.38,N,
38.44818,-115.47456,367.0,0.38,0.36,2024-06-09,2040,N,VIIRS,h,2.0NRT,340.84,58.51,D,
38.4508,-115.47971,367.0,0.38,0.36,2024-06-09,2040,N,VIIRS,h,2.0NRT,334.73,64.18,D,
38.88836,-119.97611,339.71,0.47,0.4,2024-06-09,2040,N,VIIRS,n,2.0NRT,306.91,4.59,D,
40.82073,-114.25516,303.76,0.49,0.48,2024-06-10,858,N,VIIRS,n,2.0NRT,286.9,1.57,N,
32.53681,-114.93543,306.12,0.43,0.46,2024-06-10,900,N,VIIRS,n,2.0NRT,292.66,0.96,N,
32.53748,-114.93236,307.19,0.43,0.46,2024-06-10,900,N,VIIRS,n,2.0NRT,291.83,0.77,N,
32.53796,-114.93696,310.78,0.43,0.46,2024-06-10,900,N,VIIRS,n,2.0NRT,292.95,1.36,N,
32.54104,-114.93481,318.13,0.43,0.46,2024-06-10,900,N,VIIRS,n,2.0NRT,291.83,0.96,N,
32.54219,-114.93635,302.93,0.43,0.46,2024-06-10,900,N,VIIRS,n,2.0NRT,291.89,0.43,N,
32.54996,-114.93816,304.36,0.43,0.46,2024-06-10,900,N,VIIRS,n,2.0NRT,292.58,0.88,N,
34.15232,-118.19598,313.63,0.34,0.56,2024-06-10,900,N,VIIRS,n,2.0NRT,284.18,0.58,N,
34.32054,-118.51508,295.05,0.36,0.57,2024-06-10,900,N,VIIRS,n,2.0NRT,283.51,0.27,N,
34.32411,-118.53047,295.06,0.36,0.57,2024-06-10,900,N,VIIRS,n,2.0NRT,283.76,0.29,N,
34.3343,-118.52262,305.95,0.36,0.57,2024-06-10,900,N,VIIRS,n,2.0NRT,284.64,0.81,N,
34.33702,-118.52071,300.31,0.36,0.57,2024-06-10,900,N,VIIRS,n,2.0NRT,284.69,0.55,N,
34.43189,-118.64836,295.54,0.37,0.58,2024-06-10,900,N,VIIRS,n,2.0NRT,284.69,0.67,N,
34.60653,-117.34016,308.63,0.62,0.54,2024-06-10,900,N,VIIRS,n,2.0NRT,289.52,2.2,N,
34.62302,-117.10207,299.85,0.6,0.53,2024-06-10,900,N,VIIRS,n,2.0NRT,288.28,1.11,N,
37.45623,-121.9356,295.28,0.59,0.7,2024-06-10,900,N,VIIRS,n,2.0NRT,284.45,0.61,N,
34.60635,-117.33835,310.55,0.63,0.72,2024-06-10,1041,N,VIIRS,n,2.0NRT,287.3,1.31,N,
34.62204,-117.10078,302.63,0.65,0.73,2024-06-10,1041,N,VIIRS,n,2.0NRT,287.59,1.76,N,
34.62496,-117.10181,299.0,0.65,0.73,2024-06-10,1041,N,VIIRS,n,2.0NRT,286.63,0.82,N,
37.77695,-121.09621,298.55,0.33,0.55,2024-06-10,1041,N,VIIRS,n,2.0NRT,287.29,0.28,N,
37.88493,-121.18572,300.96,0.33,0.55,2024-06-10,1041,N,VIIRS,n,2.0NRT,287.04,0.3,N,
33.22882,-115.45557,353.95,0.4,0.44,2024-06-10,2019,N,VIIRS,n,2.0NRT,324.03,16.37,D,
33.62669,-116.67654,355.61,0.46,0.47,2024-06-10,2019,N,VIIRS,n,2.0NRT,309.21,119.66,D,
33.79549,-117.39066,345.36,0.49,0.49,2024-06-10,2019,N,VIIRS,n,2.0NRT,307.52,6.54,D,
33.79665,-117.38546,338.76,0.49,0.49,2024-06-10,2019,N,VIIRS,n,2.0NRT,306.32,7.93,D,
34.18104,-119.07706,341.97,0.6,0.53,2024-06-10,2019,N,VIIRS,n,2.0NRT,300.94,8.59,D,
35.10851,-118.60879,342.76,0.54,0.51,2024-06-10,2019,N,VIIRS,n,2.0NRT,305.44,5.16,D,
35.39408,-118.87454,345.8,0.55,0.51,2024-06-10,2019,N,VIIRS,n,2.0NRT,315.69,6.03,D,
35.3962,-118.87142,344.68,0.55,0.51,2024-06-10,2019,N,VIIRS,n,2.0NRT,312.92,11.84,D,
36.96854,-121.75678,341.72,0.36,0.57,2024-06-10,2019,N,VIIRS,n,2.0NRT,301.58,3.92,D,
36.97365,-121.75872,342.69,0.36,0.57,2024-06-10,2019,N,VIIRS,n,2.0NRT,298.51,2.8,D,
36.97463,-121.7549,343.54,0.36,0.57,2024-06-10,2019,N,VIIRS,n,2.0NRT,299.61,2.8,D,
37.07572,-120.15713,345.27,0.59,0.52,2024-06-10,2019,N,VIIRS,n,2.0NRT,307.95,5.23,D,
37.65219,-121.32578,367.0,0.33,0.55,2024-06-10,2019,N,VIIRS,h,2.0NRT,301.05,4.61,D,
38.9945,-122.06359,345.53,0.33,0.55,2024-06-10,2019,N,VIIRS,n,2.0NRT,308.67,3.26,D,
39.12913,-121.66074,345.21,0.62,0.54,2024-06-10,2019,N,VIIRS,n,2.0NRT,308.14,8.33,D,
39.65025,-122.06127,341.46,0.63,0.54,2024-06-10,2021,N,VIIRS,n,2.0NRT,308.26,11.39,D,
39.65209,-122.05412,337.61,0.63,0.54,2024-06-10,2021,N,VIIRS,n,2.0NRT,310.28,13.8,D,
37.5719,-121.03669,331.4,0.57,0.69,2024-06-10,2201,N,VIIRS,n,2.0NRT,300.16,2.99,D,
37.57206,-121.03844,332.89,0.57,0.69,2024-06-10,2201,N,VIIRS,n,2.0NRT,300.76,1.63,D,
37.7584,-121.07478,334.41,0.56,0.69,2024-06-10,2201,N,VIIRS,n,2.0NRT,299.79,5.83,D,
37.7586,-121.06816,342.9,0.56,0.69,2024-06-10,2201,N,VIIRS,n,2.0NRT,299.41,5.83,D,
37.75877,-121.07294,353.08,0.56,0.69,2024-06-10,2201,N,VIIRS,n,2.0NRT,300.31,7.48,D,
38.11494,-120.79019,333.46,0.59,0.7,2024-06-10,2201,N,VIIRS,n,2.0NRT,300.85,2.1,D,
39.12836,-121.6598,336.34,0.54,0.68,2024-06-10,2201,N,VIIRS,n,2.0NRT,306.75,4.06,D,
39.64846,-122.05517,341.47,0.51,0.66,2024-06-10,2201,N,VIIRS,n,2.0NRT,312.36,6.68,D,
34.15311,-118.19742,296.0,0.64,0.72,2024-06-11,839,N,VIIRS,n,2.0NRT,285.35,0.42,N,
34.60622,-117.3438,299.97,0.58,0.69,2024-06-11,839,N,VIIRS,n,2.0NRT,289.56,0.91,N,
40.82106,-114.25756,305.17,0.43,0.62,2024-06-11,839,N,VIIRS,n,2.0NRT,287.39,1.34,N,
33.6251,-116.68291,310.06,0.52,0.67,2024-06-11,841,N,VIIRS,n,2.0NRT,287.22,2.19,N,
33.63142,-116.68427,307.52,0.52,0.67,2024-06-11,841,N,VIIRS,n,2.0NRT,288.09,1.77,N,
37.45635,-121.93256,300.74,0.53,0.42,2024-06-11,1019,N,VIIRS,n,2.0NRT,287.72,0.67,N,
37.94352,-122.394,301.26,0.5,0.41,2024-06-11,1019,N,VIIRS,n,2.0NRT,288.81,0.85,N,
38.0157,-122.11164,303.6,0.51,0.41,2024-06-11,1019,N,VIIRS,n,2.0NRT,293.11,1.81,N,
40.73618,-122.32623,308.83,0.45,0.39,2024-06-11,1019,N,VIIRS,n,2.0NRT,292.83,0.93,N,
40.82154,-114.25619,311.8,0.35,0.57,2024-06-11,1019,N,VIIRS,n,2.0NRT,287.92,1.08,N,
40.82175,-114.25924,312.59,0.35,0.57,2024-06-11,1019,N,VIIRS,n,2.0NRT,288.08,1.65,N,
32.59779,-114.87647,296.71,0.54,0.67,2024-06-11,1021,N,VIIRS,n,2.0NRT,285.01,0.74,N,
32.59943,-114.87623,299.33,0.54,0.68,2024-06-11,1021,N,VIIRS,n,2.0NRT,285.19,0.51,N,
33.62296,-116.68441,299.55,0.4,0.6,2024-06-11,1021,N,VIIRS,n,2.0NRT,287.61,0.65,N,
33.62716,-116.67786,310.24,0.4,0.6,2024-06-11,1021,N,VIIRS,n,2.0NRT,288.03,1.53,N,
33.62823,-116.68201,306.89,0.4,0.6,2024-06-11,1021,N,VIIRS,n,2.0NRT,288.3,1.53,N,
33.79613,-117.47668,297.32,0.36,0.57,2024-06-11,1021,N,VIIRS,n,2.0NRT,287.01,0.48,N,
34.35485,-116.85462,306.75,0.38,0.59,2024-06-11,1021,N,VIIRS,n,2.0NRT,291.49,1.26,N,
34.60938,-117.33765,319.57,0.35,0.57,2024-06-11,1021,N,VIIRS,n,2.0NRT,291.98,1.85,N,
34.61384,-117.79661,301.85,0.33,0.55,2024-06-11,1021,N,VIIRS,n,2.0NRT,284.53,0.45,N,
34.62186,-117.1004,308.18,0.36,0.58,2024-06-11,1021,N,VIIRS,n,2.0NRT,290.89,1.13,N,
34.62285,-117.10432,300.91,0.36,0.58,2024-06-11,1021,N,VIIRS,n,2.0NRT,289.23,1.37,N,
32.87184,-115.73452,367.0,0.38,0.59,2024-06-11,2000,N,VIIRS,h,2.0NRT,320.97,9.1,D,
32.87283,-115.73049,356.36,0.38,0.59,2024-06-11,2000,N,VIIRS,n,2.0NRT,322.15,9.1,D,
32.8735,-115.73469,367.0,0.38,0.59,2024-06-11,2000,N,VIIRS,h,2.0NRT,320.84,10.36,D,
32.87452,-115.73067,347.17,0.38,0.59,2024-06-11,2000,N,VIIRS,n,2.0NRT,321.76,10.36,D,
33.62299,-116.68344,367.0,0.42,0.61,2024-06-11,2000,N,VIIRS,h,2.0NRT,306.76,15.21,D,
33.62461,-116.68923,341.11,0.42,0.61,2024-06-11,2000,N,VIIRS,n,2.0NRT,299.27,9.35,D,
33.62592,-116.68423,367.0,0.42,0.61,2024-06-11,2000,N,VIIRS,h,2.0NRT,303.56,9.35,D,
33.62708,-116.67982,330.15,0.42,0.61,2024-06-11,2000,N,VIIRS,n,2.0NRT,302.14,8.14,D,
33.91687,-116.75526,367.0,0.41,0.61,2024-06-11,2000,N,VIIRS,h,2.0NRT,324.67,33.43,D,
33.91838,-116.75635,367.0,0.41,0.61,2024-06-11,2000,N,VIIRS,h,2.0NRT,328.79,91.01,D,
33.92126,-116.76121,350.21,0.41,0.61,2024-06-11,2000,N,VIIRS,n,2.0NRT,316.53,33.43,D,
34.7131,-117.15229,367.0,0.42,0.61,2024-06-11,2000,N,VIIRS,h,2.0NRT,326.16,17.44,D,
34.71407,-117.15621,367.0,0.42,0.61,2024-06-11,2000,N,VIIRS,h,2.0NRT,320.27,13.04,D,
34.71517,-117.15198,367.0,0.42,0.61,2024-06-11,2000,N,VIIRS,h,2.0NRT,324.91,13.04,D,
34.71718,-117.15942,349.34,0.42,0.61,2024-06-11,2000,N,VIIRS,n,2.0NRT,319.93,17.08,D,
34.71832,-117.15515,367.0,0.42,0.61,2024-06-11,2000,N,VIIRS,h,2.0NRT,323.48,17.44,D,
34.71926,-117.15925,349.79,0.42,0.61,2024-06-11,2000,N,VIIRS,n,2.0NRT,320.57,7.41,D,
34.72039,-117.15488,354.84,0.42,0.61,2024-06-11,2000,N,VIIRS,n,2.0NRT,323.18,7.41,D,
35.57667,-115.48343,367.0,0.32,0.55,2024-06-11,2000,N,VIIRS,h,2.0NRT,318.58,7.38,D,
36.64077,-121.23627,342.28,0.6,0.71,2024-06-11,2002,N,VIIRS,n,2.0NRT,305.15,7.29,D,
39.65094,-122.06152,332.81,0.54,0.68,2024-06-11,2002,N,VIIRS,n,2.0NRT,301.94,3.58,D,
39.65281,-122.0554,338.37,0.54,0.68,2024-06-11,2002,N,VIIRS,n,2.0NRT,304.41,7.7,D,
32.86759,-115.73301,353.03,0.56,0.69,2024-06-11,2140,N,VIIRS,n,2.0NRT,317.12,18.35,D,
32.87403,-115.73347,367.0,0.56,0.69,2024-06-11,2140,N,VIIRS,h,2.0NRT,319.64,22.68,D,
35.45205,-119.05173,350.82,0.38,0.59,2024-06-11,2142,N,VIIRS,n,2.0NRT,315.04,13.3,D,
35.45229,-119.04751,367.0,0.38,0.59,2024-06-11,2142,N,VIIRS,h,2.0NRT,310.7,13.3,D,
35.45753,-119.05235,367.0,0.38,0.59,2024-06-11,2142,N,VIIRS,h,2.0NRT,313.4,8.29,D,
35.45778,-119.04812,340.59,0.38,0.59,2024-06-11,2142,N,VIIRS,n,2.0NRT,312.65,8.29,D,
35.49592,-119.05655,354.79,0.38,0.59,2024-06-11,2142,N,VIIRS,n,2.0NRT,311.83,12.92,D,
35.49618,-119.05235,367.0,0.38,0.59,2024-06-11,2142,N,VIIRS,h,2.0NRT,316.41,12.92,D,
35.49625,-119.05582,353.97,0.38,0.59,2024-06-11,2142,N,VIIRS,n,2.0NRT,314.89,14.83,D,
35.49649,-119.05162,367.0,0.38,0.59,2024-06-11,2142,N,VIIRS,h,2.0NRT,312.7,14.83,D,
35.50167,-119.0529,336.4,0.38,0.59,2024-06-11,2142,N,VIIRS,n,2.0NRT,311.21,4.33,D,
36.63639,-121.24143,337.17,0.59,0.53,2024-06-11,2142,N,VIIRS,n,2.0NRT,311.37,4.44,D,
36.63689,-121.23428,339.58,0.59,0.53,2024-06-11,2142,N,VIIRS,n,2.0NRT,312.9,7.27,D,
38.72414,-121.91426,342.05,0.57,0.52,2024-06-11,2142,N,VIIRS,n,2.0NRT,310.16,9.13,D,
39.64916,-122.05432,347.19,0.57,0.52,2024-06-11,2142,N,VIIRS,n,2.0NRT,318.01,18.43,D,
33.59338,-114.58982,304.08,0.74,0.76,2024-06-12,822,N,VIIRS,n,2.0NRT,292.66,1.01,N,
40.82231,-114.25881,306.14,0.41,0.45,2024-06-12,1000,N,VIIRS,n,2.0NRT,290.54,1.13,N,
32.94839,-115.51109,304.55,0.53,0.5,2024-06-12,1002,N,VIIRS,n,2.0NRT,291.56,1.09,N,
32.95292,-115.50963,307.03,0.53,0.5,2024-06-12,1002,N,VIIRS,n,2.0NRT,292.78,1.29,N,
33.59715,-114.58892,303.77,0.58,0.52,2024-06-12,1002,N,VIIRS,n,2.0NRT,292.67,1.64,N,
33.62782,-116.68021,299.95,0.44,0.46,2024-06-12,1002,N,VIIRS,n,2.0NRT,288.16,1.04,N,
34.35344,-116.85574,307.93,0.42,0.45,2024-06-12,1002,N,VIIRS,n,2.0NRT,293.64,1.58,N,
34.60786,-117.33832,321.03,0.39,0.44,2024-06-12,1002,N,VIIRS,n,2.0NRT,295.37,1.94,N,
34.62185,-117.10168,322.31,0.4,0.44,2024-06-12,1002,N,VIIRS,n,2.0NRT,296.67,2.39,N,
36.3563,-114.91094,309.12,0.48,0.48,2024-06-12,1002,N,VIIRS,n,2.0NRT,297.22,2.21,N,
37.18356,-121.67934,303.1,0.39,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,290.8,0.36,N,
37.21335,-121.90221,300.15,0.39,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,289.76,0.42,N,
37.45363,-121.93479,304.45,0.39,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,288.66,0.64,N,
37.45566,-121.93097,306.34,0.39,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,290.69,0.22,N,
37.75504,-121.66098,304.83,0.39,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,293.23,0.58,N,
37.88332,-121.18591,316.37,0.39,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,292.87,0.88,N,
37.94136,-122.39111,301.21,0.38,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,291.02,0.87,N,
37.96672,-122.38148,297.37,0.38,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,286.9,0.23,N,
38.01292,-122.11225,303.27,0.38,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,292.89,0.88,N,
38.03062,-122.1009,307.36,0.38,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,290.57,0.6,N,
38.07118,-122.14035,312.29,0.38,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,297.5,1.76,N,
38.07925,-121.39358,330.59,0.39,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,294.41,3.45,N,
38.21332,-121.98347,304.03,0.38,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,291.09,0.31,N,
38.29958,-122.75037,296.22,0.38,0.36,2024-06-12,1002,N,VIIRS,n,2.0NRT,284.64,0.63,N,
32.60593,-114.91978,307.86,0.58,0.52,2024-06-12,1004,N,VIIRS,n,2.0NRT,287.91,0.93,N,
32.52165,-115.17221,367.0,0.66,0.73,2024-06-12,1942,N,VIIRS,h,2.0NRT,317.9,30.24,D,
33.07853,-115.69897,367.0,0.68,0.74,2024-06-12,1942,N,VIIRS,h,2.0NRT,317.47,17.87,D,
33.0791,-115.7003,367.0,0.68,0.74,2024-06-12,1942,N,VIIRS,h,2.0NRT,319.69,48.83,D,
33.08508,-115.70178,367.0,0.68,0.74,2024-06-12,1942,N,VIIRS,h,2.0NRT,312.93,23.95,D,
40.76366,-116.50852,339.79,0.47,0.64,2024-06-12,1945,N,VIIRS,n,2.0NRT,307.97,12.02,D,
40.78657,-116.4957,367.0,0.46,0.64,2024-06-12,1945,N,VIIRS,h,2.0NRT,309.27,8.16,D,
40.78811,-116.49042,335.91,0.46,0.64,2024-06-12,1945,N,VIIRS,n,2.0NRT,308.67,8.16,D,
32.63753,-116.97479,336.07,0.5,0.49,2024-06-12,2123,N,VIIRS,n,2.0NRT,308.93,1.97,D,
35.2845,-119.95168,349.53,0.56,0.43,2024-06-12,2123,N,VIIRS,n,2.0NRT,323.61,47.34,D,
35.28516,-119.94547,352.43,0.56,0.43,2024-06-12,2123,N,VIIRS,n,2.0NRT,317.85,37.1,D,
35.28648,-119.93307,349.63,0.56,0.43,2024-06-12,2123,N,VIIRS,n,2.0NRT,316.04,50.34,D,
35.2878,-119.92065,350.25,0.56,0.43,2024-06-12,2123,N,VIIRS,n,2.0NRT,310.27,111.84,D,
35.28847,-119.95229,355.17,0.56,0.43,2024-06-12,2123,N,VIIRS,n,2.0NRT,317.2,47.34,D,
35.29111,-119.92748,355.91,0.56,0.43,2024-06-12,2123,N,VIIRS,n,2.0NRT,316.56,50.34,D,
35.29177,-119.92128,354.66,0.56,0.43,2024-06-12,2123,N,VIIRS,n,2.0NRT,318.42,111.84,D,
35.29375,-119.94051,367.0,0.56,0.43,2024-06-12,2123,N,VIIRS,h,2.0NRT,314.2,22.13,D,
35.29441,-119.9343,354.23,0.56,0.43,2024-06-12,2123,N,VIIRS,n,2.0NRT,312.09,16.26,D,
36.64573,-121.23702,334.03,0.5,0.41,2024-06-12,2123,N,VIIRS,n,2.0NRT,305.06,5.68,D,
37.04544,-120.62874,347.56,0.54,0.42,2024-06-12,2123,N,VIIRS,n,2.0NRT,312.69,10.27,D,
40.51569,-122.42117,355.73,0.49,0.41,2024-06-12,2123,N,VIIRS,n,2.0NRT,324.74,15.14,D,
40.51603,-122.42303,367.0,0.49,0.41,2024-06-12,2123,N,VIIRS,h,2.0NRT,326.6,29.51,D,
40.52039,-122.41798,355.46,0.49,0.41,2024-06-12,2123,N,VIIRS,n,2.0NRT,319.56,24.22,D,
38.89823,-121.99986,350.63,0.49,0.41,2024-06-12,2125,N,VIIRS,n,2.0NRT,324.38,17.66,D,
40.82252,-114.25458,304.6,0.41,0.37,2024-06-13,941,N,VIIRS,n,2.0NRT,289.65,0.72,N,
32.50989,-115.11574,312.3,0.48,0.4,2024-06-13,943,N,VIIRS,n,2.0NRT,293.0,1.17,N,
32.60198,-115.08388,306.89,0.48,0.4,2024-06-13,943,N,VIIRS,n,2.0NRT,292.86,0.79,N,
32.66018,-115.01836,307.56,0.49,0.4,2024-06-13,943,N,VIIRS,n,2.0NRT,294.91,0.84,N,
32.69365,-115.42797,328.76,0.47,0.4,2024-06-13,943,N,VIIRS,n,2.0NRT,295.03,3.49,N,
32.69724,-115.42702,312.79,0.47,0.4,2024-06-13,943,N,VIIRS,n,2.0NRT,294.79,1.35,N,
33.79432,-117.47622,313.24,0.4,0.37,2024-06-13,943,N,VIIRS,n,2.0NRT,288.23,1.32,N,
33.87812,-117.00028,301.23,0.4,0.37,2024-06-13,943,N,VIIRS,n,2.0NRT,287.13,0.44,N,
33.95502,-117.12083,301.74,0.4,0.37,2024-06-13,943,N,VIIRS,n,2.0NRT,288.29,0.57,N,
34.1442,-117.42748,307.08,0.4,0.37,2024-06-13,943,N,VIIRS,n,2.0NRT,289.42,0.4,N,
34.15466,-118.19156,302.45,0.39,0.36,2024-06-13,943,N,VIIRS,n,2.0NRT,285.62,0.29,N,
34.32456,-118.52838,304.44,0.38,0.36,2024-06-13,943,N,VIIRS,n,2.0NRT,286.23,0.61,N,
34.33707,-118.52116,300.44,0.38,0.36,2024-06-13,943,N,VIIRS,n,2.0NRT,286.94,0.64,N,
34.35556,-116.85378,312.54,0.4,0.37,2024-06-13,943,N,VIIRS,n,2.0NRT,293.98,1.72,N,
34.43074,-118.64319,314.38,0.38,0.36,2024-06-13,943,N,VIIRS,n,2.0NRT,286.16,1.26,N,
34.60741,-117.3365,309.5,0.39,0.37,2024-06-13,943,N,VIIRS,n,2.0NRT,291.76,1.64,N,
34.62303,-117.10139,325.48,0.4,0.37,2024-06-13,943,N,VIIRS,n,2.0NRT,294.76,2.34,N,
35.62361,-119.52923,305.87,0.39,0.36,2024-06-13,943,N,VIIRS,n,2.0NRT,292.52,0.47,N,
35.92006,-119.24289,331.91,0.39,0.36,2024-06-13,943,N,VIIRS,n,2.0NRT,292.45,3.22,N,
35.92338,-119.24214,330.36,0.39,0.36,2024-06-13,943,N,VIIRS,n,2.0NRT,293.26,3.22,N,
36.35705,-114.90964,315.78,0.44,0.38,2024-06-13,943,N,VIIRS,n,2.0NRT,297.1,2.53,N,
36.70212,-119.89162,302.71,0.4,0.37,2024-06-13,943,N,VIIRS,n,2.0NRT,292.5,0.47,N,
36.94249,-120.21217,300.6,0.41,0.37,2024-06-13,943,N,VIIRS,n,2.0NRT,289.43,0.16,N,
37.21209,-121.90137,295.1,0.46,0.39,2024-06-13,943,N,VIIRS,n,2.0NRT,285.04,0.26,N,
37.4567,-121.93244,310.64,0.47,0.39,2024-06-13,943,N,VIIRS,n,2.0NRT,287.94,0.67,N,
37.75444,-121.72794,297.83,0.46,0.39,2024-06-13,943,N,VIIRS,n,2.0NRT,285.47,0.24,N,
37.88385,-121.18427,311.79,0.44,0.39,2024-06-13,943,N,VIIRS,n,2.0NRT,289.84,0.54,N,
37.94492,-122.39745,316.45,0.49,0.4,2024-06-13,943,N,VIIRS,n,2.0NRT,285.97,2.75,N,
37.94866,-122.39685,306.23,0.49,0.4,2024-06-13,943,N,VIIRS,n,2.0NRT,287.8,1.36,N,
