latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
35.25098,-119.57829,296.63,0.39,0.36,2016-01-20,952,N,VIIRS,n,2,282.97,0.74,N,0
32.5785,-114.58411,339.67,0.46,0.47,2016-01-20,2111,N,VIIRS,n,2,300.21,4.74,D,0
32.72471,-115.55492,335.0,0.4,0.45,2016-01-20,2111,N,VIIRS,n,2,301.67,4.16,D,0
32.76751,-114.36018,350.49,0.47,0.48,2016-01-20,2111,N,VIIRS,n,2,300.5,8.82,D,0
32.76821,-114.36263,341.63,0.47,0.48,2016-01-20,2111,N,VIIRS,n,2,298.17,5.08,D,0
33.33598,-116.78339,332.85,0.53,0.42,2016-01-20,2111,N,VIIRS,n,2,295.91,4.63,D,0
33.38686,-114.70718,341.93,0.46,0.47,2016-01-20,2111,N,VIIRS,n,2,298.57,13.5,D,0
34.09249,-117.53112,338.95,0.5,0.41,2016-01-20,2111,N,VIIRS,n,2,297.44,4.92,D,2
37.79323,-121.14661,331.11,0.41,0.37,2016-01-20,2112,N,VIIRS,n,2,290.72,4.69,D,0
38.99395,-122.05579,331.85,0.4,0.37,2016-01-20,2113,N,VIIRS,n,2,281.15,3.91,D,0
36.3569,-114.91113,320.52,0.38,0.36,2016-01-21,932,N,VIIRS,n,2,278.27,1.97,N,0
33.71449,-117.71203,315.43,0.4,0.37,2016-01-21,933,N,VIIRS,n,2,282.16,1.84,N,0
33.79238,-118.34902,296.75,0.42,0.37,2016-01-21,933,N,VIIRS,n,2,281.17,0.34,N,0
33.79564,-117.47588,295.71,0.4,0.37,2016-01-21,933,N,VIIRS,n,2,280.95,0.4,N,0
33.92492,-118.42813,303.53,0.42,0.38,2016-01-21,933,N,VIIRS,n,2,283.32,0.69,N,0
34.0344,-118.10358,302.81,0.41,0.37,2016-01-21,933,N,VIIRS,n,2,281.92,0.43,N,2
34.03704,-118.10553,296.82,0.41,0.37,2016-01-21,933,N,VIIRS,n,2,281.81,0.38,N,0
34.04012,-117.82277,298.32,0.41,0.37,2016-01-21,933,N,VIIRS,n,2,281.38,0.56,N,0
34.07906,-117.50242,299.76,0.4,0.37,2016-01-21,933,N,VIIRS,n,2,280.5,1.0,N,2
34.09343,-117.53053,333.15,0.4,0.37,2016-01-21,933,N,VIIRS,n,2,281.49,2.61,N,2
34.09405,-117.53487,327.8,0.4,0.37,2016-01-21,933,N,VIIRS,n,2,282.6,2.61,N,2
34.14101,-117.42712,296.94,0.4,0.37,2016-01-21,933,N,VIIRS,n,2,281.28,0.34,N,0
34.24244,-118.38122,302.84,0.42,0.38,2016-01-21,933,N,VIIRS,n,2,277.56,0.62,N,0
34.29101,-118.80053,300.43,0.44,0.38,2016-01-21,933,N,VIIRS,n,2,280.17,0.46,N,2
34.33664,-118.52022,295.77,0.43,0.38,2016-01-21,933,N,VIIRS,n,2,281.04,0.35,N,2
34.62079,-117.09998,313.76,0.4,0.37,2016-01-21,933,N,VIIRS,n,2,280.39,1.93,N,0
32.86244,-116.43216,331.02,0.39,0.36,2016-01-21,2052,N,VIIRS,n,2,286.85,2.09,D,0
32.86575,-116.43283,334.54,0.39,0.36,2016-01-21,2052,N,VIIRS,n,2,286.0,3.5,D,0
32.86635,-116.42873,330.11,0.39,0.36,2016-01-21,2052,N,VIIRS,n,2,285.44,4.79,D,0
33.59523,-114.68723,339.29,0.42,0.38,2016-01-21,2052,N,VIIRS,n,2,295.48,2.99,D,0
36.18462,-119.12495,329.08,0.39,0.36,2016-01-21,2053,N,VIIRS,n,2,269.52,3.16,D,0
36.18532,-119.12064,330.04,0.39,0.36,2016-01-21,2053,N,VIIRS,n,2,269.43,3.16,D,0
39.07941,-119.93948,331.6,0.39,0.36,2016-01-21,2054,N,VIIRS,n,2,275.76,3.07,D,0
39.0827,-119.94039,340.17,0.39,0.36,2016-01-21,2054,N,VIIRS,n,2,274.26,7.9,D,0
40.11533,-120.95741,331.15,0.4,0.37,2016-01-21,2054,N,VIIRS,n,2,272.05,4.53,D,0
40.11611,-120.95274,329.92,0.4,0.37,2016-01-21,2054,N,VIIRS,n,2,272.06,4.53,D,0
33.7143,-117.71077,298.5,0.42,0.45,2016-01-22,914,N,VIIRS,n,2,277.22,0.61,N,0
33.77833,-118.23059,298.64,0.45,0.47,2016-01-22,914,N,VIIRS,n,2,282.39,0.68,N,2
33.7788,-118.23548,295.69,0.45,0.47,2016-01-22,914,N,VIIRS,n,2,284.14,0.89,N,2
33.8191,-118.24454,299.26,0.45,0.47,2016-01-22,914,N,VIIRS,n,2,284.22,1.47,N,2
33.92568,-118.42976,298.11,0.46,0.47,2016-01-22,914,N,VIIRS,n,2,282.79,0.78,N,0
34.03566,-118.104,295.58,0.44,0.46,2016-01-22,914,N,VIIRS,n,2,277.61,0.39,N,2
34.04042,-117.82047,296.14,0.43,0.46,2016-01-22,914,N,VIIRS,n,2,273.91,0.29,N,0
34.09192,-117.53115,314.87,0.41,0.45,2016-01-22,914,N,VIIRS,n,2,273.6,1.57,N,2
34.09607,-117.53046,296.52,0.41,0.45,2016-01-22,914,N,VIIRS,n,2,273.52,0.67,N,2
32.51264,-115.35294,297.36,0.47,0.4,2016-01-22,915,N,VIIRS,n,2,281.93,0.71,N,2
34.80807,-120.42438,337.71,0.46,0.47,2016-01-22,2034,N,VIIRS,n,2,290.26,4.36,D,0
36.43557,-119.59402,348.13,0.34,0.56,2016-01-23,2015,N,VIIRS,n,2,285.78,3.65,D,0
33.77577,-118.23163,295.57,0.78,0.78,2016-01-24,836,N,VIIRS,n,2,281.66,1.57,N,2
36.355,-114.91184,309.42,0.53,0.67,2016-01-24,836,N,VIIRS,n,2,273.75,1.29,N,0
36.35859,-114.91053,311.82,0.53,0.67,2016-01-24,836,N,VIIRS,n,2,274.63,2.26,N,0
36.35885,-114.91081,314.38,0.36,0.57,2016-01-24,1016,N,VIIRS,n,2,275.33,1.38,N,0
37.31643,-122.08978,297.3,0.46,0.39,2016-01-24,1016,N,VIIRS,n,2,279.96,0.95,N,2
37.45561,-121.93137,303.06,0.46,0.39,2016-01-24,1016,N,VIIRS,n,2,280.15,1.3,N,2
37.94902,-122.40023,297.03,0.44,0.38,2016-01-24,1016,N,VIIRS,n,2,283.55,1.3,N,2
38.0051,-121.93494,298.1,0.45,0.39,2016-01-24,1016,N,VIIRS,n,2,278.9,0.72,N,0
38.01613,-122.11187,301.39,0.45,0.39,2016-01-24,1016,N,VIIRS,n,2,285.2,1.68,N,2
38.07209,-122.14111,297.06,0.44,0.39,2016-01-24,1016,N,VIIRS,n,2,283.64,1.01,N,0
38.21538,-121.98472,296.05,0.45,0.39,2016-01-24,1016,N,VIIRS,n,2,278.17,0.44,N,2
33.77509,-118.22799,300.0,0.54,0.51,2016-01-24,1017,N,VIIRS,n,2,282.21,1.28,N,2
33.79598,-118.23343,295.46,0.54,0.51,2016-01-24,1017,N,VIIRS,n,2,283.78,1.13,N,0
33.80317,-118.24342,295.45,0.54,0.51,2016-01-24,1017,N,VIIRS,n,2,283.7,0.92,N,2
33.81812,-118.24454,297.02,0.54,0.51,2016-01-24,1017,N,VIIRS,n,2,283.72,1.7,N,2
33.82069,-118.24277,297.96,0.54,0.51,2016-01-24,1017,N,VIIRS,n,2,285.06,1.3,N,2
34.33545,-118.51684,296.62,0.51,0.49,2016-01-24,1017,N,VIIRS,n,2,279.25,0.35,N,2
34.62103,-117.10265,298.28,0.6,0.53,2016-01-24,1017,N,VIIRS,n,2,275.03,1.79,N,2
32.6334,-114.87383,330.75,0.43,0.62,2016-01-24,1955,N,VIIRS,n,2,293.9,1.69,D,0
35.53637,-115.45586,336.47,0.39,0.59,2016-01-24,1956,N,VIIRS,n,2,284.72,2.73,D,0
35.53703,-115.45194,329.95,0.39,0.59,2016-01-24,1956,N,VIIRS,n,2,285.2,3.63,D,0
35.5555,-115.47169,354.31,0.39,0.59,2016-01-24,1956,N,VIIRS,n,2,287.5,4.27,D,0
35.57574,-115.48331,337.64,0.39,0.59,2016-01-24,1956,N,VIIRS,n,2,285.39,3.89,D,0
36.35697,-114.90984,328.14,0.35,0.56,2016-01-24,1956,N,VIIRS,n,2,290.85,1.88,D,0
35.53615,-115.45018,333.52,0.5,0.66,2016-01-24,2137,N,VIIRS,n,2,285.22,2.48,D,0
40.82133,-114.2565,305.9,0.53,0.42,2016-01-25,956,N,VIIRS,n,2,268.37,1.75,N,2
36.35905,-114.9114,313.3,0.4,0.44,2016-01-25,957,N,VIIRS,n,2,277.19,1.73,N,0
39.62135,-119.26256,295.64,0.39,0.36,2016-01-25,957,N,VIIRS,n,2,273.7,0.64,N,2
34.09348,-117.53134,337.24,0.5,0.41,2016-01-25,958,N,VIIRS,n,2,281.2,4.08,N,2
34.31949,-118.51199,299.26,0.45,0.39,2016-01-25,958,N,VIIRS,n,2,276.86,1.16,N,0
34.32026,-118.50871,295.02,0.45,0.39,2016-01-25,958,N,VIIRS,n,2,277.05,0.57,N,2
34.62419,-117.10139,296.19,0.51,0.41,2016-01-25,958,N,VIIRS,n,2,275.31,0.89,N,2
32.62,-115.02764,333.26,0.78,0.78,2016-01-25,1937,N,VIIRS,n,2,292.37,8.78,D,0
32.62571,-115.02892,344.97,0.78,0.78,2016-01-25,1937,N,VIIRS,n,2,293.46,10.18,D,0
35.5322,-115.45436,334.6,0.69,0.74,2016-01-25,1938,N,VIIRS,n,2,281.74,5.91,D,0
35.53374,-115.45222,332.14,0.69,0.74,2016-01-25,1938,N,VIIRS,n,2,282.6,5.9,D,0
35.5758,-115.48512,336.86,0.69,0.74,2016-01-25,1938,N,VIIRS,n,2,282.28,5.67,D,0
33.03341,-115.51556,351.22,0.5,0.49,2016-01-25,2117,N,VIIRS,n,2,301.77,13.04,D,0
33.03795,-115.51612,349.69,0.5,0.49,2016-01-25,2117,N,VIIRS,n,2,312.63,17.03,D,0
33.17373,-115.86095,343.85,0.48,0.48,2016-01-25,2117,N,VIIRS,n,2,300.45,5.55,D,0
33.17882,-115.54259,332.34,0.5,0.49,2016-01-25,2117,N,VIIRS,n,2,299.85,5.0,D,0
33.17892,-115.54115,342.32,0.5,0.49,2016-01-25,2117,N,VIIRS,n,2,302.64,4.25,D,0
33.17929,-115.53716,337.58,0.5,0.49,2016-01-25,2117,N,VIIRS,n,2,298.27,5.0,D,0
33.18337,-115.54317,338.12,0.5,0.49,2016-01-25,2117,N,VIIRS,n,2,296.59,4.81,D,0
33.18348,-115.54171,337.01,0.5,0.49,2016-01-25,2117,N,VIIRS,n,2,295.61,4.25,D,0
33.76695,-116.89719,340.44,0.43,0.46,2016-01-25,2117,N,VIIRS,n,2,295.28,5.87,D,0
34.80575,-120.42662,327.58,0.45,0.39,2016-01-25,2118,N,VIIRS,n,2,292.7,2.43,D,0
34.80725,-120.42493,330.47,0.45,0.39,2016-01-25,2118,N,VIIRS,n,2,291.87,1.98,D,0
38.3437,-118.992,341.46,0.57,0.43,2016-01-25,2119,N,VIIRS,n,2,279.96,8.47,D,0
38.9914,-120.09787,339.12,0.51,0.41,2016-01-25,2119,N,VIIRS,n,2,276.32,5.03,D,0
38.01491,-122.11259,298.54,0.56,0.43,2016-01-26,938,N,VIIRS,n,2,284.19,1.5,N,2
38.40898,-121.5616,298.55,0.53,0.42,2016-01-26,938,N,VIIRS,n,2,277.22,0.69,N,0
39.6185,-119.26053,296.79,0.45,0.39,2016-01-26,938,N,VIIRS,n,2,270.18,0.73,N,2
33.71587,-117.71265,301.4,0.38,0.36,2016-01-26,939,N,VIIRS,n,2,283.92,0.78,N,2
33.77748,-118.22936,301.92,0.39,0.36,2016-01-26,939,N,VIIRS,n,2,283.24,0.89,N,2
33.77873,-118.23768,300.89,0.39,0.36,2016-01-26,939,N,VIIRS,n,2,287.29,1.16,N,2
33.7922,-118.3508,300.67,0.39,0.36,2016-01-26,939,N,VIIRS,n,2,279.03,0.52,N,0
33.79529,-118.23412,299.27,0.39,0.36,2016-01-26,939,N,VIIRS,n,2,285.97,0.79,N,0
33.80378,-118.24516,296.24,0.39,0.36,2016-01-26,939,N,VIIRS,n,2,283.9,0.74,N,0
33.82034,-118.2416,298.75,0.39,0.36,2016-01-26,939,N,VIIRS,n,2,287.09,1.54,N,2
33.90539,-118.40521,299.32,0.39,0.36,2016-01-26,939,N,VIIRS,n,2,285.96,1.06,N,0
33.92571,-118.42683,305.95,0.39,0.36,2016-01-26,939,N,VIIRS,n,2,281.96,1.04,N,0
34.09404,-117.52737,301.27,0.38,0.36,2016-01-26,939,N,VIIRS,n,2,282.25,1.6,N,2
34.09468,-117.53149,340.16,0.38,0.36,2016-01-26,939,N,VIIRS,n,2,284.6,1.6,N,2
34.2437,-118.3813,305.62,0.39,0.36,2016-01-26,939,N,VIIRS,n,2,278.71,0.58,N,2
34.29089,-118.8004,304.24,0.4,0.37,2016-01-26,939,N,VIIRS,n,2,281.96,0.6,N,2
34.32133,-118.5125,298.97,0.39,0.36,2016-01-26,939,N,VIIRS,n,2,279.11,0.49,N,0
34.33589,-118.51808,301.11,0.39,0.36,2016-01-26,939,N,VIIRS,n,2,280.12,0.68,N,2
34.35425,-116.85058,296.92,0.39,0.36,2016-01-26,939,N,VIIRS,n,2,274.59,0.5,N,2
34.62169,-117.10145,319.18,0.38,0.36,2016-01-26,939,N,VIIRS,n,2,280.19,2.26,N,2
36.35713,-114.91001,313.15,0.4,0.37,2016-01-26,939,N,VIIRS,n,2,276.04,1.24,N,0
32.59977,-117.0132,298.73,0.39,0.36,2016-01-26,940,N,VIIRS,n,2,279.64,0.36,N,2
33.61435,-117.82281,301.06,0.38,0.36,2016-01-26,940,N,VIIRS,n,2,282.56,0.58,N,0
33.16866,-115.54313,337.63,0.44,0.38,2016-01-26,2058,N,VIIRS,n,2,301.83,7.74,D,0
33.17633,-115.53966,334.09,0.44,0.38,2016-01-26,2058,N,VIIRS,n,2,302.9,4.99,D,0
35.6773,-118.53054,329.04,0.39,0.36,2016-01-26,2059,N,VIIRS,n,2,290.29,2.33,D,0
38.3439,-118.99322,328.29,0.39,0.36,2016-01-26,2100,N,VIIRS,n,2,279.25,2.83,D,0
38.99501,-120.10221,326.9,0.38,0.36,2016-01-26,2100,N,VIIRS,n,2,275.34,2.21,D,0
39.93043,-120.91605,335.09,0.38,0.36,2016-01-26,2100,N,VIIRS,n,2,278.68,3.51,D,0
34.09208,-117.5274,300.56,0.52,0.41,2016-01-27,920,N,VIIRS,n,2,278.54,1.86,N,2
34.09272,-117.53304,322.53,0.52,0.41,2016-01-27,920,N,VIIRS,n,2,279.13,1.86,N,2
34.29224,-118.80193,297.51,0.4,0.44,2016-01-27,920,N,VIIRS,n,2,283.72,0.67,N,2
34.31862,-118.51189,299.21,0.39,0.44,2016-01-27,920,N,VIIRS,n,2,279.38,0.53,N,0
34.62107,-117.10181,296.34,0.5,0.41,2016-01-27,920,N,VIIRS,n,2,272.53,0.94,N,2
36.28986,-119.46251,311.08,0.46,0.47,2016-01-27,920,N,VIIRS,n,2,266.18,1.85,N,0
36.35608,-114.91191,309.78,0.43,0.38,2016-01-27,920,N,VIIRS,n,2,274.67,1.6,N,0
33.61319,-117.82227,297.11,0.53,0.42,2016-01-27,921,N,VIIRS,n,2,281.69,0.71,N,0
33.71553,-117.71021,304.44,0.52,0.42,2016-01-27,921,N,VIIRS,n,2,283.61,1.61,N,0
33.81981,-118.2431,299.97,0.56,0.43,2016-01-27,921,N,VIIRS,n,2,282.38,1.5,N,2
34.04174,-117.82336,296.04,0.53,0.42,2016-01-27,921,N,VIIRS,n,2,279.76,0.33,N,0
32.55629,-115.17728,341.3,0.39,0.37,2016-01-27,2039,N,VIIRS,n,2,294.86,5.81,D,0
32.7303,-114.7081,334.61,0.39,0.36,2016-01-27,2039,N,VIIRS,n,2,286.83,2.59,D,0
35.09855,-114.61362,332.81,0.38,0.36,2016-01-27,2040,N,VIIRS,n,2,296.11,6.14,D,0
36.00824,-120.91365,329.58,0.38,0.44,2016-01-27,2040,N,VIIRS,n,2,281.28,4.29,D,0
36.0093,-120.91346,339.0,0.38,0.43,2016-01-27,2040,N,VIIRS,n,2,283.1,3.99,D,0
37.86008,-119.94368,346.15,0.49,0.4,2016-01-27,2041,N,VIIRS,n,2,272.33,8.24,D,0
37.86267,-119.95014,340.81,0.49,0.4,2016-01-27,2041,N,VIIRS,n,2,270.81,7.35,D,0
39.47379,-121.18171,326.5,0.51,0.41,2016-01-27,2041,N,VIIRS,n,2,285.37,3.0,D,0
39.47631,-121.18023,316.79,0.55,0.68,2016-01-28,900,N,VIIRS,n,2,277.07,3.05,N,0
39.61763,-119.26386,300.99,0.44,0.62,2016-01-28,900,N,VIIRS,n,2,270.17,1.17,N,2
40.82138,-114.25454,295.65,0.49,0.48,2016-01-28,900,N,VIIRS,n,2,267.75,0.64,N,2
37.86126,-119.93654,295.61,0.46,0.64,2016-01-28,901,N,VIIRS,n,2,273.14,0.53,N,0
37.8617,-119.947,297.67,0.46,0.64,2016-01-28,901,N,VIIRS,n,2,274.73,1.51,N,0
37.86192,-119.95216,296.15,0.46,0.64,2016-01-28,901,N,VIIRS,n,2,273.41,0.86,N,0
37.86674,-119.92567,299.71,0.46,0.64,2016-01-28,901,N,VIIRS,n,2,272.19,0.62,N,0
38.07151,-122.14052,297.98,0.61,0.71,2016-01-28,901,N,VIIRS,n,2,284.14,1.23,N,2
34.0787,-117.50189,295.54,0.62,0.54,2016-01-28,902,N,VIIRS,n,2,278.56,1.28,N,2
36.74734,-121.60604,295.38,0.33,0.55,2016-01-28,1041,N,VIIRS,n,2,278.52,0.73,N,0
37.86594,-119.92506,304.86,0.38,0.59,2016-01-28,1041,N,VIIRS,n,2,272.08,0.84,N,0
39.47553,-121.17825,298.48,0.6,0.53,2016-01-28,1041,N,VIIRS,n,2,271.24,1.59,N,0
32.66426,-115.33528,330.99,0.4,0.45,2016-01-28,2020,N,VIIRS,n,2,303.41,1.55,D,0
32.8201,-115.43739,338.27,0.41,0.45,2016-01-28,2020,N,VIIRS,n,2,297.66,2.4,D,0
32.86738,-116.43235,342.31,0.46,0.47,2016-01-28,2020,N,VIIRS,n,2,290.22,4.74,D,0
33.00104,-115.54157,348.65,0.41,0.45,2016-01-28,2020,N,VIIRS,n,2,299.31,4.6,D,0
33.58849,-114.68823,336.77,0.54,0.42,2016-01-28,2021,N,VIIRS,n,2,303.44,3.44,D,0
33.84633,-114.45393,330.08,0.52,0.42,2016-01-28,2021,N,VIIRS,n,2,298.28,4.01,D,0
33.85011,-114.45498,336.22,0.52,0.42,2016-01-28,2021,N,VIIRS,n,2,301.74,5.41,D,0
33.85121,-114.4494,331.74,0.52,0.42,2016-01-28,2021,N,VIIRS,n,2,300.74,6.5,D,0
33.85388,-114.45602,338.63,0.52,0.42,2016-01-28,2021,N,VIIRS,n,2,297.46,5.41,D,0
34.09487,-117.53117,330.79,0.49,0.49,2016-01-28,2021,N,VIIRS,n,2,298.79,1.59,D,2
37.78463,-120.11813,346.15,0.56,0.51,2016-01-28,2022,N,VIIRS,n,2,284.24,8.2,D,0
37.78558,-120.11864,347.59,0.56,0.51,2016-01-28,2022,N,VIIRS,n,2,283.56,9.48,D,0
37.78601,-120.11232,332.39,0.56,0.51,2016-01-28,2022,N,VIIRS,n,2,283.89,8.2,D,0
37.787,-120.11281,329.57,0.56,0.51,2016-01-28,2022,N,VIIRS,n,2,283.29,7.52,D,0
40.82263,-114.25619,299.7,0.43,0.62,2016-01-29,841,N,VIIRS,n,2,270.49,1.1,N,2
33.77334,-118.28593,296.58,0.33,0.55,2016-01-29,1023,N,VIIRS,n,2,286.0,1.05,N,0
33.77531,-118.22812,305.87,0.33,0.55,2016-01-29,1023,N,VIIRS,n,2,283.2,0.74,N,2
33.77703,-118.23511,296.05,0.33,0.55,2016-01-29,1023,N,VIIRS,n,2,284.26,1.03,N,2
33.82026,-118.24333,298.35,0.33,0.55,2016-01-29,1023,N,VIIRS,n,2,279.37,1.56,N,2
33.82171,-118.24205,295.74,0.33,0.55,2016-01-29,1023,N,VIIRS,n,2,278.5,0.52,N,2
33.90949,-118.4103,296.88,0.32,0.55,2016-01-29,1023,N,VIIRS,n,2,285.2,1.11,N,0
34.03478,-118.10569,296.08,0.33,0.55,2016-01-29,1023,N,VIIRS,n,2,280.76,0.28,N,2
34.49743,-115.49869,367.0,0.34,0.56,2016-01-29,2002,N,VIIRS,h,2,301.32,13.17,D,0
34.49833,-115.49502,367.0,0.34,0.56,2016-01-29,2002,N,VIIRS,h,2,291.74,13.17,D,0
35.53294,-115.45291,342.45,0.32,0.55,2016-01-29,2002,N,VIIRS,n,2,289.24,2.39,D,0
35.55501,-115.47157,351.9,0.32,0.55,2016-01-29,2002,N,VIIRS,n,2,290.45,3.82,D,0
35.5589,-115.47237,344.09,0.32,0.55,2016-01-29,2002,N,VIIRS,n,2,288.65,4.1,D,2
35.57692,-115.48562,355.1,0.32,0.55,2016-01-29,2002,N,VIIRS,n,2,290.0,4.79,D,0
33.90477,-114.49213,354.45,0.67,0.74,2016-01-29,2142,N,VIIRS,n,2,293.99,11.77,D,0
33.90523,-114.49525,348.53,0.67,0.74,2016-01-29,2142,N,VIIRS,n,2,295.87,14.48,D,0
34.49532,-115.50052,343.11,0.6,0.7,2016-01-29,2143,N,VIIRS,n,2,298.23,7.93,D,0
34.49554,-115.49384,339.45,0.6,0.7,2016-01-29,2143,N,VIIRS,n,2,298.48,9.18,D,0
34.49743,-115.4991,347.23,0.6,0.7,2016-01-29,2143,N,VIIRS,n,2,297.9,10.73,D,0
33.71659,-117.70801,295.46,0.39,0.44,2016-01-30,1004,N,VIIRS,n,2,281.89,0.57,N,2
33.71743,-117.71208,297.67,0.39,0.44,2016-01-30,1004,N,VIIRS,n,2,281.95,0.87,N,2
33.79534,-117.47575,296.35,0.4,0.44,2016-01-30,1004,N,VIIRS,n,2,281.3,0.47,N,0
34.35482,-116.85429,295.54,0.42,0.45,2016-01-30,1004,N,VIIRS,n,2,283.54,1.02,N,0
34.62207,-117.09915,312.31,0.4,0.45,2016-01-30,1004,N,VIIRS,n,2,284.6,2.0,N,0
36.35664,-114.90889,302.37,0.48,0.48,2016-01-30,1004,N,VIIRS,n,2,271.48,1.09,N,0
32.74535,-115.51792,332.79,0.68,0.74,2016-01-30,1943,N,VIIRS,n,2,298.17,18.42,D,0
32.74746,-115.51078,367.0,0.68,0.74,2016-01-30,1943,N,VIIRS,h,2,304.2,38.72,D,0
32.85851,-115.36626,353.42,0.63,0.54,2016-01-30,2123,N,VIIRS,n,2,309.05,14.15,D,0
32.85942,-115.36528,348.11,0.63,0.54,2016-01-30,2123,N,VIIRS,n,2,306.21,17.25,D,0
34.35355,-116.853,298.34,0.41,0.37,2016-01-31,945,N,VIIRS,n,2,282.21,0.74,N,0
34.62123,-117.10079,311.57,0.4,0.37,2016-01-31,945,N,VIIRS,n,2,282.89,1.65,N,2
32.51348,-115.35128,296.85,0.48,0.4,2016-01-31,946,N,VIIRS,n,2,285.29,0.77,N,2
32.62358,-115.51459,296.81,0.47,0.39,2016-01-31,946,N,VIIRS,n,2,284.72,0.26,N,0
34.29116,-118.80171,296.67,0.38,0.36,2016-01-31,946,N,VIIRS,n,2,279.42,0.43,N,2
33.53276,-116.04604,341.74,0.49,0.4,2016-01-31,2104,N,VIIRS,n,2,293.7,12.01,D,0
33.53556,-116.04403,332.34,0.49,0.4,2016-01-31,2104,N,VIIRS,n,2,293.93,11.71,D,0
36.83987,-120.76087,301.68,0.45,0.47,2016-02-01,926,N,VIIRS,n,2,275.9,0.86,N,0
36.84076,-120.75968,295.47,0.45,0.47,2016-02-01,926,N,VIIRS,n,2,276.66,0.84,N,0
38.02318,-122.06316,295.18,0.54,0.51,2016-02-01,926,N,VIIRS,n,2,281.5,1.47,N,2
38.07203,-122.13953,298.91,0.55,0.51,2016-02-01,926,N,VIIRS,n,2,283.71,1.58,N,0
32.59791,-117.01046,299.99,0.42,0.37,2016-02-01,927,N,VIIRS,n,2,279.51,0.77,N,2
33.53286,-116.04465,324.43,0.4,0.37,2016-02-01,927,N,VIIRS,n,2,282.34,1.69,N,0
33.53622,-116.04396,311.24,0.4,0.37,2016-02-01,927,N,VIIRS,n,2,282.17,0.74,N,0
33.7141,-117.71004,300.41,0.45,0.39,2016-02-01,927,N,VIIRS,n,2,277.0,0.73,N,0
33.71617,-117.71137,310.59,0.45,0.39,2016-02-01,927,N,VIIRS,n,2,277.1,1.46,N,2
33.71766,-117.7093,299.02,0.45,0.39,2016-02-01,927,N,VIIRS,n,2,276.55,0.48,N,2
33.77929,-118.23742,295.45,0.47,0.4,2016-02-01,927,N,VIIRS,n,2,283.96,1.0,N,0
33.79284,-118.34964,295.12,0.48,0.4,2016-02-01,927,N,VIIRS,n,2,279.24,0.35,N,0
33.82129,-118.24549,295.24,0.47,0.4,2016-02-01,927,N,VIIRS,n,2,281.91,0.61,N,2
32.58044,-115.24865,336.83,0.38,0.36,2016-02-01,2045,N,VIIRS,n,2,294.77,3.02,D,0
35.92072,-119.17019,329.06,0.42,0.38,2016-02-01,2046,N,VIIRS,n,2,283.07,2.2,D,0
36.5628,-119.59663,329.22,0.43,0.38,2016-02-01,2047,N,VIIRS,n,2,288.16,2.56,D,0
36.93079,-119.75681,325.41,0.43,0.38,2016-02-01,2047,N,VIIRS,n,2,288.16,1.41,D,0
36.94473,-119.8009,329.31,0.43,0.38,2016-02-01,2047,N,VIIRS,n,2,288.9,6.58,D,0
36.94476,-119.80386,343.2,0.43,0.38,2016-02-01,2047,N,VIIRS,n,2,289.53,10.13,D,0
37.41259,-120.49754,328.23,0.45,0.39,2016-02-01,2047,N,VIIRS,n,2,297.08,49.33,D,0
37.4603,-120.63123,330.36,0.45,0.39,2016-02-01,2047,N,VIIRS,n,2,285.23,7.53,D,0
37.47047,-120.59682,329.51,0.45,0.39,2016-02-01,2047,N,VIIRS,n,2,286.62,1.9,D,0
37.47582,-120.66792,327.91,0.46,0.39,2016-02-01,2047,N,VIIRS,n,2,284.75,2.67,D,0
37.68898,-120.92036,335.64,0.46,0.39,2016-02-01,2047,N,VIIRS,n,2,290.29,9.33,D,0
37.81466,-120.2369,334.69,0.44,0.38,2016-02-01,2047,N,VIIRS,n,2,279.1,3.46,D,0
37.87706,-120.9262,327.95,0.46,0.39,2016-02-01,2047,N,VIIRS,n,2,284.79,2.99,D,0
37.95581,-121.02926,330.61,0.46,0.39,2016-02-01,2047,N,VIIRS,n,2,286.9,3.28,D,0
38.18294,-121.3085,325.0,0.47,0.4,2016-02-01,2047,N,VIIRS,n,2,285.91,2.29,D,0
36.35702,-114.90939,312.57,0.39,0.44,2016-02-02,907,N,VIIRS,n,2,272.77,2.04,N,0
37.41241,-120.49452,324.32,0.4,0.6,2016-02-02,907,N,VIIRS,n,2,274.33,4.58,N,0
37.41266,-120.49918,350.16,0.4,0.6,2016-02-02,907,N,VIIRS,n,2,276.69,4.58,N,0
33.7175,-117.713,295.04,0.51,0.5,2016-02-02,908,N,VIIRS,n,2,274.8,0.8,N,2
33.77594,-118.22707,295.03,0.55,0.51,2016-02-02,908,N,VIIRS,n,2,278.66,1.11,N,2
34.09354,-117.53286,304.42,0.51,0.49,2016-02-02,908,N,VIIRS,n,2,274.08,1.86,N,2
34.09416,-117.53466,312.47,0.51,0.49,2016-02-02,908,N,VIIRS,n,2,274.55,1.76,N,2
37.41039,-120.49817,302.93,0.44,0.62,2016-02-02,1047,N,VIIRS,n,2,266.1,0.57,N,0
37.41592,-120.49578,295.33,0.44,0.62,2016-02-02,1047,N,VIIRS,n,2,264.1,0.21,N,0
32.67681,-116.51623,355.69,0.39,0.44,2016-02-02,2027,N,VIIRS,n,2,291.67,12.49,D,0
