acq_date,frp,bright_ti5,bright_ti4,latitude,longitude
2022-03-16,1.05,282.58,297.88,33.71572,-117.71313
2022-03-16,0.88,286.55,302.96,33.77808,-118.22906
2022-03-16,0.86,286.71,298.83,33.82152,-118.24538
2022-03-16,0.94,287.97,298.23,33.85377,-118.33416
2022-03-16,0.23,283.24,295.12,34.03437,-118.10726
2022-03-16,1.16,282.43,314.58,34.1546,-118.19154
2022-03-16,1.18,281.92,309.58,34.15541,-118.19339
2022-03-16,0.48,282.79,299.81,34.29254,-118.80389
2022-03-16,0.62,284.92,303.01,34.31987,-118.50986
2022-03-16,0.71,283.68,311.04,34.333,-118.51903
2022-03-16,1.41,284.07,311.91,34.33494,-118.51993
2022-03-16,0.71,285.03,296.1,34.33706,-118.51784
2022-03-16,1.1,280.4,296.59,34.35284,-116.85463
2022-03-16,0.28,285.17,302.06,34.42906,-118.64606
2022-03-16,1.37,281.33,300.75,34.60893,-117.33389
2022-03-16,1.37,280.43,298.83,34.61,-117.33875
2022-03-16,8.9,298.64,333.82,33.10229,-115.54381
2022-03-16,4.67,294.79,326.69,36.96439,-119.97189
2022-03-16,13.83,290.41,337.71,36.97483,-119.98342
2022-03-16,18.51,294.5,334.75,37.51516,-115.22072
2022-03-16,2.95,297.79,330.04,39.46799,-118.87842
2022-03-16,4.45,290.59,328.64,39.69663,-121.95811
2022-03-16,3.03,308.36,344.94,33.10019,-115.54026
2022-03-16,5.26,303.39,340.17,35.63699,-120.51514
2022-03-16,2.48,305.14,339.98,36.25681,-121.21876
2022-03-16,6.01,299.7,341.46,36.50544,-119.3858
2022-03-16,7.93,298.66,346.77,36.9729,-119.99635
2022-03-16,2.78,297.94,339.43,36.97427,-119.9804
2022-03-16,12.89,300.98,355.1,38.13477,-121.32772
2022-03-16,2.7,303.0,328.18,38.38579,-122.33999
2022-03-16,14.29,306.75,345.48,38.54792,-121.95538
2022-03-16,1.61,295.71,327.45,38.55257,-122.4945
2022-03-16,8.1,303.29,337.87,38.63826,-122.39899
2022-03-16,2.03,299.66,327.03,38.71178,-122.84238
2022-03-16,2.58,292.4,328.86,38.85767,-122.92253
2022-03-16,3.12,293.56,329.68,38.86593,-122.91842
2022-03-16,1.51,290.36,326.18,38.94,-121.90586
2022-03-16,4.47,297.15,331.34,38.98412,-122.74086
2022-03-16,7.62,299.6,338.49,38.99629,-121.48539
2022-03-16,7.62,298.26,342.67,39.00044,-121.48602
2022-03-16,4.06,296.1,326.49,39.24386,-122.64999
2022-03-16,2.65,298.24,326.22,39.26892,-121.77821
2022-03-16,3.04,299.4,331.48,39.2925,-121.56858
2022-03-16,7.16,301.88,341.54,39.68419,-122.29774
2022-03-16,6.63,299.91,340.05,39.68909,-122.28928
2022-03-16,3.85,297.31,332.82,39.69265,-122.29448
2022-03-16,30.5,295.35,344.04,39.69355,-122.28539
2022-03-16,2.05,296.76,329.41,39.69556,-121.96704
2022-03-16,3.85,296.71,332.84,39.69666,-122.29515
2022-03-16,30.5,308.79,343.17,39.69711,-122.2906
2022-03-16,30.5,308.56,348.82,39.69756,-122.28606
2022-03-16,6.52,300.09,349.61,39.69964,-121.96768
2022-03-16,15.05,298.28,353.73,39.70066,-122.29585
2022-03-16,2.32,301.32,338.27,39.92807,-122.0763
2022-03-16,3.8,298.06,340.01,40.44986,-122.2569
2022-03-16,1.15,297.3,325.87,40.50563,-122.32076
2022-03-16,18.81,288.05,327.54,40.97832,-123.75937
2022-03-16,19.89,288.11,327.23,40.97911,-123.75718
2022-03-17,1.1,271.25,303.3,40.82214,-114.2537
2022-03-17,1.86,269.62,297.94,40.82381,-114.25364
2022-03-17,1.09,286.79,302.33,32.51483,-115.35056
2022-03-17,1.24,282.79,305.41,32.51782,-116.83869
2022-03-17,0.29,282.92,297.94,32.52144,-116.83781
2022-03-17,0.71,280.59,302.0,32.85632,-117.14721
2022-03-17,1.18,282.71,307.72,33.61354,-117.82185
2022-03-17,0.85,283.64,307.41,33.71772,-117.71141
2022-03-17,0.98,286.55,301.73,33.77854,-118.22897
2022-03-17,0.26,282.89,296.41,33.79285,-118.34943
2022-03-17,1.02,283.65,302.87,33.79478,-117.47282
2022-03-17,0.31,285.63,296.34,33.80297,-118.28713
2022-03-17,0.94,287.63,298.28,33.80612,-118.24501
2022-03-17,0.67,286.63,297.52,33.82041,-118.24599
2022-03-17,1.32,288.92,300.22,33.85349,-118.3339
2022-03-17,0.69,288.37,299.79,33.90513,-118.40501
2022-03-17,0.67,284.07,304.64,34.03568,-118.10367
2022-03-17,0.37,281.6,295.41,34.03712,-117.55891
2022-03-17,0.16,282.01,295.18,34.04123,-117.81963
2022-03-17,0.41,284.12,298.92,34.14127,-117.42812
2022-03-17,0.96,283.9,314.52,34.1536,-118.19178
2022-03-17,0.55,282.33,300.86,34.24369,-118.38044
2022-03-17,0.51,285.96,304.16,34.29218,-118.79977
2022-03-17,0.53,285.8,299.66,34.2929,-118.80401
2022-03-17,0.61,285.04,305.91,34.31894,-118.51149
2022-03-17,1.54,283.14,317.42,34.33456,-118.52126
2022-03-17,1.38,280.63,302.43,34.35403,-116.85339
2022-03-17,0.33,286.08,296.16,34.40212,-118.99867
2022-03-17,0.57,282.07,297.56,34.43002,-118.64238
2022-03-17,1.5,281.1,307.39,34.60851,-117.33746
2022-03-17,0.82,280.05,296.66,34.62288,-117.09991
2022-03-17,1.52,280.54,306.08,36.35622,-114.91177
2022-03-17,12.65,284.84,337.85,37.24606,-119.65018
2022-03-17,0.65,273.86,299.22,37.50067,-119.59749
2022-03-17,4.47,273.63,330.93,38.54875,-121.95522
2022-03-17,1.42,272.8,305.21,39.62041,-119.26379
2022-03-17,3.83,312.21,341.56,34.20041,-118.40309
2022-03-17,3.52,297.44,342.56,37.56349,-120.69344
2022-03-17,2.45,301.93,329.49,38.42245,-121.89591
2022-03-17,7.48,298.39,334.07,38.48082,-122.79675
2022-03-17,2.82,292.77,332.61,38.52899,-122.67647
2022-03-17,2.22,298.04,331.86,38.53254,-122.46259
2022-03-17,2.91,304.73,333.8,38.54701,-121.95468
2022-03-17,2.74,297.2,334.34,38.5674,-122.74013
2022-03-17,7.09,300.29,342.66,38.71179,-122.84528
2022-03-17,7.66,299.14,337.21,38.86789,-122.91801
2022-03-17,7.66,290.82,337.72,38.87118,-122.91882
2022-03-17,2.38,304.54,333.59,38.89944,-121.96011
2022-03-17,8.72,301.52,353.87,38.9115,-121.79787
2022-03-17,2.99,279.89,328.56,38.94695,-119.93632
2022-03-17,7.86,300.15,341.6,38.98187,-122.74215
2022-03-17,32.34,305.94,346.75,38.99634,-121.4856
2022-03-17,21.5,300.8,343.18,38.99972,-121.48635
2022-03-17,2.76,294.81,333.64,39.18027,-121.06763
2022-03-17,16.73,303.23,337.76,39.22186,-122.2951
2022-03-17,4.95,304.26,340.27,39.43065,-122.23188
2022-03-17,1.32,297.6,331.04,39.54556,-122.26125
2022-03-17,8.52,295.95,338.26,39.68769,-122.31642
2022-03-17,3.31,286.49,332.09,39.68974,-121.3413
2022-03-17,3.61,286.14,338.1,39.69421,-122.29425
2022-03-17,8.59,288.04,354.65,39.69485,-122.28966
2022-03-17,10.26,301.44,339.09,39.69779,-121.9661
2022-03-17,1.93,294.68,325.59,40.09753,-122.14217
2022-03-17,3.45,298.15,332.95,40.32428,-122.37481
2022-03-17,12.81,291.28,341.85,40.94521,-123.55563
2022-03-17,4.59,292.26,332.81,41.01271,-121.64824
2022-03-17,4.72,292.34,337.27,41.51055,-122.92414
2022-03-17,4.72,294.48,331.37,41.5112,-122.91942
2022-03-18,0.66,278.31,300.81,37.88453,-121.18622
2022-03-18,1.22,284.75,296.8,37.95105,-122.40154
2022-03-18,0.5,283.1,298.36,38.00329,-121.93623
2022-03-18,1.92,284.3,298.9,38.01466,-122.11275
2022-03-18,1.51,283.9,299.11,38.01753,-122.11359
2022-03-18,1.3,283.9,296.4,38.04493,-122.25697
2022-03-18,2.16,285.55,299.18,38.07411,-122.14056
2022-03-18,1.26,276.04,298.82,38.28057,-120.51389
2022-03-18,1.79,281.69,311.07,39.22058,-122.29701
2022-03-18,1.94,276.24,303.8,39.62044,-119.26456
2022-03-18,1.89,280.31,307.6,39.62865,-122.13636
2022-03-18,1.29,280.35,306.91,39.62877,-122.13238
2022-03-18,1.38,280.08,304.55,39.69543,-122.29088
2022-03-18,1.1,271.54,296.87,40.19075,-120.8239
2022-03-18,1.7,272.7,314.52,40.82227,-114.25421
2022-03-18,0.74,281.69,299.73,32.59797,-117.01235
2022-03-18,0.51,279.46,302.97,32.65784,-115.31627
2022-03-18,0.51,279.28,304.96,32.66114,-115.31552
2022-03-18,0.67,278.48,298.61,32.7126,-114.7611
2022-03-18,0.79,278.03,302.12,32.85961,-117.14752
2022-03-18,0.25,281.28,301.56,33.61337,-117.82498
2022-03-18,1.04,283.44,310.86,33.71621,-117.71246
2022-03-18,0.89,287.21,307.06,33.77829,-118.22871
2022-03-18,0.64,288.91,299.47,33.77952,-118.23764
2022-03-18,1.27,282.73,310.37,33.7944,-117.47623
2022-03-18,1.24,289.09,300.56,33.81413,-118.23716
2022-03-18,0.86,287.15,301.48,33.81877,-118.24542
2022-03-18,0.86,286.96,297.01,33.82219,-118.24475
2022-03-18,0.6,280.84,301.62,33.87697,-116.99915
2022-03-18,0.76,288.27,299.63,33.90725,-118.40371
2022-03-18,0.36,281.13,298.17,33.95654,-117.12131
2022-03-18,0.34,281.8,298.26,34.03729,-117.55875
2022-03-18,0.53,283.63,303.74,34.03742,-118.10531
2022-03-18,0.5,283.64,295.34,34.0401,-117.82258
2022-03-18,0.66,284.67,296.2,34.0784,-117.4987
2022-03-18,0.44,283.67,299.26,34.14257,-117.42876
2022-03-18,1.57,285.38,311.53,34.15427,-118.19395
2022-03-18,0.53,281.29,300.44,34.2433,-118.3818
2022-03-18,1.29,283.42,308.57,34.2925,-118.80154
2022-03-18,0.53,285.79,298.78,34.31923,-118.50978
2022-03-18,1.14,284.59,314.35,34.33491,-118.52067
2022-03-18,0.8,282.02,304.58,34.35486,-116.85049
2022-03-18,1.04,281.44,305.26,34.43083,-118.64425
2022-03-18,1.46,280.74,302.54,34.6088,-117.33851
2022-03-18,0.86,282.25,300.8,34.62253,-117.09949
2022-03-18,0.76,280.75,302.56,35.48561,-119.26577
2022-03-18,1.53,278.07,303.17,36.35889,-114.91283
2022-03-18,0.62,278.68,300.56,37.45727,-121.93394
2022-03-18,1.18,307.14,335.07,32.50003,-116.31924
2022-03-18,8.26,315.93,354.9,32.73006,-114.57765
2022-03-18,6.33,316.04,348.56,32.73065,-114.57322
2022-03-18,3.44,293.52,331.29,36.3374,-118.8451
2022-03-18,4.11,292.92,340.07,36.33809,-118.84078
2022-03-18,4.7,312.17,348.18,36.97787,-120.20329
2022-03-18,4.79,299.72,345.96,37.05405,-120.28876
2022-03-18,6.66,300.8,338.67,37.21472,-120.42666
2022-03-18,1.82,301.64,331.71,37.2473,-120.37894
2022-03-18,4.49,295.7,333.33,37.27701,-119.62502
2022-03-18,2.3,300.53,338.46,37.35519,-119.73123
2022-03-18,4.3,294.46,328.53,37.72391,-119.64755
2022-03-18,1.76,300.29,329.97,37.73635,-121.07154
2022-03-18,3.21,297.11,332.29,37.83959,-120.94766
2022-03-18,2.67,299.77,332.75,38.27545,-122.48524
2022-03-18,1.94,302.06,328.87,38.36617,-122.29163
2022-03-18,1.34,300.53,332.57,38.47707,-122.79308
2022-03-18,2.94,301.49,336.33,38.47871,-122.79565
2022-03-18,3.35,298.86,335.35,38.50856,-122.49507
2022-03-18,10.63,304.44,354.31,38.51104,-122.52153
2022-03-18,10.63,297.95,343.23,38.51195,-122.51667
2022-03-18,2.5,302.87,331.49,38.51279,-122.27319
2022-03-18,10.63,296.91,336.95,38.51545,-122.51768
2022-03-18,4.06,299.4,331.45,38.54939,-122.48989
2022-03-18,2.61,299.53,330.56,38.62266,-122.68634
2022-03-18,2.45,300.01,328.81,38.62617,-122.68741
2022-03-18,1.8,288.89,329.82,38.68986,-120.75237
2022-03-18,2.38,298.96,331.16,38.69489,-122.09737
2022-03-18,3.03,294.02,331.8,38.72544,-122.96153
2022-03-18,4.48,296.46,343.41,38.82447,-119.34254
2022-03-18,3.44,298.42,343.71,38.84919,-119.16245
2022-03-18,2.47,292.88,329.05,38.87947,-122.84852
2022-03-18,2.75,301.09,338.04,38.89021,-119.78803
2022-03-18,2.84,281.64,329.12,38.92971,-120.75352
2022-03-18,53.81,310.66,336.22,38.99459,-121.48826
2022-03-18,5.4,304.02,333.88,39.01546,-122.82901
2022-03-18,3.96,299.29,331.43,39.01643,-122.82385
2022-03-18,1.8,302.36,329.36,39.08681,-121.46796
2022-03-18,4.41,297.91,342.74,39.16034,-121.47253
2022-03-18,4.32,299.79,348.46,39.16371,-121.47348
2022-03-18,4.32,293.68,336.81,39.16454,-121.46878
2022-03-18,123.88,297.48,332.57,39.21664,-122.29316
2022-03-18,8.01,304.3,341.64,39.2192,-122.29909
2022-03-18,5.65,306.42,333.93,39.22821,-122.22912
2022-03-18,5.65,306.87,336.0,39.2291,-122.2242
2022-03-18,3.7,302.87,338.14,39.24953,-122.0705
2022-03-18,5.17,299.47,346.3,39.26774,-121.50697
2022-03-18,1.62,294.42,325.77,39.27784,-121.50991
2022-03-18,3.0,304.81,333.93,39.45686,-122.24091
2022-03-18,2.28,305.06,331.75,39.45869,-122.23907
2022-03-18,4.55,305.41,340.85,39.4599,-121.74285
2022-03-18,2.59,304.31,334.32,39.53334,-122.06614
2022-03-18,3.49,303.49,333.54,39.54523,-122.26003
2022-03-18,5.41,304.14,346.59,39.57329,-122.1037
2022-03-18,3.36,302.88,335.2,39.57416,-122.09884
2022-03-18,10.15,300.21,339.02,39.62784,-122.13268
2022-03-18,29.96,304.0,336.66,39.63037,-122.13857
2022-03-18,16.24,300.87,348.22,39.63125,-122.1337
2022-03-18,3.05,301.18,329.48,39.63982,-121.82907
2022-03-18,4.25,288.78,344.15,39.64941,-120.08116
2022-03-18,3.01,289.37,337.49,39.81969,-121.87357
2022-03-18,3.54,286.01,330.73,39.95423,-122.13245
2022-03-18,6.95,298.04,348.16,40.15837,-120.67367
2022-03-18,16.5,292.99,356.55,40.15912,-120.66909
2022-03-18,16.5,297.82,351.57,40.15987,-120.6645
2022-03-18,6.95,295.05,343.2,40.16166,-120.67457
2022-03-18,16.5,294.87,328.04,40.16241,-120.67001
2022-03-18,16.5,303.81,352.86,40.16316,-120.6654
2022-03-18,4.94,291.27,340.21,41.51542,-120.38128
2022-03-18,2.81,284.6,330.09,41.51162,-122.93159
2022-03-18,14.17,274.65,331.81,41.77922,-123.39625
2022-03-18,12.48,276.72,342.62,41.77967,-123.39832
2022-03-18,3.95,305.77,347.34,41.90083,-121.38077
2022-03-19,1.3,286.18,298.98,32.5133,-115.34949
2022-03-19,2.65,286.38,320.3,32.51342,-115.35121
2022-03-19,1.14,282.82,318.22,32.51392,-115.35452
2022-03-19,0.55,278.38,295.81,32.56422,-115.22335
2022-03-19,0.64,281.97,296.62,32.59934,-117.00996
2022-03-19,0.48,277.41,298.41,32.85999,-117.14802
2022-03-19,0.74,272.63,297.44,33.79403,-117.47453
2022-03-19,2.26,297.62,342.84,35.86778,-114.97394
2022-03-19,17.21,299.77,335.27,35.86911,-114.97726
2022-03-19,17.21,299.64,355.01,35.86985,-114.97289
2022-03-19,5.3,298.38,337.35,35.87059,-114.96851
2022-03-19,5.3,297.86,338.81,35.87466,-114.965
2022-03-19,3.62,296.58,343.04,35.87873,-114.96147
2022-03-19,8.15,296.07,352.73,35.88058,-114.97102
2022-03-19,3.62,296.91,337.31,35.88279,-114.95795
2022-03-19,4.4,296.0,350.94,35.88539,-114.96313
2022-03-19,8.48,298.09,350.7,35.88686,-114.95443
2022-03-19,4.4,297.36,351.08,35.88945,-114.95961
2022-03-19,10.81,300.97,354.13,35.90164,-114.94907
2022-03-19,10.81,300.21,355.16,35.90238,-114.94471
2022-03-19,5.2,297.81,337.91,35.90644,-114.94117
2022-03-19,6.51,296.73,351.74,35.90903,-114.94635
2022-03-19,7.04,287.89,338.27,41.87738,-123.41152
2022-03-19,6.86,277.62,326.86,40.26151,-123.3944
2022-03-19,6.6,283.72,339.93,40.44782,-122.257
2022-03-20,1.14,275.98,296.08,37.49411,-120.15243
2022-03-20,0.79,275.57,295.22,37.49414,-120.15357
2022-03-20,4.24,268.57,298.68,40.20575,-120.64774
2022-03-20,2.3,268.38,295.64,40.2081,-120.64238
2022-03-20,1.77,268.47,299.0,40.2082,-120.64953
2022-03-20,1.77,268.41,297.67,40.21492,-120.6487
2022-03-20,0.7,283.3,300.32,33.77538,-118.2297
2022-03-20,0.38,279.89,297.37,34.1538,-118.19638
2022-03-20,0.83,278.84,297.19,34.33487,-118.52278
2022-03-20,1.3,278.25,297.19,34.60667,-117.33994
2022-03-20,1.51,281.43,312.09,34.60756,-117.33778
2022-03-20,2.08,282.79,303.33,36.35716,-114.91445
2022-03-20,1.75,283.68,305.54,36.35826,-114.91251
2022-03-20,1.12,281.72,300.67,33.77544,-118.23034
2022-03-20,0.81,283.82,296.71,33.82074,-118.24364
2022-03-20,2.07,279.32,314.85,34.60684,-117.33802
2022-03-20,0.48,279.02,296.73,37.45657,-121.93097
2022-03-20,1.05,281.43,299.73,37.94419,-122.39375
2022-03-20,1.06,283.43,299.87,38.01449,-122.11353
2022-03-20,0.87,281.79,295.54,38.01521,-122.11477
2022-03-20,1.6,287.2,304.33,38.07154,-122.13879
2022-03-20,0.4,279.25,295.03,39.77408,-122.25248
2022-03-20,1.11,271.19,296.27,40.26187,-123.40166
2022-03-20,0.99,295.48,331.17,36.70547,-120.00027
2022-03-20,1.48,294.79,328.72,36.70549,-120.0032
2022-03-20,8.11,293.43,335.48,36.99871,-120.3176
2022-03-20,1.23,299.63,328.08,38.29681,-122.09806
2022-03-20,3.28,283.22,335.42,38.6347,-122.96663
2022-03-20,36.83,279.15,330.41,40.20013,-120.64953
2022-03-20,36.83,286.74,351.31,40.20488,-120.65159
2022-03-20,12.81,280.27,352.44,40.20975,-120.65316
2022-03-20,12.81,275.65,339.46,40.21458,-120.65495
2022-03-20,43.4,276.97,327.41,40.21756,-120.66396
2022-03-20,43.4,284.96,348.62,40.21933,-120.657
2022-03-20,5.78,292.23,353.5,38.63321,-122.96226
2022-03-20,4.38,294.37,336.14,39.73637,-121.64722
2022-03-20,4.84,296.84,332.12,39.7411,-121.65052
2022-03-21,0.82,276.63,299.66,34.6063,-117.33973
2022-03-21,1.95,277.25,299.17,34.6113,-117.34216
2022-03-21,0.97,278.84,305.78,36.3589,-114.91132
2022-03-21,0.89,278.16,308.57,37.73383,-122.16531
2022-03-21,0.92,273.04,297.84,37.88428,-121.18629
2022-03-21,1.13,284.93,295.41,37.95,-122.3971
2022-03-21,0.52,278.24,298.94,38.00621,-121.93535
2022-03-21,1.79,283.21,298.66,38.0139,-122.11202
2022-03-21,1.0,284.52,295.88,38.04435,-122.25401
2022-03-21,2.09,284.81,300.06,38.06999,-122.13703
2022-03-21,1.3,272.24,301.4,39.61864,-119.26152
2022-03-21,1.69,271.1,297.48,39.62105,-119.2608
2022-03-21,1.23,269.83,298.12,40.1739,-120.66201
2022-03-21,1.03,268.42,295.78,40.17745,-120.66093
2022-03-21,1.34,269.09,301.67,40.18909,-120.66265
2022-03-21,1.07,269.68,300.32,40.21822,-120.65756
2022-03-21,0.25,277.39,295.33,32.85831,-117.14674
2022-03-21,0.6,281.12,302.8,33.65957,-114.2125
2022-03-21,0.38,281.56,295.79,33.71567,-117.71329
2022-03-21,1.02,281.87,296.83,33.71611,-117.7132
2022-03-21,0.88,283.94,301.62,33.77612,-118.228
2022-03-21,1.13,285.3,297.56,33.804,-118.24326
2022-03-21,1.05,285.35,298.88,33.81886,-118.24438
2022-03-21,1.83,287.04,299.67,33.853,-118.33001
2022-03-21,1.12,280.35,297.21,34.07952,-117.50175
2022-03-21,1.05,280.02,307.16,34.15451,-118.19406
2022-03-21,0.63,278.09,303.99,34.33416,-118.51834
2022-03-21,1.3,279.1,295.02,34.35335,-116.8544
2022-03-21,1.84,277.43,300.49,34.61028,-117.33389
2022-03-21,0.57,276.47,303.92,36.57667,-119.51275
2022-03-21,0.53,279.41,299.86,37.45407,-121.92994
2022-03-21,7.49,293.69,331.59,36.99293,-120.31195
2022-03-21,3.87,293.84,329.56,37.72274,-121.05902
2022-03-21,10.56,290.37,348.16,39.22188,-122.63643
2022-03-21,10.39,289.82,350.69,39.22191,-122.63602
2022-03-21,3.89,290.99,332.86,39.31616,-121.53529
2022-03-21,4.5,291.2,332.75,39.32076,-121.53839
2022-03-21,17.38,285.37,353.65,40.22609,-120.78278
2022-03-21,10.16,302.89,352.64,36.99644,-120.31544
2022-03-21,7.62,298.52,339.67,37.72689,-121.06059
2022-03-21,4.64,296.88,339.33,37.73147,-121.06113
2022-03-21,3.27,303.95,335.73,38.2979,-122.09874
2022-03-21,2.79,296.08,328.04,38.60494,-123.01253
2022-03-21,13.35,300.59,355.24,39.43349,-121.57432
2022-03-21,13.35,294.54,328.4,39.43396,-121.56844
2022-03-21,5.11,296.49,340.57,39.43803,-121.5749
2022-03-21,2.4,296.07,327.37,39.48154,-121.43387
2022-03-21,2.47,298.78,329.31,39.69011,-121.90047
2022-03-21,2.47,300.21,331.13,39.69056,-121.89478
2022-03-21,3.06,296.5,339.3,39.99948,-122.08096
2022-03-21,3.85,290.78,342.46,40.05839,-123.27485
2022-03-21,9.39,280.81,341.42,40.22704,-120.77888
2022-03-21,20.36,277.48,344.61,40.23132,-120.78635
2022-03-21,20.36,286.57,341.01,40.23615,-120.78595
2022-03-21,20.36,288.67,352.04,40.23663,-120.77917
2022-03-21,8.22,292.49,333.43,40.24677,-120.772
2022-03-22,0.42,278.41,295.07,33.87612,-117.00084
2022-03-22,0.64,283.99,299.03,34.03479,-118.10543
2022-03-22,0.64,284.04,298.24,34.04078,-117.82164
2022-03-22,0.48,284.55,298.89,34.08031,-117.4967
2022-03-22,0.48,283.86,295.27,34.08134,-117.50201
2022-03-22,0.6,284.43,296.8,34.11352,-117.92322
2022-03-22,0.42,282.84,295.49,34.14201,-117.42809
2022-03-22,1.46,285.21,318.63,34.15423,-118.19279
2022-03-22,0.47,282.0,300.81,34.24184,-118.37959
2022-03-22,1.26,283.74,309.28,34.29136,-118.80242
2022-03-22,0.52,285.78,305.98,34.32072,-118.50941
2022-03-22,1.27,284.97,316.8,34.33401,-118.52129
2022-03-22,1.24,282.14,301.39,34.35419,-116.85395
2022-03-22,0.96,282.43,306.5,34.43029,-118.64439
2022-03-22,2.72,282.1,311.02,34.60705,-117.33586
2022-03-22,1.46,280.61,309.17,36.3596,-114.9114
2022-03-22,0.4,280.15,295.59,36.51815,-119.51347
2022-03-22,0.33,281.55,296.91,36.66549,-120.13519
2022-03-22,0.36,282.7,295.66,36.74857,-121.60458
2022-03-22,0.29,283.7,296.28,37.21274,-121.9018
2022-03-22,0.66,281.89,307.07,37.45573,-121.93344
2022-03-22,0.41,282.66,298.65,37.72721,-121.05954
2022-03-22,0.52,286.48,299.9,37.75502,-121.66119
2022-03-22,0.96,282.57,297.25,37.7699,-121.07133
2022-03-22,0.96,281.99,313.18,37.77057,-121.07565
2022-03-22,0.68,282.48,306.93,37.8829,-121.18429
2022-03-22,0.81,286.89,308.04,37.94521,-122.39632
2022-03-22,0.81,290.27,301.4,37.94918,-122.40002
2022-03-22,0.66,287.02,310.84,38.00375,-121.93594
2022-03-22,1.29,292.0,307.3,38.01589,-122.11123
2022-03-22,0.67,287.29,297.29,38.01653,-122.11564
2022-03-22,0.4,284.21,300.7,38.03115,-122.09851
2022-03-22,1.91,295.13,312.49,38.07143,-122.13937
2022-03-22,0.52,286.46,300.41,38.29998,-122.7469
2022-03-22,0.38,288.14,299.83,38.31496,-121.83183
2022-03-22,0.6,283.3,295.36,38.51483,-121.1935
2022-03-22,0.57,284.97,302.34,39.43666,-121.57511
2022-03-22,0.7,278.04,297.96,39.61904,-119.26076
2022-03-22,0.64,279.03,305.71,40.18314,-123.2465
2022-03-22,0.56,278.87,298.19,40.19466,-123.27995
2022-03-22,1.96,272.89,306.1,40.82333,-114.25696
2022-03-22,0.85,277.13,302.14,41.55107,-122.96793
2022-03-22,0.34,280.1,298.93,32.85755,-117.14582
2022-03-22,1.09,283.03,303.56,33.61264,-117.8236
2022-03-22,1.29,283.75,309.19,33.71437,-117.70934
2022-03-22,1.26,283.78,310.09,33.71635,-117.71051
2022-03-22,1.26,286.92,306.75,33.7774,-118.22881
2022-03-22,0.16,282.44,296.23,33.79285,-118.34985
2022-03-22,1.14,289.14,302.6,33.82136,-118.24297
2022-03-22,1.95,287.07,299.75,33.85423,-118.33075
2022-03-22,0.69,287.47,299.01,33.90553,-118.40444
2022-03-22,8.22,299.12,348.16,33.65672,-114.20756
2022-03-22,4.73,294.39,332.93,35.56931,-115.48232
2022-03-22,9.41,290.91,351.69,37.49277,-114.21484
2022-03-22,13.49,311.87,339.11,33.65724,-114.21235
2022-03-22,10.87,307.67,342.86,33.65777,-114.20578
2022-03-22,11.85,310.74,338.06,33.65895,-114.21308
2022-03-22,11.85,308.0,342.55,33.65943,-114.2065
2022-03-22,3.74,299.55,331.5,36.73316,-119.03844
2022-03-22,4.51,301.43,335.34,36.77179,-121.75879
2022-03-22,4.51,302.18,335.65,36.77524,-121.75948
2022-03-22,3.8,301.61,333.15,37.13443,-119.3136
2022-03-22,3.2,301.36,333.66,37.13699,-119.31087
2022-03-22,3.8,301.47,331.77,37.13829,-119.31414
2022-03-22,2.86,305.37,333.18,37.21106,-119.88707
2022-03-22,3.73,298.64,330.87,37.45583,-119.89538
2022-03-22,8.93,298.0,347.38,37.48838,-114.21239
2022-03-22,7.94,295.52,351.8,37.48862,-114.20859
2022-03-22,7.94,296.9,348.75,37.49375,-114.20911
2022-03-22,3.54,303.39,334.04,38.56439,-122.74196
2022-03-22,3.97,304.56,344.96,38.56475,-122.7398
2022-03-22,7.6,307.06,342.98,38.62045,-122.68843
2022-03-22,2.1,301.56,331.14,39.04792,-122.75909
2022-03-22,3.14,300.67,331.87,39.0787,-120.93623
2022-03-22,6.61,303.64,339.93,39.08236,-120.93684
2022-03-22,7.98,306.38,355.0,39.51751,-118.58312
2022-03-22,1.72,298.84,331.81,40.05632,-123.27564
2022-03-22,3.15,301.15,335.73,40.35378,-120.29102
2022-03-22,5.64,302.11,340.92,40.88074,-120.98714
2022-03-22,5.25,301.17,335.55,41.14474,-121.14397
2022-03-22,7.18,303.09,343.52,41.47189,-117.4679
2022-03-22,5.35,299.73,340.6,41.4742,-117.47107
2022-03-22,6.06,309.6,339.92,41.81382,-121.41029
2022-03-22,6.77,295.05,336.67,41.86907,-120.57147
2022-03-23,1.56,279.05,303.78,39.62123,-119.26395
2022-03-23,0.38,283.63,299.23,40.00089,-122.08247
2022-03-23,1.07,273.2,300.67,40.82452,-114.25769
2022-03-23,0.61,284.92,301.34,32.59823,-117.01268
2022-03-23,0.86,282.82,303.1,32.70912,-115.56616
2022-03-23,0.43,282.67,309.33,32.85871,-117.1461
2022-03-23,0.84,286.36,309.94,33.61306,-117.82209
2022-03-23,0.39,286.09,305.57,33.71512,-117.71241
2022-03-23,1.13,289.98,310.84,33.77698,-118.22776
2022-03-23,0.14,284.98,300.85,33.79178,-118.34892
2022-03-23,0.74,284.74,300.81,33.79389,-117.47485
2022-03-23,1.53,290.96,303.5,33.81579,-118.23652
2022-03-23,1.38,292.41,308.58,33.82034,-118.24411
2022-03-23,1.8,293.66,310.94,33.85384,-118.33253
2022-03-23,0.33,283.46,298.0,33.87862,-116.99854
2022-03-23,0.73,290.26,301.79,33.90533,-118.40332
2022-03-23,1.19,290.99,302.13,33.90989,-118.41097
