latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.72168,-122.0203,331.48,0.44,0.63,2014-10-11,2017,N,VIIRS,n,2,298.49,2.73,D,0
41.43435,-121.90054,351.48,0.39,0.6,2014-10-11,2018,N,VIIRS,n,2,297.04,24.76,D,0
41.43441,-121.89959,347.44,0.39,0.6,2014-10-11,2018,N,VIIRS,n,2,303.16,30.52,D,0
41.43563,-121.89591,367.0,0.39,0.6,2014-10-11,2018,N,VIIRS,h,2,300.63,37.97,D,0
41.43572,-121.89496,367.0,0.39,0.6,2014-10-11,2018,N,VIIRS,h,2,294.0,30.43,D,0
35.52356,-119.13117,339.37,0.47,0.64,2014-10-11,2156,N,VIIRS,n,2,304.93,3.8,D,0
35.52509,-119.12991,335.35,0.47,0.64,2014-10-11,2157,N,VIIRS,n,2,302.19,2.4,D,0
36.72674,-120.00471,335.14,0.43,0.62,2014-10-11,2157,N,VIIRS,n,2,303.55,2.53,D,0
39.22659,-122.1521,336.88,0.35,0.56,2014-10-11,2158,N,VIIRS,n,2,304.15,1.67,D,0
39.22708,-122.14386,348.63,0.35,0.57,2014-10-11,2158,N,VIIRS,n,2,305.61,4.66,D,0
41.43238,-121.90168,331.33,0.37,0.58,2014-10-11,2158,N,VIIRS,n,2,295.57,6.38,D,0
41.4326,-121.89713,367.0,0.37,0.58,2014-10-11,2158,N,VIIRS,h,2,304.11,12.71,D,0
41.43779,-121.90255,327.02,0.37,0.58,2014-10-11,2158,N,VIIRS,n,2,293.94,8.44,D,0
41.43803,-121.89784,367.0,0.37,0.58,2014-10-11,2158,N,VIIRS,h,2,304.01,19.68,D,0
36.35462,-114.91364,298.07,0.64,0.72,2014-10-12,836,N,VIIRS,n,2,286.82,1.2,N,0
33.77909,-116.56657,337.29,0.77,0.77,2014-10-12,837,N,VIIRS,n,2,293.26,8.59,N,0
33.77922,-116.57165,343.21,0.77,0.77,2014-10-12,837,N,VIIRS,n,2,293.76,8.59,N,0
33.78038,-116.568,349.71,0.77,0.77,2014-10-12,837,N,VIIRS,n,2,294.54,14.02,N,0
33.78048,-116.57302,324.76,0.77,0.77,2014-10-12,837,N,VIIRS,n,2,292.43,12.95,N,0
39.62014,-119.26162,300.55,0.47,0.4,2014-10-12,1016,N,VIIRS,n,2,279.66,1.42,N,0
40.82019,-114.2586,299.53,0.5,0.49,2014-10-12,1016,N,VIIRS,n,2,277.77,1.28,N,2
40.82135,-114.25731,306.14,0.5,0.49,2014-10-12,1016,N,VIIRS,n,2,278.51,1.71,N,2
41.43456,-121.89773,311.44,0.39,0.36,2014-10-12,1016,N,VIIRS,n,2,281.54,0.97,N,0
41.43785,-121.89676,298.12,0.39,0.36,2014-10-12,1016,N,VIIRS,n,2,278.97,0.97,N,0
41.50661,-123.27741,297.87,0.38,0.36,2014-10-12,1016,N,VIIRS,n,2,274.83,0.59,N,0
36.35473,-114.91035,297.37,0.59,0.53,2014-10-12,1017,N,VIIRS,n,2,287.13,0.84,N,0
37.18352,-121.67769,301.08,0.42,0.38,2014-10-12,1017,N,VIIRS,n,2,286.32,0.57,N,2
37.21328,-121.89608,298.48,0.41,0.37,2014-10-12,1017,N,VIIRS,n,2,286.06,0.57,N,0
37.31842,-122.09103,299.33,0.41,0.37,2014-10-12,1017,N,VIIRS,n,2,288.9,0.9,N,2
37.45553,-121.93146,309.1,0.41,0.37,2014-10-12,1017,N,VIIRS,n,2,286.52,0.62,N,2
37.75618,-121.66051,302.96,0.42,0.37,2014-10-12,1017,N,VIIRS,n,2,289.51,0.66,N,0
37.94196,-122.39388,303.53,0.4,0.37,2014-10-12,1017,N,VIIRS,n,2,287.97,1.02,N,2
37.95017,-122.40103,301.48,0.4,0.37,2014-10-12,1017,N,VIIRS,n,2,291.17,1.37,N,0
38.0029,-121.93502,308.66,0.41,0.37,2014-10-12,1017,N,VIIRS,n,2,288.29,0.71,N,2
38.01709,-122.11482,300.14,0.4,0.37,2014-10-12,1017,N,VIIRS,n,2,289.87,1.03,N,2
38.01751,-122.23842,296.45,0.4,0.37,2014-10-12,1017,N,VIIRS,n,2,283.89,0.55,N,2
38.02471,-122.05799,299.76,0.4,0.37,2014-10-12,1017,N,VIIRS,n,2,289.17,1.32,N,2
38.07089,-122.14059,304.92,0.4,0.37,2014-10-12,1017,N,VIIRS,n,2,292.64,1.24,N,2
38.16147,-122.56329,298.49,0.4,0.37,2014-10-12,1017,N,VIIRS,n,2,285.01,0.34,N,0
38.21611,-121.98275,302.09,0.4,0.37,2014-10-12,1017,N,VIIRS,n,2,286.38,0.51,N,0
38.21637,-121.98457,299.91,0.4,0.37,2014-10-12,1017,N,VIIRS,n,2,286.07,0.35,N,0
33.77921,-116.56866,304.99,0.55,0.51,2014-10-12,1018,N,VIIRS,n,2,293.54,2.1,N,0
33.7813,-116.57774,326.95,0.55,0.51,2014-10-12,1018,N,VIIRS,n,2,294.56,4.02,N,0
34.29004,-118.80039,298.68,0.41,0.45,2014-10-12,1018,N,VIIRS,n,2,285.56,0.57,N,0
34.3212,-118.51105,299.02,0.42,0.45,2014-10-12,1018,N,VIIRS,n,2,286.65,0.33,N,2
34.32426,-118.52542,303.69,0.42,0.45,2014-10-12,1018,N,VIIRS,n,2,289.25,0.49,N,0
34.35353,-116.85448,301.17,0.52,0.5,2014-10-12,1018,N,VIIRS,n,2,287.39,0.84,N,0
34.60723,-117.33823,304.67,0.48,0.48,2014-10-12,1018,N,VIIRS,n,2,288.07,1.0,N,0
34.62169,-117.10116,310.06,0.49,0.49,2014-10-12,1018,N,VIIRS,n,2,289.65,1.9,N,0
35.52299,-119.1302,296.58,0.56,0.43,2014-10-12,1018,N,VIIRS,n,2,285.77,0.32,N,0
35.97499,-116.26784,367.0,0.5,0.66,2014-10-12,1957,N,VIIRS,h,2,307.44,11.54,D,0
41.43492,-121.8942,347.91,0.66,0.73,2014-10-12,1959,N,VIIRS,n,2,288.32,25.9,D,0
41.4373,-121.89608,352.51,0.66,0.73,2014-10-12,1959,N,VIIRS,n,2,288.36,22.95,D,0
41.43743,-121.88651,367.0,0.66,0.73,2014-10-12,1959,N,VIIRS,h,2,291.59,21.18,D,0
41.43983,-121.88848,367.0,0.66,0.73,2014-10-12,1959,N,VIIRS,h,2,292.31,22.95,D,0
41.44385,-121.88976,336.72,0.66,0.73,2014-10-12,1959,N,VIIRS,n,2,286.26,21.18,D,0
35.25251,-119.1796,342.92,0.51,0.49,2014-10-12,2137,N,VIIRS,n,2,308.07,7.26,D,0
35.97223,-116.26775,367.0,0.37,0.58,2014-10-12,2138,N,VIIRS,h,2,316.96,20.48,D,0
36.809,-120.56674,342.56,0.44,0.46,2014-10-12,2138,N,VIIRS,n,2,310.17,2.26,D,0
37.08661,-120.49571,346.74,0.45,0.47,2014-10-12,2138,N,VIIRS,n,2,307.93,6.9,D,0
39.46706,-122.08067,348.53,0.4,0.44,2014-10-12,2139,N,VIIRS,n,2,310.24,13.15,D,0
39.46991,-122.08309,340.92,0.4,0.44,2014-10-12,2139,N,VIIRS,n,2,308.85,5.34,D,0
39.47115,-122.08131,348.89,0.4,0.44,2014-10-12,2139,N,VIIRS,n,2,309.13,6.86,D,0
39.474,-122.08373,336.34,0.4,0.44,2014-10-12,2139,N,VIIRS,n,2,304.24,5.34,D,0
39.47444,-122.07906,354.53,0.4,0.44,2014-10-12,2139,N,VIIRS,n,2,309.2,13.27,D,0
39.47523,-122.08195,344.46,0.4,0.44,2014-10-12,2139,N,VIIRS,n,2,307.27,6.86,D,0
39.4757,-122.07729,340.22,0.4,0.44,2014-10-12,2139,N,VIIRS,n,2,306.67,6.86,D,0
41.4357,-121.89693,327.73,0.43,0.46,2014-10-12,2139,N,VIIRS,n,2,296.77,5.99,D,0
41.43615,-121.89178,348.0,0.43,0.46,2014-10-12,2139,N,VIIRS,n,2,304.51,30.26,D,0
41.43659,-121.88663,349.96,0.43,0.46,2014-10-12,2139,N,VIIRS,n,2,307.25,30.26,D,0
41.44036,-121.89257,351.22,0.43,0.46,2014-10-12,2139,N,VIIRS,n,2,297.5,30.26,D,0
41.44081,-121.88735,353.35,0.43,0.46,2014-10-12,2139,N,VIIRS,n,2,295.8,30.26,D,0
41.44127,-121.88216,343.15,0.43,0.46,2014-10-12,2139,N,VIIRS,n,2,291.06,8.72,D,0
41.50811,-123.27905,327.32,0.55,0.43,2014-10-12,2139,N,VIIRS,n,2,293.94,5.39,D,0
40.82348,-114.25591,313.17,0.46,0.39,2014-10-13,957,N,VIIRS,n,2,278.03,2.77,N,2
41.43934,-121.8896,329.69,0.44,0.39,2014-10-13,957,N,VIIRS,n,2,284.59,4.52,N,0
41.44,-121.89485,295.96,0.44,0.39,2014-10-13,957,N,VIIRS,n,2,275.57,1.05,N,0
41.50661,-123.27736,295.88,0.5,0.41,2014-10-13,957,N,VIIRS,n,2,283.29,0.32,N,0
41.50681,-123.27755,296.32,0.5,0.41,2014-10-13,957,N,VIIRS,n,2,283.1,0.29,N,0
41.52021,-123.29631,314.9,0.5,0.41,2014-10-13,957,N,VIIRS,n,2,287.65,2.18,N,0
41.52045,-123.29646,314.74,0.5,0.41,2014-10-13,957,N,VIIRS,n,2,287.65,2.18,N,0
36.35759,-114.91095,312.12,0.51,0.41,2014-10-13,958,N,VIIRS,n,2,286.18,2.07,N,0
36.72945,-119.99976,299.64,0.38,0.36,2014-10-13,958,N,VIIRS,n,2,285.41,0.51,N,0
37.08646,-120.49609,313.42,0.39,0.36,2014-10-13,958,N,VIIRS,n,2,284.4,1.66,N,0
37.08977,-120.49532,336.35,0.39,0.36,2014-10-13,958,N,VIIRS,n,2,287.43,4.53,N,0
37.18447,-121.67748,304.87,0.4,0.37,2014-10-13,958,N,VIIRS,n,2,287.71,0.61,N,2
37.21507,-121.89695,299.59,0.41,0.37,2014-10-13,958,N,VIIRS,n,2,287.25,0.39,N,0
37.31802,-122.09236,303.99,0.41,0.37,2014-10-13,958,N,VIIRS,n,2,292.32,0.61,N,2
37.42829,-122.08192,295.11,0.42,0.37,2014-10-13,958,N,VIIRS,n,2,283.85,0.33,N,0
37.45364,-121.9324,313.13,0.41,0.37,2014-10-13,958,N,VIIRS,n,2,283.79,0.78,N,2
37.69296,-119.75533,301.02,0.38,0.36,2014-10-13,958,N,VIIRS,n,2,284.52,0.61,N,0
37.7537,-121.65895,298.48,0.41,0.37,2014-10-13,958,N,VIIRS,n,2,286.89,0.44,N,0
37.7571,-121.65823,301.46,0.41,0.37,2014-10-13,958,N,VIIRS,n,2,287.7,0.44,N,0
37.75727,-121.66071,299.89,0.41,0.37,2014-10-13,958,N,VIIRS,n,2,286.15,0.56,N,0
37.88206,-121.18351,297.65,0.4,0.37,2014-10-13,958,N,VIIRS,n,2,283.37,0.25,N,2
37.94463,-122.39579,299.41,0.43,0.38,2014-10-13,958,N,VIIRS,n,2,287.84,0.94,N,2
37.94875,-122.39986,303.61,0.43,0.38,2014-10-13,958,N,VIIRS,n,2,292.33,1.69,N,2
38.00477,-121.93645,305.03,0.42,0.37,2014-10-13,958,N,VIIRS,n,2,288.75,0.7,N,0
38.01429,-122.11087,305.59,0.42,0.38,2014-10-13,958,N,VIIRS,n,2,291.67,1.13,N,2
38.01493,-122.11564,303.47,0.42,0.38,2014-10-13,958,N,VIIRS,n,2,290.95,0.93,N,2
38.02063,-122.23774,295.48,0.42,0.38,2014-10-13,958,N,VIIRS,n,2,284.87,0.39,N,2
38.02507,-122.05949,308.71,0.42,0.38,2014-10-13,958,N,VIIRS,n,2,289.8,1.44,N,2
38.02668,-122.05728,307.15,0.42,0.38,2014-10-13,958,N,VIIRS,n,2,289.41,1.24,N,0
38.07321,-122.14066,306.19,0.42,0.38,2014-10-13,958,N,VIIRS,n,2,295.24,1.61,N,0
38.16087,-122.56354,300.0,0.43,0.38,2014-10-13,958,N,VIIRS,n,2,282.04,0.52,N,0
38.21697,-121.98518,297.95,0.42,0.38,2014-10-13,958,N,VIIRS,n,2,285.03,0.69,N,0
38.3568,-119.79047,299.77,0.39,0.36,2014-10-13,958,N,VIIRS,n,2,281.28,0.62,N,0
38.8385,-120.52482,302.09,0.39,0.36,2014-10-13,958,N,VIIRS,n,2,287.78,1.03,N,0
39.62038,-119.26419,313.04,0.38,0.36,2014-10-13,958,N,VIIRS,n,2,282.11,1.31,N,0
32.59935,-117.01247,298.88,0.47,0.4,2014-10-13,959,N,VIIRS,n,2,287.95,0.36,N,2
33.79426,-117.47651,303.74,0.44,0.38,2014-10-13,959,N,VIIRS,n,2,287.78,0.45,N,2
34.03521,-117.55899,297.9,0.43,0.38,2014-10-13,959,N,VIIRS,n,2,287.46,0.39,N,0
34.07968,-117.50138,310.53,0.44,0.38,2014-10-13,959,N,VIIRS,n,2,288.41,1.68,N,0
34.09175,-117.52752,308.27,0.43,0.38,2014-10-13,959,N,VIIRS,n,2,288.78,1.13,N,2
34.09261,-117.53219,319.59,0.43,0.38,2014-10-13,959,N,VIIRS,n,2,288.3,1.81,N,2
34.11564,-117.92617,300.13,0.42,0.38,2014-10-13,959,N,VIIRS,n,2,288.88,0.19,N,2
34.14277,-117.42946,299.35,0.44,0.38,2014-10-13,959,N,VIIRS,n,2,286.46,0.43,N,2
34.24155,-118.38092,296.77,0.41,0.37,2014-10-13,959,N,VIIRS,n,2,286.49,0.55,N,0
34.29076,-118.80392,299.85,0.4,0.37,2014-10-13,959,N,VIIRS,n,2,287.01,0.47,N,0
34.3208,-118.51234,307.37,0.41,0.37,2014-10-13,959,N,VIIRS,n,2,285.52,0.58,N,2
34.3231,-118.52564,313.03,0.41,0.37,2014-10-13,959,N,VIIRS,n,2,290.7,1.24,N,0
34.35571,-116.85258,300.35,0.46,0.39,2014-10-13,959,N,VIIRS,n,2,288.28,0.8,N,0
34.43155,-118.64492,297.38,0.4,0.37,2014-10-13,959,N,VIIRS,n,2,284.94,0.38,N,0
34.60715,-117.337,303.44,0.43,0.38,2014-10-13,959,N,VIIRS,n,2,286.32,1.44,N,0
34.62155,-117.09939,315.11,0.44,0.39,2014-10-13,959,N,VIIRS,n,2,291.43,1.56,N,0
34.62226,-117.10123,317.04,0.44,0.39,2014-10-13,959,N,VIIRS,n,2,290.9,1.76,N,0
35.15299,-119.33011,299.83,0.39,0.36,2014-10-13,959,N,VIIRS,n,2,283.44,0.42,N,0
35.97371,-116.26611,302.72,0.46,0.39,2014-10-13,959,N,VIIRS,n,2,288.23,0.38,N,0
36.37818,-119.81858,302.18,0.38,0.36,2014-10-13,959,N,VIIRS,n,2,284.85,0.45,N,0
36.74867,-121.60604,297.91,0.4,0.37,2014-10-13,959,N,VIIRS,n,2,285.8,0.6,N,0
37.6154,-114.53386,337.3,0.64,0.72,2014-10-13,1939,N,VIIRS,n,2,299.57,6.65,D,0
32.87077,-116.12496,346.46,0.38,0.44,2014-10-13,2118,N,VIIRS,n,2,314.55,56.34,D,0
32.87479,-116.12553,367.0,0.38,0.44,2014-10-13,2118,N,VIIRS,h,2,346.42,56.34,D,0
33.30481,-114.66679,350.06,0.47,0.47,2014-10-13,2118,N,VIIRS,n,2,311.49,9.8,D,0
33.30531,-114.66412,353.24,0.47,0.47,2014-10-13,2118,N,VIIRS,n,2,312.37,8.9,D,0
36.72894,-119.99988,339.8,0.43,0.38,2014-10-13,2119,N,VIIRS,n,2,312.11,3.94,D,0
36.75066,-118.9483,343.67,0.47,0.4,2014-10-13,2119,N,VIIRS,n,2,298.02,6.2,D,0
36.75432,-118.94881,354.68,0.47,0.4,2014-10-13,2119,N,VIIRS,n,2,311.98,35.6,D,0
38.7658,-121.52897,347.55,0.41,0.37,2014-10-13,2120,N,VIIRS,n,2,310.94,14.41,D,0
38.83015,-121.59595,353.32,0.41,0.37,2014-10-13,2120,N,VIIRS,n,2,308.22,18.21,D,0
38.83266,-121.59975,335.72,0.41,0.37,2014-10-13,2120,N,VIIRS,n,2,289.58,6.38,D,0
38.83329,-121.59509,346.1,0.41,0.37,2014-10-13,2120,N,VIIRS,n,2,285.23,6.38,D,0
38.83354,-121.59668,350.16,0.41,0.37,2014-10-13,2120,N,VIIRS,n,2,287.84,18.21,D,0
38.86508,-121.72193,336.63,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,302.35,4.63,D,0
38.86783,-121.72733,332.98,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,304.13,3.69,D,0
38.86846,-121.72269,333.76,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,305.33,4.63,D,0
38.97868,-121.83619,345.62,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,311.4,3.24,D,0
38.97931,-121.83156,343.42,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,311.99,5.77,D,0
39.0099,-121.70909,356.13,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,309.12,23.68,D,0
39.01329,-121.70985,356.29,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,307.92,23.68,D,0
39.13451,-121.58463,335.49,0.41,0.37,2014-10-13,2120,N,VIIRS,n,2,307.71,4.21,D,0
39.17744,-121.54848,367.0,0.41,0.37,2014-10-13,2120,N,VIIRS,h,2,315.25,10.82,D,0
39.18148,-121.54449,343.97,0.41,0.37,2014-10-13,2120,N,VIIRS,n,2,307.76,6.39,D,0
39.21454,-122.22614,341.16,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,310.27,11.93,D,0
39.21517,-122.22157,367.0,0.4,0.37,2014-10-13,2120,N,VIIRS,h,2,316.55,20.95,D,0
39.21789,-122.22691,342.67,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,312.3,11.93,D,0
39.21852,-122.22233,354.64,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,315.23,20.95,D,0
39.2207,-121.592,338.78,0.41,0.37,2014-10-13,2120,N,VIIRS,n,2,306.01,3.36,D,0
39.22133,-121.58727,342.81,0.41,0.37,2014-10-13,2120,N,VIIRS,n,2,308.29,3.36,D,0
39.2232,-121.98592,343.26,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,308.89,11.89,D,0
39.22533,-122.07214,354.12,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,316.69,25.85,D,0
39.22869,-122.0729,348.91,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,308.6,5.85,D,0
39.27255,-121.54497,347.98,0.41,0.37,2014-10-13,2120,N,VIIRS,n,2,311.75,4.61,D,0
39.27523,-121.5439,346.86,0.41,0.37,2014-10-13,2120,N,VIIRS,n,2,312.07,9.29,D,0
39.30641,-122.16974,346.12,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,304.14,11.35,D,0
39.47815,-122.00681,344.25,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,298.35,5.77,D,0
39.56833,-122.06312,344.53,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,300.9,15.24,D,0
39.57169,-122.0639,355.28,0.4,0.37,2014-10-13,2120,N,VIIRS,n,2,301.96,15.24,D,0
41.13714,-123.90794,345.82,0.39,0.36,2014-10-13,2120,N,VIIRS,n,2,292.87,5.84,D,0
41.13782,-123.90339,339.17,0.39,0.36,2014-10-13,2120,N,VIIRS,n,2,298.9,15.09,D,0
41.13849,-123.8988,334.9,0.39,0.36,2014-10-13,2120,N,VIIRS,n,2,297.77,15.09,D,0
41.14044,-123.90878,352.73,0.39,0.36,2014-10-13,2120,N,VIIRS,n,2,290.83,27.47,D,0
41.14111,-123.90425,346.99,0.39,0.36,2014-10-13,2120,N,VIIRS,n,2,292.34,5.66,D,0
41.14178,-123.89969,333.99,0.39,0.36,2014-10-13,2120,N,VIIRS,n,2,294.23,5.66,D,0
41.43738,-121.88729,331.65,0.42,0.37,2014-10-13,2120,N,VIIRS,n,2,298.84,2.54,D,0
41.4408,-121.8881,337.02,0.42,0.37,2014-10-13,2120,N,VIIRS,n,2,297.09,4.53,D,0
41.50689,-123.27739,341.47,0.39,0.36,2014-10-13,2120,N,VIIRS,n,2,301.61,11.98,D,0
41.5195,-123.29896,350.05,0.39,0.36,2014-10-13,2121,N,VIIRS,n,2,292.99,10.73,D,0
41.57714,-123.23138,330.75,0.39,0.36,2014-10-13,2121,N,VIIRS,n,2,293.5,3.41,D,0
41.57984,-123.23666,330.14,0.39,0.36,2014-10-13,2121,N,VIIRS,n,2,294.5,3.41,D,0
41.58046,-123.23222,330.66,0.39,0.36,2014-10-13,2121,N,VIIRS,n,2,296.23,3.41,D,0
41.58513,-123.27236,342.43,0.39,0.36,2014-10-13,2121,N,VIIRS,n,2,299.6,5.09,D,0
40.82322,-114.25576,327.5,0.39,0.36,2014-10-14,938,N,VIIRS,n,2,281.18,3.05,N,2
37.75561,-121.65981,297.8,0.42,0.45,2014-10-14,939,N,VIIRS,n,2,286.3,0.19,N,0
37.88448,-121.18422,296.56,0.4,0.44,2014-10-14,939,N,VIIRS,n,2,284.65,0.29,N,2
38.00317,-121.93367,301.32,0.44,0.46,2014-10-14,939,N,VIIRS,n,2,286.01,0.63,N,2
38.01556,-122.11356,303.14,0.45,0.47,2014-10-14,939,N,VIIRS,n,2,290.31,1.11,N,2
38.02803,-122.05982,309.49,0.44,0.46,2014-10-14,939,N,VIIRS,n,2,289.38,1.31,N,0
39.35242,-121.61821,298.65,0.44,0.46,2014-10-14,939,N,VIIRS,n,2,286.36,0.98,N,0
39.61935,-119.261,307.56,0.51,0.41,2014-10-14,939,N,VIIRS,n,2,285.49,1.7,N,0
33.79363,-117.47388,305.0,0.4,0.37,2014-10-14,940,N,VIIRS,n,2,288.25,0.72,N,0
34.09411,-117.52973,330.03,0.4,0.37,2014-10-14,940,N,VIIRS,n,2,290.89,3.26,N,2
34.11562,-117.92519,301.04,0.41,0.37,2014-10-14,940,N,VIIRS,n,2,290.65,0.63,N,2
34.14247,-117.42833,302.83,0.4,0.37,2014-10-14,940,N,VIIRS,n,2,287.16,0.6,N,2
34.31823,-118.51083,297.68,0.42,0.38,2014-10-14,940,N,VIIRS,n,2,287.31,0.37,N,0
34.32169,-118.51011,299.11,0.42,0.38,2014-10-14,940,N,VIIRS,n,2,286.59,0.24,N,2
34.32412,-118.52807,304.64,0.43,0.38,2014-10-14,940,N,VIIRS,n,2,287.58,0.87,N,0
34.35564,-116.85094,301.97,0.39,0.36,2014-10-14,940,N,VIIRS,n,2,287.49,0.47,N,0
34.43,-118.64445,308.53,0.43,0.38,2014-10-14,940,N,VIIRS,n,2,285.57,1.06,N,0
34.60711,-117.33759,298.16,0.4,0.37,2014-10-14,940,N,VIIRS,n,2,285.22,0.88,N,0
34.62249,-117.10043,319.63,0.39,0.37,2014-10-14,940,N,VIIRS,n,2,291.52,1.96,N,2
36.35621,-114.90926,296.87,0.38,0.36,2014-10-14,940,N,VIIRS,n,2,283.87,0.56,N,0
36.35688,-114.91349,307.29,0.38,0.36,2014-10-14,940,N,VIIRS,n,2,285.32,1.62,N,0
36.749,-118.95128,330.06,0.46,0.39,2014-10-14,940,N,VIIRS,n,2,284.1,4.68,N,0
36.7526,-118.95056,343.56,0.46,0.39,2014-10-14,940,N,VIIRS,n,2,292.99,4.68,N,0
36.7533,-118.95613,321.46,0.46,0.39,2014-10-14,940,N,VIIRS,n,2,285.37,4.77,N,0
36.75621,-118.94994,316.0,0.46,0.39,2014-10-14,940,N,VIIRS,n,2,287.3,1.94,N,0
36.7569,-118.95542,301.5,0.46,0.39,2014-10-14,940,N,VIIRS,n,2,283.32,1.21,N,0
37.09031,-120.49679,312.09,0.54,0.42,2014-10-14,940,N,VIIRS,n,2,285.75,1.3,N,0
37.45353,-121.9321,303.12,0.43,0.46,2014-10-14,940,N,VIIRS,n,2,284.68,0.97,N,2
32.87566,-116.12717,317.37,0.38,0.36,2014-10-14,941,N,VIIRS,n,2,289.16,1.33,N,0
38.02659,-122.05685,303.85,0.74,0.76,2014-10-14,1119,N,VIIRS,n,2,286.33,1.7,N,0
32.52359,-115.26731,351.08,0.4,0.37,2014-10-14,2059,N,VIIRS,n,2,316.06,2.1,D,0
36.74668,-118.95525,346.13,0.39,0.36,2014-10-14,2100,N,VIIRS,n,2,304.68,17.93,D,0
36.74997,-118.95605,336.12,0.39,0.36,2014-10-14,2100,N,VIIRS,n,2,305.77,17.93,D,0
36.75064,-118.95172,342.02,0.39,0.36,2014-10-14,2100,N,VIIRS,n,2,302.74,17.93,D,0
36.75267,-118.95591,330.93,0.39,0.36,2014-10-14,2100,N,VIIRS,n,2,299.33,33.57,D,0
36.75336,-118.9516,346.7,0.39,0.36,2014-10-14,2100,N,VIIRS,n,2,307.19,33.57,D,0
36.75665,-118.9524,336.67,0.39,0.36,2014-10-14,2100,N,VIIRS,n,2,297.07,33.57,D,0
36.75924,-118.95755,338.62,0.39,0.36,2014-10-14,2100,N,VIIRS,n,2,296.64,5.64,D,0
37.31112,-119.38019,337.77,0.39,0.36,2014-10-14,2100,N,VIIRS,n,2,301.29,3.48,D,0
38.8399,-120.47997,338.11,0.39,0.37,2014-10-14,2101,N,VIIRS,n,2,297.94,2.88,D,0
41.19154,-123.65593,328.83,0.45,0.39,2014-10-14,2102,N,VIIRS,n,2,290.47,4.52,D,0
41.19258,-123.65045,325.08,0.45,0.39,2014-10-14,2102,N,VIIRS,n,2,287.92,4.52,D,0
41.19594,-123.65232,328.49,0.45,0.39,2014-10-14,2102,N,VIIRS,n,2,287.44,16.8,D,0
39.6208,-119.26266,298.44,0.59,0.53,2014-10-15,920,N,VIIRS,n,2,286.39,1.01,N,0
34.09235,-117.52801,305.7,0.41,0.45,2014-10-15,921,N,VIIRS,n,2,285.43,1.21,N,2
34.09281,-117.53252,311.52,0.41,0.45,2014-10-15,921,N,VIIRS,n,2,283.58,1.48,N,2
36.74774,-121.60407,295.51,0.37,0.58,2014-10-15,921,N,VIIRS,n,2,284.32,0.35,N,0
36.75101,-118.95663,330.91,0.53,0.5,2014-10-15,921,N,VIIRS,n,2,250.0,5.71,N,0
37.45738,-121.93279,295.88,0.39,0.59,2014-10-15,921,N,VIIRS,n,2,284.95,0.39,N,0
34.09553,-117.53352,336.51,0.51,0.41,2014-10-15,2041,N,VIIRS,n,2,301.36,2.72,D,2
35.52382,-119.1317,343.99,0.57,0.43,2014-10-15,2041,N,VIIRS,n,2,301.15,9.02,D,0
35.52594,-119.13072,331.06,0.57,0.43,2014-10-15,2041,N,VIIRS,n,2,298.54,3.8,D,0
35.8617,-119.19345,343.32,0.57,0.43,2014-10-15,2041,N,VIIRS,n,2,296.49,8.32,D,0
36.74847,-118.95787,342.06,0.53,0.42,2014-10-15,2041,N,VIIRS,n,2,285.09,7.59,D,0
36.75222,-118.95918,331.31,0.53,0.42,2014-10-15,2041,N,VIIRS,n,2,286.3,7.59,D,0
36.75451,-118.95426,330.67,0.53,0.42,2014-10-15,2041,N,VIIRS,n,2,287.97,13.97,D,0
36.74298,-120.12423,340.23,0.4,0.44,2014-10-15,2042,N,VIIRS,n,2,297.52,3.87,D,0
36.74392,-120.11979,340.35,0.4,0.44,2014-10-15,2042,N,VIIRS,n,2,298.03,3.87,D,0
36.74491,-120.12117,343.13,0.4,0.44,2014-10-15,2042,N,VIIRS,n,2,298.2,8.5,D,0
37.11626,-120.20786,344.34,0.4,0.44,2014-10-15,2042,N,VIIRS,n,2,301.27,8.37,D,0
37.1172,-120.20343,335.05,0.4,0.44,2014-10-15,2042,N,VIIRS,n,2,297.74,5.88,D,0
37.11839,-120.21803,330.43,0.4,0.44,2014-10-15,2042,N,VIIRS,n,2,298.25,6.02,D,0
37.12025,-120.20917,342.92,0.4,0.44,2014-10-15,2042,N,VIIRS,n,2,299.28,9.44,D,0
37.12118,-120.20474,340.43,0.4,0.44,2014-10-15,2042,N,VIIRS,n,2,297.02,6.69,D,0
