acq_date,frp,bright_ti5,bright_ti4,latitude,longitude
2023-08-30,12.63,294.71,344.81,42.0099,-123.81647
2023-08-30,25.76,298.61,335.0,42.01026,-123.79253
2023-08-30,8.39,302.51,340.47,42.01053,-123.89865
2023-08-30,206.16,302.8,356.25,42.01062,-123.81189
2023-08-30,25.76,303.87,348.11,42.01099,-123.78792
2023-08-30,5.56,297.01,337.07,42.01317,-123.81741
2023-08-30,25.76,324.96,350.08,42.01354,-123.79352
2023-08-30,3.87,297.6,342.61,42.01382,-123.89957
2023-08-30,51.09,298.91,350.8,42.0139,-123.81284
2023-08-30,51.09,332.62,367.0,42.01463,-123.80823
2023-08-30,33.18,319.16,350.58,42.01602,-123.88577
2023-08-30,267.17,371.71,367.0,42.01609,-123.79903
2023-08-30,5.56,297.47,347.15,42.01646,-123.81834
2023-08-30,39.1,312.69,349.36,42.01682,-123.79443
2023-08-30,51.09,297.94,346.96,42.01719,-123.81375
2023-08-30,21.75,321.32,354.51,42.01757,-123.83297
2023-08-30,51.09,297.13,334.09,42.01793,-123.80913
2023-08-30,21.75,298.68,331.72,42.0183,-123.82839
2023-08-30,267.17,306.89,351.54,42.01866,-123.80451
2023-08-30,267.17,302.99,367.0,42.01939,-123.79991
2023-08-30,26.6,300.38,334.66,42.02013,-123.83847
2023-08-30,9.55,305.24,344.36,42.02047,-123.81467
2023-08-30,21.75,303.63,367.0,42.02085,-123.83389
2023-08-30,9.55,306.47,350.04,42.02121,-123.81004
2023-08-30,23.02,312.83,346.01,42.02186,-123.8922
2023-08-30,10.91,305.9,341.21,42.02229,-123.78161
2023-08-30,9.19,300.87,347.55,42.02301,-123.77703
2023-08-30,9.55,298.19,345.1,42.02377,-123.81557
2023-08-30,9.55,303.48,336.4,42.0245,-123.81094
2023-08-30,2.59,299.02,336.51,42.02669,-123.79715
2023-08-30,5.92,301.46,335.74,42.02703,-123.77334
2023-08-30,26.35,307.23,354.98,42.02779,-123.81184
2023-08-30,8.11,301.54,342.72,42.02852,-123.80721
2023-08-30,8.11,298.03,332.37,42.02925,-123.80261
2023-08-30,24.29,308.03,342.42,42.02998,-123.79805
2023-08-30,5.92,303.08,352.77,42.03032,-123.77425
2023-08-30,8.11,305.41,353.44,42.03181,-123.80809
2023-08-30,12.98,302.11,347.95,42.03215,-123.78432
2023-08-30,8.11,297.15,327.53,42.03254,-123.80349
2023-08-30,12.98,310.28,356.65,42.03544,-123.7852
2023-08-30,9.91,297.72,333.95,42.03762,-123.77147
2023-08-30,1.99,294.73,336.26,42.03873,-123.78607
2023-08-30,38.72,299.76,347.67,42.04019,-123.77691
2023-08-30,29.41,300.77,337.54,42.04821,-123.76955
2023-08-30,14.32,302.15,339.16,42.04894,-123.76494
2023-08-30,14.32,310.08,367.0,42.05223,-123.76583
2023-08-30,69.68,348.37,367.0,42.05552,-123.76673
2023-08-30,69.68,311.53,347.15,42.05624,-123.76215
2023-08-30,69.68,344.54,367.0,42.0588,-123.76765
2023-08-30,69.68,308.68,342.25,42.05952,-123.76307
2023-08-30,39.25,317.09,351.94,42.06135,-123.77316
2023-08-30,14.11,315.82,352.42,42.06208,-123.76858
2023-08-30,14.11,303.77,334.45,42.0628,-123.764
2023-08-30,39.25,303.31,343.72,42.0639,-123.77871
2023-08-30,39.25,304.23,352.56,42.06463,-123.77411
2023-08-30,14.11,304.1,335.24,42.06536,-123.76952
2023-08-31,2.13,287.89,312.19,40.82277,-114.25513
2023-08-31,5.08,279.25,324.31,41.07347,-114.71547
2023-08-31,4.73,280.71,327.63,41.07413,-114.72041
2023-08-31,4.73,280.93,330.54,41.07756,-114.7196
2023-08-31,1.15,287.9,308.03,41.29262,-123.50042
2023-08-31,1.4,287.07,304.77,41.29339,-123.51511
2023-08-31,0.83,287.18,302.41,41.2981,-123.50411
2023-08-31,0.94,286.74,304.34,41.29846,-123.51093
2023-08-31,1.02,287.05,298.15,41.31607,-123.44576
2023-08-31,3.49,287.51,303.42,41.31623,-123.44851
2023-08-31,3.49,291.56,367.0,41.31638,-123.45127
2023-08-31,5.32,287.35,303.42,41.31654,-123.45417
2023-08-31,1.02,287.72,313.07,41.3213,-123.44486
2023-08-31,3.49,287.97,309.13,41.32146,-123.44771
2023-08-31,5.05,289.74,349.61,41.33213,-123.44968
2023-08-31,3.37,286.57,307.76,41.33236,-123.45393
2023-08-31,3.66,289.28,338.95,41.33475,-123.49694
2023-08-31,0.9,288.41,303.17,41.35565,-123.68349
2023-08-31,0.62,287.55,300.71,41.38305,-123.69581
2023-08-31,0.97,287.28,304.77,41.39325,-123.73299
2023-08-31,1.15,288.96,302.0,41.39523,-123.66624
2023-08-31,0.97,287.59,300.87,41.39859,-123.73265
2023-08-31,1.34,286.9,301.67,41.39891,-123.73905
2023-08-31,0.83,283.84,296.71,41.40012,-123.76286
2023-08-31,1.36,285.22,308.52,41.40033,-123.76722
2023-08-31,0.35,285.33,296.17,41.40466,-123.74674
2023-08-31,0.42,285.4,300.77,41.40572,-123.76763
2023-08-31,0.37,285.07,300.19,41.40879,-123.72277
2023-08-31,0.37,285.23,295.61,41.40897,-123.72621
2023-08-31,0.34,286.44,298.15,41.41605,-123.75984
2023-08-31,2.77,287.84,333.19,41.43693,-123.26654
2023-08-31,5.59,290.86,355.65,41.44204,-123.2644
2023-08-31,5.07,288.35,320.85,41.44228,-123.26841
2023-08-31,1.22,287.04,324.36,41.45327,-123.27753
2023-08-31,1.22,286.06,304.39,41.45356,-123.28254
2023-08-31,0.94,286.12,305.36,41.45362,-123.27502
2023-08-31,2.12,286.85,312.02,41.45388,-123.28001
2023-08-31,2.78,288.36,349.5,41.48072,-123.39039
2023-08-31,2.78,284.73,303.9,41.48093,-123.39443
2023-08-31,1.11,287.34,312.74,41.51221,-123.69108
2023-08-31,1.35,286.94,306.02,41.51247,-123.69601
2023-08-31,1.36,287.19,309.46,41.52258,-123.68458
2023-08-31,1.36,288.05,316.94,41.52283,-123.68944
2023-08-31,2.57,287.14,316.15,41.52308,-123.69431
2023-08-31,1.21,287.18,315.1,41.52741,-123.67442
2023-08-31,1.21,287.83,323.38,41.52764,-123.67891
2023-08-31,0.55,287.5,297.63,41.52835,-123.69254
2023-08-31,1.21,287.14,298.43,41.53267,-123.67281
2023-08-31,1.21,288.29,304.42,41.53288,-123.67684
2023-08-31,1.15,287.82,302.42,41.53812,-123.67464
2023-08-31,3.17,288.7,332.11,41.539,-123.69151
2023-08-31,0.66,286.34,300.22,41.54077,-123.72548
2023-08-31,4.92,288.48,343.51,41.54445,-123.6932
2023-08-31,4.92,288.53,331.04,41.54468,-123.69766
2023-08-31,4.03,286.56,322.1,41.54493,-123.70239
2023-08-31,4.03,288.2,348.89,41.54522,-123.70811
2023-08-31,0.66,284.95,305.54,41.54612,-123.72534
2023-08-31,3.87,286.82,345.92,41.54788,-123.65714
2023-08-31,6.23,288.29,367.0,41.54809,-123.66101
2023-08-31,0.43,285.49,303.11,41.54951,-123.68773
2023-08-31,0.98,285.22,303.69,41.54996,-123.69637
2023-08-31,1.39,287.34,319.58,41.55025,-123.70181
2023-08-31,1.39,286.61,300.55,41.55059,-123.70836
2023-08-31,1.11,286.56,314.44,41.55161,-123.72776
2023-08-31,0.58,286.67,302.81,41.55287,-123.65043
2023-08-31,3.87,287.05,309.84,41.55309,-123.6545
2023-08-31,3.87,289.12,336.37,41.55329,-123.65842
2023-08-31,6.23,287.49,308.1,41.55349,-123.66213
2023-08-31,1.11,285.76,307.4,41.55667,-123.72199
2023-08-31,1.11,288.24,309.73,41.55686,-123.72564
2023-08-31,2.25,286.28,303.1,41.55726,-123.73321
2023-08-31,1.26,286.56,302.02,41.55843,-123.65458
2023-08-31,1.26,287.59,316.98,41.55862,-123.65813
2023-08-31,2.18,288.83,336.4,41.5588,-123.66156
2023-08-31,2.18,285.94,304.86,41.559,-123.6651
2023-08-31,2.27,287.45,321.2,41.56193,-123.72006
2023-08-31,1.19,284.78,305.14,41.56251,-123.73094
2023-08-31,1.06,284.62,302.02,41.56273,-123.73509
2023-08-31,2.76,286.06,316.99,41.56314,-123.64297
2023-08-31,3.21,289.29,339.56,41.56337,-123.64719
2023-08-31,3.21,286.01,298.06,41.56356,-123.65066
2023-08-31,1.26,287.05,303.32,41.56374,-123.65394
2023-08-31,1.26,288.45,311.75,41.56392,-123.65716
2023-08-31,2.18,287.65,306.87,41.56408,-123.66034
2023-08-31,2.18,286.96,323.71,41.56427,-123.66381
2023-08-31,3.2,285.94,315.87,41.56447,-123.66744
2023-08-31,5.52,292.97,367.0,41.56868,-123.64658
2023-08-31,5.52,291.87,367.0,41.56885,-123.64964
2023-08-31,5.89,288.56,321.31,41.56901,-123.65258
2023-08-31,1.2,283.94,304.15,41.56951,-123.66182
2023-08-31,2.58,285.19,330.1,41.5697,-123.66533
2023-08-31,5.52,286.4,306.65,41.57413,-123.64853
2023-08-31,1.36,288.81,326.18,41.5989,-123.54953
2023-08-31,1.36,287.58,300.73,41.59908,-123.5529
2023-08-31,1.08,286.96,314.52,41.60096,-123.59002
2023-08-31,0.88,288.06,299.38,41.60378,-123.54089
2023-08-31,0.88,288.16,307.43,41.60395,-123.54433
2023-08-31,2.41,288.81,321.82,41.60413,-123.54768
2023-08-31,2.41,288.16,324.26,41.6043,-123.55103
2023-08-31,1.69,287.05,302.63,41.60448,-123.55442
2023-08-31,0.66,282.08,299.44,41.60883,-123.24063
2023-08-31,0.66,283.56,302.17,41.60909,-123.24546
2023-08-31,2.41,290.04,332.47,41.60955,-123.54958
2023-08-31,1.69,286.62,299.23,41.60972,-123.55283
2023-08-31,0.43,284.59,300.79,41.61047,-123.56715
2023-08-31,0.43,284.77,298.82,41.61077,-123.57317
2023-08-31,3.31,289.4,326.43,41.61405,-123.53426
2023-08-31,3.31,291.21,342.52,41.61419,-123.53692
2023-08-31,2.29,289.0,311.64,41.61435,-123.53978
2023-08-31,2.29,288.04,304.88,41.6145,-123.54267
2023-08-31,8.14,289.45,346.58,41.61465,-123.54559
2023-08-31,8.14,291.74,367.0,41.61481,-123.54861
2023-08-31,5.75,293.13,367.0,41.61497,-123.55167
2023-08-31,5.75,285.04,301.57,41.61514,-123.55476
2023-08-31,0.88,282.63,298.63,41.61569,-123.56541
2023-08-31,0.88,285.76,319.75,41.61596,-123.57061
2023-08-31,1.6,288.15,312.11,41.61638,-123.57882
2023-08-31,1.6,287.13,303.92,41.61689,-123.58883
2023-08-31,5.75,291.75,356.61,41.62026,-123.55106
2023-08-31,5.75,286.4,318.41,41.62041,-123.55397
2023-08-31,1.57,282.82,297.86,41.62075,-123.56039
2023-08-31,0.88,282.03,301.9,41.62098,-123.5647
2023-08-31,0.88,285.05,311.63,41.62128,-123.57062
2023-08-31,0.62,287.99,301.37,41.6381,-123.48735
2023-08-31,1.07,287.11,298.09,41.64425,-123.50298
2023-08-31,1.59,288.41,324.58,41.64445,-123.50685
2023-08-31,1.28,289.09,301.77,41.64515,-123.51957
2023-08-31,1.28,287.84,322.18,41.64535,-123.52328
2023-08-31,1.59,288.14,315.39,41.64969,-123.50539
2023-08-31,1.59,288.25,310.31,41.64988,-123.50893
2023-08-31,1.62,289.12,308.62,41.65005,-123.51203
2023-08-31,1.62,289.4,306.84,41.65021,-123.51505
2023-08-31,1.28,290.04,318.09,41.65038,-123.51804
2023-08-31,1.28,289.13,305.93,41.65055,-123.52136
2023-08-31,1.96,288.36,314.45,41.65076,-123.52508
2023-08-31,1.96,287.25,316.27,41.65098,-123.52923
2023-08-31,1.33,287.15,297.67,41.65122,-123.53365
2023-08-31,1.15,289.37,316.73,41.65562,-123.51676
2023-08-31,1.15,288.46,310.54,41.65579,-123.51993
2023-08-31,2.8,288.36,322.71,41.65598,-123.5234
2023-08-31,2.8,290.02,343.25,41.65619,-123.52737
2023-08-31,2.63,286.2,313.27,41.65643,-123.53169
2023-08-31,1.3,289.51,308.41,41.6601,-123.50184
2023-08-31,1.09,289.45,307.72,41.66053,-123.50959
2023-08-31,1.09,289.53,308.04,41.66071,-123.51295
2023-08-31,1.15,289.02,300.43,41.66089,-123.51617
2023-08-31,0.68,288.4,298.41,41.66487,-123.49198
2023-08-31,0.68,288.61,311.16,41.66512,-123.4966
2023-08-31,0.58,287.29,302.13,41.67077,-123.41824
2023-08-31,1.08,287.77,304.93,41.67104,-123.42352
2023-08-31,0.73,287.4,304.79,41.67133,-123.41816
2023-08-31,1.2,287.57,304.59,41.67163,-123.42343
2023-08-31,0.62,287.58,300.28,41.67804,-123.35397
2023-08-31,0.63,287.8,300.04,41.67822,-123.35401
2023-08-31,0.62,288.05,302.61,41.68331,-123.35403
2023-08-31,0.63,287.75,302.4,41.6835,-123.35408
2023-08-31,1.11,287.84,304.27,41.68439,-123.37454
2023-08-31,1.22,287.53,303.33,41.68468,-123.37465
2023-08-31,1.3,287.8,314.62,41.68877,-123.35771
2023-08-31,1.18,288.71,307.41,41.69113,-123.40278
2023-08-31,1.4,289.17,309.51,41.69539,-123.38327
2023-08-31,1.34,288.9,318.02,41.69561,-123.38741
2023-08-31,1.34,288.21,303.27,41.69582,-123.39134
2023-08-31,1.18,289.17,317.34,41.69627,-123.39999
2023-08-31,2.75,289.69,313.56,41.6965,-123.40443
2023-08-31,0.78,288.27,303.39,41.69843,-123.44197
2023-08-31,2.14,289.47,335.11,41.7012,-123.39328
2023-08-31,2.14,288.34,310.37,41.70141,-123.3973
2023-08-31,0.83,287.86,313.4,41.70164,-123.40178
2023-08-31,0.83,287.03,297.37,41.70187,-123.40594
2023-08-31,1.65,288.79,305.39,41.70302,-123.4282
2023-08-31,0.71,287.96,301.19,41.70337,-123.43511
2023-08-31,0.71,287.79,308.65,41.70369,-123.44132
2023-08-31,0.83,287.54,298.15,41.70712,-123.40553
2023-08-31,0.62,288.32,298.89,41.70737,-123.41029
2023-08-31,0.62,288.41,303.01,41.70763,-123.41526
2023-08-31,0.71,288.21,299.08,41.70859,-123.43368
2023-08-31,1.11,287.33,305.3,41.71221,-123.40183
2023-08-31,1.34,289.61,323.23,41.71353,-123.42691
2023-08-31,1.06,287.54,300.03,41.71384,-123.43294
2023-08-31,1.12,289.02,310.44,41.71727,-123.39775
2023-08-31,1.11,288.96,315.94,41.71756,-123.40313
2023-08-31,1.11,288.19,300.61,41.71784,-123.4085
2023-08-31,1.13,287.89,302.43,41.72233,-123.39357
2023-08-31,1.13,290.2,325.48,41.7226,-123.39872
2023-08-31,3.08,292.09,338.8,41.72289,-123.40425
2023-08-31,3.08,291.28,346.22,41.72318,-123.4095
2023-08-31,1.13,288.04,302.98,41.72762,-123.39373
2023-08-31,1.13,288.95,306.79,41.72792,-123.39939
2023-08-31,3.08,288.6,307.7,41.72823,-123.4052
2023-08-31,3.08,288.89,318.29,41.72849,-123.41
2023-08-31,1.21,288.6,315.65,41.73384,-123.41127
2023-08-31,0.32,283.49,300.69,41.77145,-123.7174
2023-08-31,0.6,286.68,300.33,41.7837,-123.74609
2023-08-31,0.6,286.15,301.68,41.78388,-123.74953
2023-08-31,0.51,286.45,297.87,41.78564,-123.88718
2023-08-31,1.71,289.99,315.27,41.78704,-123.91488
2023-08-31,1.99,291.13,322.39,41.7883,-123.93948
2023-08-31,0.6,286.32,303.9,41.78903,-123.74508
2023-08-31,0.56,286.21,298.17,41.79131,-123.7438
2023-08-31,1.07,288.65,301.33,41.79168,-123.89937
2023-08-31,1.29,289.34,299.62,41.79298,-123.9247
2023-08-31,1.17,286.99,324.57,41.79534,-123.86534
2023-08-31,1.17,285.23,304.07,41.79553,-123.86914
2023-08-31,1.1,286.65,317.53,41.79696,-123.86456
2023-08-31,1.46,286.46,312.92,41.79714,-123.86839
2023-08-31,1.88,291.04,311.92,41.7987,-123.93047
2023-08-31,0.89,290.24,307.83,41.79993,-123.92969
2023-08-31,1.04,286.15,304.86,41.8007,-123.86461
2023-08-31,1.1,285.17,299.45,41.80233,-123.86371
2023-08-31,1.46,285.0,295.37,41.80254,-123.86803
2023-08-31,1.81,288.58,324.7,41.81049,-123.84499
2023-08-31,1.15,287.08,312.15,41.81222,-123.8441
2023-08-31,1.15,285.43,297.13,41.8124,-123.84779
2023-08-31,0.65,286.11,302.48,41.82573,-123.7882
2023-08-31,5.55,291.32,352.09,41.8462,-123.76627
2023-08-31,4.74,288.17,317.06,41.84637,-123.76967
2023-08-31,2.27,288.17,325.27,41.84671,-123.77648
2023-08-31,0.96,287.44,299.05,41.85262,-123.89646
2023-08-31,1.11,287.76,298.39,41.85304,-123.90511
2023-08-31,4.93,290.76,348.15,41.85441,-123.93315
2023-08-31,2.99,288.18,304.42,41.85464,-123.93814
2023-08-31,0.42,288.22,299.91,41.85709,-123.76871
2023-08-31,0.91,288.34,303.53,41.85753,-123.88611
2023-08-31,0.91,289.07,302.79,41.85774,-123.8903
2023-08-31,0.96,289.51,302.64,41.85793,-123.89413
2023-08-31,1.18,288.87,300.56,41.86247,-123.87637
2023-08-31,1.52,290.56,311.31,41.86286,-123.88422
2023-08-31,0.54,287.07,297.23,41.86557,-123.93933
2023-08-31,0.54,287.35,300.83,41.8658,-123.94392
2023-08-31,0.61,288.7,302.39,41.86715,-123.86149
2023-08-31,1.18,289.14,299.29,41.86775,-123.87347
2023-08-31,1.18,290.58,323.16,41.86795,-123.87749
2023-08-31,1.52,290.0,313.47,41.86814,-123.88146
2023-08-31,1.52,289.3,301.53,41.86833,-123.88523
2023-08-31,0.91,288.26,310.97,41.87342,-123.87844
2023-08-31,0.5,288.06,304.21,41.88326,-123.85877
2023-08-31,0.69,288.78,301.92,41.88407,-123.76929
2023-08-31,0.69,288.14,300.02,41.88431,-123.77402
2023-08-31,0.9,287.45,307.78,41.88951,-123.77028
2023-08-31,0.9,288.79,304.78,41.88974,-123.7747
2023-08-31,1.23,289.05,300.34,41.89329,-123.94991
2023-08-31,1.23,289.99,313.42,41.89358,-123.9557
2023-08-31,1.78,289.75,311.96,41.89392,-123.96243
2023-08-31,0.7,287.91,305.61,41.90482,-123.85697
2023-08-31,0.86,288.62,306.08,41.90701,-123.85892
2023-08-31,7.13,287.34,300.27,41.93147,-123.91832
2023-08-31,63.82,296.52,339.14,41.93166,-123.92228
2023-08-31,63.82,327.05,343.52,41.93183,-123.92603
2023-08-31,57.05,289.1,331.76,41.93202,-123.92985
2023-08-31,1.25,288.59,299.84,41.93695,-123.91939
2023-08-31,1.42,289.2,312.49,41.93715,-123.92355
2023-08-31,1.42,289.04,316.91,41.93731,-123.92698
2023-08-31,1.78,288.9,332.45,41.93748,-123.93053
2023-08-31,1.78,287.23,300.66,41.93765,-123.934
2023-08-31,0.96,289.22,318.73,41.94026,-123.76316
2023-08-31,1.42,288.64,303.17,41.94278,-123.9276
2023-08-31,1.78,288.0,302.6,41.94295,-123.93131
2023-08-31,2.81,289.57,324.18,41.94824,-123.92832
2023-08-31,4.43,290.47,333.93,41.94844,-123.9324
2023-08-31,0.83,288.71,305.06,41.96961,-123.81071
2023-08-31,0.97,287.47,297.64,41.98071,-123.81659
2023-08-31,4.67,287.17,305.73,41.98498,-123.79427
2023-08-31,4.67,293.75,352.09,41.98521,-123.79877
2023-08-31,7.54,298.25,367.0,41.98542,-123.80296
2023-08-31,7.54,290.13,331.93,41.98564,-123.80717
2023-08-31,0.62,286.18,297.56,41.98631,-123.82034
2023-08-31,4.67,287.73,322.23,41.99035,-123.79361
2023-08-31,4.67,294.86,367.0,41.99057,-123.79787
2023-08-31,7.54,288.55,323.41,41.99077,-123.80196
2023-08-31,0.88,286.87,313.78,41.99571,-123.79286
2023-08-31,0.88,285.93,304.89,41.99592,-123.79701
2023-08-31,1.44,287.13,313.44,41.99605,-123.90586
2023-08-31,1.1,285.79,301.27,41.99614,-123.80119
2023-08-31,1.44,289.07,316.29,41.99625,-123.90993
2023-08-31,1.1,286.68,314.53,41.99636,-123.80556
2023-08-31,0.86,286.82,312.8,41.99659,-123.8101
2023-08-31,0.86,285.98,300.3,41.99683,-123.81462
2023-08-31,0.65,287.43,301.93,42.00161,-123.90849
2023-08-31,0.86,286.1,300.24,42.00201,-123.81042
2023-08-31,0.86,286.23,302.06,42.00225,-123.81496
2023-08-31,1.64,286.55,303.63,42.00247,-123.81911
2023-08-31,0.21,285.38,296.54,42.0029,-123.82758
2023-08-31,0.57,286.08,299.4,42.004,-123.81453
2023-08-31,0.57,286.47,300.57,42.00419,-123.81863
2023-08-31,0.51,286.41,299.49,42.00671,-123.79689
2023-08-31,0.65,287.52,306.98,42.00698,-123.90724
2023-08-31,1.29,287.28,302.25,42.00717,-123.91101
2023-08-31,0.74,285.61,302.37,42.00809,-123.82327
2023-08-31,1.24,286.33,307.56,42.00819,-123.90648
2023-08-31,1.24,287.4,307.83,42.00837,-123.91032
2023-08-31,0.98,287.65,303.87,42.00859,-123.79707
2023-08-31,1.17,285.55,296.16,42.00979,-123.82276
2023-08-31,0.51,287.98,299.64,42.01199,-123.79445
2023-08-31,3.02,287.71,307.58,42.01213,-123.90185
2023-08-31,0.51,287.6,299.17,42.01222,-123.79887
2023-08-31,3.02,287.32,320.4,42.01236,-123.90619
2023-08-31,2.09,287.91,317.88,42.01338,-123.90104
2023-08-31,1.24,287.3,315.16,42.01358,-123.90555
2023-08-31,1.23,287.47,310.39,42.01663,-123.88366
2023-08-31,4.52,288.62,327.96,42.01729,-123.89646
2023-08-31,3.02,289.1,347.28,42.01757,-123.90192
2023-08-31,0.66,288.1,306.41,42.01796,-123.88255
2023-08-31,1.05,286.89,306.03,42.01835,-123.89112
2023-08-31,0.66,285.94,301.25,42.01846,-123.81479
2023-08-31,5.15,287.78,320.73,42.01856,-123.8957
2023-08-31,5.15,291.53,367.0,42.01881,-123.90113
2023-08-31,0.24,285.94,297.21,42.01926,-123.83007
2023-08-31,0.8,286.47,299.36,42.02018,-123.81368
2023-08-31,1.4,286.59,312.52,42.02168,-123.77341
2023-08-31,2.15,287.58,311.69,42.0219,-123.77759
2023-08-31,4.77,286.5,309.21,42.02245,-123.89123
2023-08-31,4.77,290.39,367.0,42.0227,-123.89613
2023-08-31,8.97,286.87,331.1,42.02301,-123.90206
2023-08-31,1.94,287.36,315.02,42.02362,-123.7724
2023-08-31,1.05,285.63,298.61,42.02375,-123.8905
2023-08-31,1.94,289.11,324.95,42.02381,-123.77643
2023-08-31,5.15,287.31,336.51,42.02398,-123.89537
2023-08-31,5.15,288.72,346.42,42.02424,-123.90115
2023-08-31,0.76,285.76,303.34,42.03041,-123.80157
2023-08-31,0.76,286.16,304.48,42.03061,-123.80543
2023-08-31,0.92,285.6,299.28,42.03081,-123.80976
2023-08-31,0.54,285.97,296.4,42.03521,-123.78892
2023-08-31,0.57,287.42,301.19,42.03946,-123.76525
2023-08-31,0.68,286.91,300.82,42.03998,-123.77592
2023-08-31,0.68,286.6,303.53,42.04016,-123.77954
2023-08-31,0.54,287.02,298.68,42.04034,-123.7832
2023-08-31,0.54,287.47,298.87,42.04052,-123.78693
2023-08-31,1.27,287.02,304.72,42.0407,-123.79069
2023-08-31,1.0,286.12,300.82,42.04548,-123.77777
2023-08-31,0.71,285.7,299.42,42.04565,-123.78137
2023-08-31,1.58,285.18,295.99,42.04603,-123.78906
2023-08-31,1.58,286.28,336.71,42.04622,-123.793
2023-08-31,1.22,286.83,306.8,42.05043,-123.76889
2023-08-31,1.0,287.04,305.09,42.05062,-123.77273
2023-08-31,0.71,285.53,301.32,42.05099,-123.78017
2023-08-31,0.71,286.61,307.42,42.05118,-123.78412
2023-08-31,1.58,287.04,309.15,42.05139,-123.78822
2023-08-31,1.58,287.83,318.89,42.0516,-123.79263
2023-08-31,0.68,286.25,297.15,42.05596,-123.77139
2023-08-31,0.68,285.99,299.26,42.05615,-123.77536
2023-08-31,0.68,287.15,308.0,42.05636,-123.77945
2023-08-31,0.68,286.94,300.19,42.05656,-123.78368
2023-08-31,0.68,286.04,297.79,42.06174,-123.77926
2023-08-31,0.6,290.36,306.33,37.45552,-121.93446
2023-08-31,1.6,294.87,305.3,37.94941,-122.40079
2023-08-31,1.85,294.16,304.69,38.01376,-122.11489
2023-08-31,1.81,296.19,307.2,38.01481,-122.11452
2023-08-31,2.09,296.05,306.28,38.0692,-122.13923
2023-08-31,0.57,287.07,298.16,39.49061,-119.62228
2023-08-31,1.4,287.74,305.82,39.61856,-119.26539
2023-08-31,3.01,286.89,297.01,40.58742,-123.55791
2023-08-31,3.01,288.16,341.66,40.59245,-123.5536
2023-08-31,3.01,288.83,339.61,40.59282,-123.56017
2023-08-31,2.01,286.85,304.83,40.59317,-123.56631
2023-08-31,2.01,287.08,316.92,40.59349,-123.572
2023-08-31,1.0,286.82,305.7,40.59822,-123.56226
2023-08-31,1.0,286.09,304.72,40.59856,-123.56834
2023-08-31,1.0,286.89,307.16,40.60361,-123.56432
2023-08-31,2.51,287.35,306.0,40.60398,-123.57069
2023-08-31,1.79,284.21,298.95,40.60875,-123.56199
2023-08-31,2.72,287.61,348.14,40.60908,-123.56764
2023-08-31,2.72,286.97,309.79,40.60946,-123.57426
2023-08-31,2.45,287.05,299.11,40.60985,-123.58109
2023-08-31,2.72,283.56,303.77,40.61423,-123.56554
2023-08-31,2.72,286.52,342.38,40.61457,-123.57134
2023-08-31,2.45,287.4,319.97,40.61496,-123.57818
2023-08-31,0.38,283.57,305.43,40.61973,-123.56939
2023-08-31,1.09,284.5,296.96,40.62006,-123.57502
2023-08-31,1.15,286.99,307.52,40.62601,-123.58648
2023-08-31,0.88,282.99,295.28,40.64078,-123.57388
2023-08-31,0.88,283.34,304.94,40.64098,-123.5776
2023-08-31,1.0,283.19,295.61,40.64121,-123.58197
2023-08-31,1.4,283.73,325.67,40.64122,-123.57571
2023-08-31,0.88,282.86,301.69,40.64606,-123.57401
2023-08-31,0.88,283.86,319.36,40.64625,-123.57742
2023-08-31,1.4,284.36,319.18,40.6465,-123.57573
2023-08-31,1.53,286.99,306.42,40.92891,-122.91353
2023-08-31,1.31,286.94,304.4,40.93353,-122.90502
2023-08-31,1.14,289.43,311.24,33.61297,-117.82221
2023-08-31,1.27,291.61,312.47,33.71527,-117.7095
2023-08-31,1.51,291.54,312.03,33.71691,-117.7112
2023-08-31,0.65,292.45,304.2,33.79313,-117.47711
2023-08-31,0.62,292.78,306.37,33.7936,-117.47394
2023-08-31,0.47,292.12,302.81,33.87793,-116.99902
2023-08-31,0.7,291.3,306.36,34.03538,-118.10773
2023-08-31,0.22,291.89,304.49,34.03969,-117.82075
2023-08-31,1.13,293.01,310.67,34.0805,-117.50257
2023-08-31,0.47,292.69,305.21,34.14259,-117.42859
2023-08-31,1.45,292.06,316.92,34.15321,-118.19304
2023-08-31,0.42,289.8,300.77,34.24249,-118.38142
2023-08-31,0.67,288.62,311.07,34.29222,-118.80432
2023-08-31,0.6,289.49,299.71,34.3121,-119.26707
2023-08-31,0.65,291.04,303.5,34.31861,-118.51196
2023-08-31,1.4,291.38,314.95,34.33471,-118.51968
2023-08-31,1.84,297.78,309.59,34.3536,-116.85235
2023-08-31,1.18,289.64,307.21,34.4304,-118.64554
2023-08-31,2.9,296.19,322.6,34.6083,-117.33548
2023-08-31,1.88,295.77,315.17,34.6204,-117.10062
2023-08-31,0.7,294.33,304.55,34.62389,-117.09984
2023-08-31,1.64,297.6,310.89,34.90844,-114.60464
2023-08-31,2.55,296.7,309.87,35.59529,-119.73427
2023-08-31,13.06,303.51,349.33,35.59619,-119.74274
2023-08-31,2.44,298.97,310.03,35.59976,-119.73788
2023-08-31,11.48,310.41,367.0,35.6002,-119.74211
2023-08-31,1.52,287.98,301.93,35.96442,-121.28569
2023-08-31,0.6,288.66,300.03,35.97463,-121.29987
2023-08-31,2.49,298.8,314.9,36.35838,-114.90982
2023-08-31,1.49,291.39,303.09,36.52962,-118.62939
